lng,lat,class,count
116.48,39.87,代开发票或办证,118
116.49000000000001,39.88,代开发票或办证,18
116.63,39.92,代开发票或办证,21
116.31,39.87,代开发票或办证,47
116.32000000000001,39.85,代开发票或办证,29
116.32000000000001,39.84,代开发票或办证,80
116.3,39.95,代开发票或办证,69
116.3,39.96,代开发票或办证,127
116.38,39.980000000000004,代开发票或办证,141
116.48,39.88,代开发票或办证,135
116.41,39.99,代开发票或办证,78
116.39,39.87,代开发票或办证,53
116.29,39.78,代开发票或办证,15
116.31,39.93,代开发票或办证,60
116.41,39.97,代开发票或办证,86
116.37,39.93,代开发票或办证,33
116.41,40.0,代开发票或办证,70
116.33,39.980000000000004,代开发票或办证,143
116.73,39.88,代开发票或办证,3
116.45,39.96,代开发票或办证,416
116.55,39.92,代开发票或办证,45
116.55,39.910000000000004,代开发票或办证,176
116.7,39.87,代开发票或办证,43
116.59,39.83,代开发票或办证,10
116.58,39.83,代开发票或办证,6
116.67,39.89,代开发票或办证,76
116.45,39.92,代开发票或办证,263
116.68,39.87,代开发票或办证,32
116.68,39.76,代开发票或办证,2
116.37,39.800000000000004,代开发票或办证,18
116.64,39.89,代开发票或办证,108
116.65,39.89,代开发票或办证,97
116.31,39.85,代开发票或办证,54
116.3,39.85,代开发票或办证,86
116.29,39.85,代开发票或办证,62
116.33,39.97,代开发票或办证,99
116.41,39.89,代开发票或办证,142
116.42,39.89,代开发票或办证,71
116.45,39.93,代开发票或办证,159
116.45,39.800000000000004,冒充机构诈骗,30
116.45,39.93,冒充机构诈骗,105
116.46000000000001,39.910000000000004,代开发票或办证,369
116.33,40.06,代开发票或办证,19
116.33,40.07,代开发票或办证,5
116.49000000000001,39.910000000000004,代开发票或办证,379
116.43,39.89,代开发票或办证,47
116.47,39.88,代开发票或办证,254
116.3,39.97,代开发票或办证,114
116.3,39.980000000000004,代开发票或办证,85
116.29,39.97,代开发票或办证,17
116.4,40.08,代开发票或办证,15
116.65,39.9,代开发票或办证,85
116.66,39.9,代开发票或办证,40
116.41,39.86,代开发票或办证,69
116.5,39.910000000000004,代开发票或办证,153
116.51,39.910000000000004,代开发票或办证,180
116.45,39.81,冒充机构诈骗,19
116.44,39.800000000000004,冒充机构诈骗,36
116.37,39.97,代开发票或办证,42
116.35000000000001,39.97,代开发票或办证,61
116.43,39.87,代开发票或办证,15
116.44,39.87,代开发票或办证,58
116.44,39.86,代开发票或办证,29
116.18,39.72,代开发票或办证,4
116.17,39.72,代开发票或办证,1
116.29,39.980000000000004,代开发票或办证,16
116.38,39.97,代开发票或办证,94
116.45,39.86,代开发票或办证,314
116.42,39.85,代开发票或办证,394
116.34,39.980000000000004,代开发票或办证,123
116.4,39.99,代开发票或办证,141
116.35000000000001,39.980000000000004,代开发票或办证,66
116.27,39.97,代开发票或办证,5
116.27,39.96,代开发票或办证,40
116.27,39.95,代开发票或办证,58
116.5,39.92,代开发票或办证,306
116.51,39.92,代开发票或办证,141
116.39,39.93,代开发票或办证,1
116.38,39.92,代开发票或办证,3
116.48,39.980000000000004,代开发票或办证,243
116.44,39.93,代开发票或办证,65
116.44,39.92,代开发票或办证,63
116.4,39.89,代开发票或办证,12
116.56,39.95,代开发票或办证,20
116.54,39.89,代开发票或办证,15
116.32000000000001,39.49,房产广告,5
116.32000000000001,39.5,房产广告,2
116.32000000000001,39.51,房产广告,2
116.32000000000001,39.52,房产广告,2
116.42,40.03,代开发票或办证,36
116.41,40.03,代开发票或办证,63
116.31,39.910000000000004,代开发票或办证,53
116.39,39.85,代开发票或办证,362
116.3,39.910000000000004,代开发票或办证,15
116.28,40.14,代开发票或办证,18
116.4,39.85,代开发票或办证,222
116.44,39.800000000000004,房产广告,8
116.39,39.86,代开发票或办证,74
116.45,39.81,代开发票或办证,22
116.45,39.800000000000004,代开发票或办证,69
116.44,39.85,代开发票或办证,209
116.31,39.89,冒充机构诈骗,34
116.32000000000001,39.980000000000004,代开发票或办证,90
116.28,39.81,代开发票或办证,31
116.28,39.82,代开发票或办证,127
116.5,39.97,代开发票或办证,50
116.56,39.77,代开发票或办证,43
116.29,40.09,代开发票或办证,39
116.28,40.09,代开发票或办证,33
116.41,39.88,代开发票或办证,39
116.69,39.910000000000004,代开发票或办证,33
116.68,39.910000000000004,代开发票或办证,41
116.46000000000001,39.88,代开发票或办证,666
116.51,39.94,代开发票或办证,40
116.5,39.94,代开发票或办证,44
116.53,39.9,代开发票或办证,38
116.33,39.84,代开发票或办证,119
116.28,39.95,代开发票或办证,16
116.28,39.96,代开发票或办证,13
116.45,39.9,房产广告,30
116.46000000000001,39.9,房产广告,83
116.47,40.0,代开发票或办证,31
116.47,39.99,代开发票或办证,40
116.46000000000001,40.0,代开发票或办证,85
116.46000000000001,39.99,代开发票或办证,47
116.51,39.95,代开发票或办证,7
116.3,39.86,代开发票或办证,137
116.65,39.88,代开发票或办证,40
116.61,39.910000000000004,代开发票或办证,17
116.65,39.92,代开发票或办证,46
116.35000000000001,40.03,代开发票或办证,52
116.47,39.87,代开发票或办证,109
116.27,39.81,代开发票或办证,2
116.28,39.85,代开发票或办证,156
116.49000000000001,39.81,代开发票或办证,17
116.45,39.82,代开发票或办证,57
116.37,39.81,代开发票或办证,16
116.54,39.96,代开发票或办证,24
116.55,39.95,冒充机构诈骗,31
116.34,39.78,冒充机构诈骗,5
116.47,39.89,代开发票或办证,323
116.55,39.94,代开发票或办证,14
116.55,39.95,代开发票或办证,12
116.43,39.97,代开发票或办证,27
116.56,39.9,代开发票或办证,75
116.55,39.9,代开发票或办证,76
116.54,39.93,冒充机构诈骗,15
116.55,39.94,冒充机构诈骗,19
116.4,40.03,代开发票或办证,5
116.41,40.04,代开发票或办证,84
116.37,39.96,代开发票或办证,95
116.33,39.96,代开发票或办证,60
116.32000000000001,39.96,代开发票或办证,95
116.48,39.95,房产广告,21
116.43,39.86,代开发票或办证,116
116.43,39.83,代开发票或办证,48
116.44,39.83,代开发票或办证,92
116.44,39.82,代开发票或办证,16
116.44,39.84,冒充机构诈骗,64
116.53,39.94,代开发票或办证,18
116.59,39.92,冒充机构诈骗,336
116.7,39.88,代开发票或办证,9
116.71000000000001,39.88,代开发票或办证,2
116.46000000000001,39.92,其它广告,79
116.46000000000001,39.93,其它广告,44
116.68,39.92,代开发票或办证,65
116.61,40.03,代开发票或办证,4
116.42,39.79,代开发票或办证,19
116.42,39.77,代开发票或办证,5
116.55,40.1,其它广告,9
116.34,39.730000000000004,冒充机构诈骗,217
116.46000000000001,39.88,冒充机构诈骗,427
116.47,39.87,冒充机构诈骗,41
116.44,39.96,冒充机构诈骗,90
116.47,39.92,房产广告,33
116.49000000000001,39.93,代开发票或办证,87
116.5,39.93,代开发票或办证,162
116.43,39.94,代开发票或办证,97
116.4,39.96,冒充机构诈骗,59
116.57000000000001,39.910000000000004,代开发票或办证,72
116.57000000000001,39.9,代开发票或办证,70
116.14,39.730000000000004,代开发票或办证,51
116.13,39.730000000000004,代开发票或办证,27
116.21000000000001,39.84,代开发票或办证,16
116.45,39.92,其它广告,127
116.46000000000001,39.910000000000004,其它广告,16
116.45,39.88,代开发票或办证,153
116.27,39.88,代开发票或办证,81
116.60000000000001,39.92,冒充机构诈骗,344
116.5,39.95,代开发票或办证,46
116.56,39.910000000000004,冒充机构诈骗,57
116.42,39.89,冒充机构诈骗,145
116.37,40.03,代开发票或办证,11
116.49000000000001,39.9,房产广告,22
116.48,39.910000000000004,房产广告,12
116.61,39.88,冒充机构诈骗,1
116.61,39.89,冒充机构诈骗,2
116.36,39.910000000000004,代开发票或办证,23
116.43,39.95,代开发票或办证,92
116.42,39.95,代开发票或办证,49
116.54,39.75,冒充机构诈骗,81
116.29,39.88,冒充机构诈骗,25
116.3,39.88,冒充机构诈骗,26
116.54,39.75,代开发票或办证,77
116.49000000000001,39.980000000000004,代开发票或办证,47
116.49000000000001,39.99,代开发票或办证,34
116.5,40.0,代开发票或办证,24
116.41,40.0,冒充机构诈骗,30
116.41,39.99,冒充机构诈骗,102
116.4,39.99,冒充机构诈骗,199
116.28,39.86,代开发票或办证,61
116.27,39.86,代开发票或办证,24
116.13,39.94,冒充机构诈骗,11
116.41,39.97,其它广告,11
116.45,39.9,冒充机构诈骗,844
116.43,39.93,代开发票或办证,119
116.55,39.96,代开发票或办证,18
116.4,40.07,代开发票或办证,26
116.58,39.800000000000004,代开发票或办证,4
116.57000000000001,39.800000000000004,代开发票或办证,26
116.49000000000001,39.92,代开发票或办证,174
116.59,39.910000000000004,冒充机构诈骗,183
116.48,39.97,代开发票或办证,119
116.49000000000001,39.97,代开发票或办证,50
116.62,39.9,代开发票或办证,32
116.60000000000001,39.910000000000004,代开发票或办证,53
116.46000000000001,39.92,冒充机构诈骗,162
116.37,39.910000000000004,冒充机构诈骗,59
116.37,39.9,冒充机构诈骗,53
116.4,39.97,其它广告,10
116.45,40.0,其它广告,1
116.31,39.99,代开发票或办证,9
116.47,39.97,代开发票或办证,70
116.47,39.980000000000004,代开发票或办证,73
116.4,39.94,代开发票或办证,25
116.55,39.9,其它广告,1
116.61,39.92,冒充机构诈骗,181
116.29,39.82,代开发票或办证,128
116.28,39.83,代开发票或办证,363
116.33,39.75,代开发票或办证,28
116.29,39.75,代开发票或办证,16
116.4,40.04,代开发票或办证,38
116.5,39.980000000000004,代开发票或办证,7
116.47,39.84,贷款广告,3
116.17,39.77,代开发票或办证,14
116.44,39.95,代开发票或办证,98
116.48,39.93,代开发票或办证,226
116.49000000000001,39.96,代开发票或办证,142
116.52,40.01,代开发票或办证,20
116.52,40.0,代开发票或办证,8
116.44,39.96,房产广告,21
116.49000000000001,39.93,冒充机构诈骗,13
116.5,39.93,冒充机构诈骗,47
116.4,39.99,其它广告,11
116.41,39.99,其它广告,3
116.44,39.84,代开发票或办证,128
116.46000000000001,40.01,代开发票或办证,56
116.45,39.89,代开发票或办证,207
116.37,39.89,冒充机构诈骗,108
116.35000000000001,39.910000000000004,冒充机构诈骗,8
116.37,39.88,冒充机构诈骗,7
116.45,39.94,代开发票或办证,74
116.42,39.93,代开发票或办证,35
116.44,39.85,房产广告,16
116.43,39.85,房产广告,13
116.54,39.730000000000004,冒充机构诈骗,54
116.52,39.800000000000004,代开发票或办证,15
116.53,39.800000000000004,代开发票或办证,30
116.43,39.800000000000004,代开发票或办证,33
116.57000000000001,39.76,冒充机构诈骗,36
116.48,39.7,代开发票或办证,6
116.47,39.92,其它广告,21
116.43,39.83,房产广告,1
116.41,39.84,房产广告,13
116.5,39.89,代开发票或办证,61
116.31,39.96,代开发票或办证,28
116.27,39.87,代开发票或办证,85
116.23,39.85,代开发票或办证,61
116.57000000000001,39.93,冒充机构诈骗,55
116.39,39.86,冒充机构诈骗,41
116.54,39.74,代开发票或办证,24
116.48,39.82,代开发票或办证,4
116.51,39.76,代开发票或办证,8
116.47,39.9,房产广告,182
116.48,39.9,房产广告,39
116.58,39.910000000000004,代开发票或办证,112
116.36,39.76,代开发票或办证,5
116.41,39.96,冒充机构诈骗,211
116.38,39.84,代开发票或办证,30
116.36,39.84,代开发票或办证,69
116.37,39.84,代开发票或办证,74
116.32000000000001,39.730000000000004,代开发票或办证,10
116.43,39.92,代开发票或办证,120
116.43,39.910000000000004,代开发票或办证,117
116.26,39.9,代开发票或办证,20
116.48,39.92,冒充机构诈骗,79
116.59,40.08,其它广告,1
116.45,39.96,其它广告,2
116.37,39.910000000000004,代开发票或办证,49
116.38,39.86,冒充机构诈骗,65
116.43,39.87,冒充机构诈骗,2
116.42,39.87,冒充机构诈骗,12
116.41,39.86,冒充机构诈骗,24
116.26,40.12,代开发票或办证,68
116.44,39.95,房产广告,1
116.67,39.92,代开发票或办证,24
116.66,39.92,代开发票或办证,11
116.36,39.83,代开发票或办证,80
116.44,39.94,代开发票或办证,43
116.34,39.95,冒充机构诈骗,101
116.35000000000001,39.95,冒充机构诈骗,17
116.57000000000001,39.92,冒充机构诈骗,25
116.56,39.92,冒充机构诈骗,63
116.67,39.87,代开发票或办证,32
116.42,40.04,冒充机构诈骗,96
116.42,40.03,冒充机构诈骗,221
116.41,40.050000000000004,代开发票或办证,100
116.41,40.08,其它广告,6
116.4,40.08,其它广告,3
116.29,39.81,代开发票或办证,49
116.29,39.77,代开发票或办证,27
116.26,39.76,代开发票或办证,17
116.27,39.76,代开发票或办证,11
116.31,39.89,代开发票或办证,74
116.42,39.94,代开发票或办证,85
116.34,39.88,其它诈骗,1
116.31,39.92,代开发票或办证,63
116.36,39.980000000000004,代开发票或办证,154
116.46000000000001,39.87,冒充机构诈骗,163
116.47,39.88,冒充机构诈骗,120
116.42,39.82,代开发票或办证,32
116.3,39.94,代开发票或办证,52
116.31,39.95,代开发票或办证,13
116.34,40.04,代开发票或办证,27
116.34,40.03,代开发票或办证,81
116.41,39.94,代开发票或办证,40
116.46000000000001,39.93,贷款广告,21
116.42,39.96,代开发票或办证,102
116.49000000000001,39.910000000000004,冒充机构诈骗,222
116.44,39.85,冒充机构诈骗,66
116.42,39.800000000000004,冒充机构诈骗,3
116.35000000000001,39.9,冒充机构诈骗,28
116.43,39.9,冒充机构诈骗,30
116.35000000000001,39.980000000000004,冒充机构诈骗,24
116.33,39.99,冒充机构诈骗,126
116.34,39.980000000000004,冒充机构诈骗,35
116.44,39.9,冒充机构诈骗,122
116.44,39.910000000000004,冒充机构诈骗,31
116.36,39.97,代开发票或办证,59
116.35000000000001,39.83,代开发票或办证,38
116.34,39.83,代开发票或办证,95
116.26,39.910000000000004,冒充机构诈骗,15
116.54,39.87,代开发票或办证,25
116.55,39.87,代开发票或办证,2
116.47,39.9,冒充机构诈骗,235
116.31,39.97,代开发票或办证,82
116.32000000000001,39.97,代开发票或办证,58
116.34,39.97,代开发票或办证,61
116.25,39.910000000000004,冒充机构诈骗,25
116.46000000000001,39.910000000000004,房产广告,13
116.33,39.76,房产广告,1
116.60000000000001,39.93,冒充机构诈骗,18
116.25,39.69,代开发票或办证,6
116.33,39.72,代开发票或办证,56
116.35000000000001,40.01,代开发票或办证,24
116.47,39.93,代开发票或办证,152
116.41,40.09,代开发票或办证,13
116.27,39.9,冒充机构诈骗,32
116.27,39.89,冒充机构诈骗,20
116.28,39.89,冒充机构诈骗,3
116.24000000000001,39.9,其它诈骗,5
116.33,39.85,代开发票或办证,19
116.35000000000001,39.88,冒充机构诈骗,6
116.38,39.87,冒充机构诈骗,3
116.39,39.84,冒充机构诈骗,3
116.41,39.95,冒充机构诈骗,2
116.47,39.910000000000004,房产广告,33
116.57000000000001,39.730000000000004,代开发票或办证,12
116.46000000000001,39.86,房产广告,5
116.45,39.86,房产广告,15
116.42,39.85,房产广告,35
116.36,40.06,代开发票或办证,25
116.37,40.06,代开发票或办证,7
116.29,39.77,侮辱他人,5
116.34,39.94,其它广告,6
116.43,39.97,冒充机构诈骗,32
116.43,39.96,冒充机构诈骗,54
116.44,39.88,代开发票或办证,32
116.52,39.94,代开发票或办证,40
116.31,39.87,冒充机构诈骗,4
116.32000000000001,39.87,冒充机构诈骗,12
116.31,40.04,代开发票或办证,3
116.31,40.04,其它广告,1
116.34,39.86,冒充机构诈骗,7
116.38,39.93,冒充机构诈骗,6
116.33,39.86,冒充机构诈骗,10
116.54,39.910000000000004,冒充机构诈骗,87
116.41,39.9,冒充机构诈骗,132
116.41,40.02,代开发票或办证,41
116.41,40.03,冒充机构诈骗,236
116.35000000000001,40.02,冒充机构诈骗,12
116.34,40.0,冒充机构诈骗,4
116.34,39.99,冒充机构诈骗,20
116.38,39.95,代开发票或办证,28
116.38,39.99,其它诈骗,1
116.4,40.0,其它诈骗,1
116.28,39.94,代开发票或办证,14
116.42,39.9,代开发票或办证,99
116.35000000000001,40.02,代开发票或办证,33
116.22,40.21,代开发票或办证,2
116.27,40.12,代开发票或办证,15
116.26,40.13,代开发票或办证,8
116.31,39.9,代开发票或办证,70
116.33,39.9,代开发票或办证,9
116.31,39.88,冒充机构诈骗,89
116.45,39.83,代开发票或办证,58
116.18,39.72,冒充机构诈骗,5
116.5,39.910000000000004,冒充机构诈骗,196
116.52,39.82,冒充机构诈骗,12
116.4,39.84,代开发票或办证,47
116.45,40.08,代开发票或办证,24
116.45,40.07,代开发票或办证,2
116.32000000000001,39.88,冒充机构诈骗,96
116.61,39.92,代开发票或办证,42
116.60000000000001,39.910000000000004,冒充机构诈骗,88
116.65,39.84,代开发票或办证,15
116.65,39.85,代开发票或办证,3
116.38,39.83,代开发票或办证,42
116.37,39.83,代开发票或办证,98
116.33,40.050000000000004,冒充机构诈骗,67
116.34,40.050000000000004,冒充机构诈骗,27
116.58,39.99,其它广告,2
116.54,39.96,冒充机构诈骗,52
116.51,39.86,代开发票或办证,62
116.61,39.94,冒充机构诈骗,4
116.60000000000001,39.94,冒充机构诈骗,32
116.59,39.93,冒充机构诈骗,25
116.51,39.910000000000004,冒充机构诈骗,138
116.59,39.92,代开发票或办证,91
116.27,40.03,冒充机构诈骗,1
116.42,39.88,代开发票或办证,73
116.43,39.88,代开发票或办证,19
116.47,39.86,冒充机构诈骗,31
116.35000000000001,39.84,代开发票或办证,46
116.34,39.85,代开发票或办证,77
116.35000000000001,39.85,代开发票或办证,60
116.41,39.89,冒充机构诈骗,245
116.27,39.910000000000004,其它诈骗,2
116.28,39.910000000000004,其它诈骗,3
116.35000000000001,39.99,代开发票或办证,34
116.25,39.96,代开发票或办证,3
116.25,39.97,代开发票或办证,1
116.46000000000001,39.9,冒充机构诈骗,644
116.55,39.96,冒充机构诈骗,53
116.41,40.02,冒充机构诈骗,29
116.46000000000001,39.89,冒充机构诈骗,502
116.25,40.12,冒充机构诈骗,32
116.43,39.800000000000004,冒充机构诈骗,4
116.54,39.94,冒充机构诈骗,12
116.56,39.95,冒充机构诈骗,3
116.4,39.910000000000004,冒充机构诈骗,66
116.34,39.84,冒充机构诈骗,2
116.34,39.800000000000004,冒充机构诈骗,2
116.42,39.550000000000004,冒充机构诈骗,2
116.36,39.56,冒充机构诈骗,2
116.27,39.9,代开发票或办证,136
116.54,39.76,代开发票或办证,27
116.55,39.77,代开发票或办证,22
116.55,39.76,代开发票或办证,8
116.42,39.980000000000004,代开发票或办证,115
116.46000000000001,39.980000000000004,房产广告,15
116.45,39.980000000000004,房产广告,5
116.27,40.03,代开发票或办证,7
116.26,40.03,代开发票或办证,7
116.49000000000001,39.92,冒充机构诈骗,84
116.3,39.78,代开发票或办证,14
116.41,40.04,其它广告,7
116.27,39.94,代开发票或办证,44
116.33,39.95,冒充机构诈骗,47
116.44,39.74,代开发票或办证,6
116.5,39.68,代开发票或办证,2
116.28,39.84,代开发票或办证,163
116.27,39.84,代开发票或办证,17
116.39,39.92,冒充机构诈骗,28
116.39,39.910000000000004,冒充机构诈骗,3
116.59,39.910000000000004,代开发票或办证,119
116.58,39.9,代开发票或办证,58
116.5,39.76,冒充机构诈骗,85
116.51,39.76,冒充机构诈骗,36
116.57000000000001,39.86,代开发票或办证,16
116.59,39.86,代开发票或办证,7
116.44,39.83,冒充机构诈骗,39
116.43,39.83,冒充机构诈骗,7
116.4,40.0,冒充机构诈骗,35
116.38,40.0,冒充机构诈骗,14
116.42,39.96,冒充机构诈骗,27
116.29,39.84,代开发票或办证,84
116.33,39.730000000000004,冒充机构诈骗,149
116.38,39.86,代开发票或办证,50
116.25,39.9,代开发票或办证,8
116.26,39.89,代开发票或办证,15
116.36,40.11,代开发票或办证,3
116.34,40.11,代开发票或办证,3
116.32000000000001,40.11,代开发票或办证,2
116.32000000000001,40.12,代开发票或办证,6
116.39,39.96,代开发票或办证,99
116.52,39.910000000000004,代开发票或办证,137
116.45,39.92,冒充机构诈骗,225
116.33,39.89,其它广告,5
116.3,39.87,代开发票或办证,12
116.33,40.04,冒充机构诈骗,37
116.11,39.72,代开发票或办证,14
116.12,39.72,代开发票或办证,26
116.39,39.980000000000004,冒充机构诈骗,3
116.38,39.980000000000004,冒充机构诈骗,10
116.14,39.72,冒充机构诈骗,50
116.39,39.980000000000004,其它诈骗,1
116.4,39.99,其它诈骗,4
116.45,39.910000000000004,冒充机构诈骗,496
116.29,39.87,代开发票或办证,47
116.28,39.87,代开发票或办证,47
116.5,39.9,代开发票或办证,104
116.46000000000001,39.86,冒充机构诈骗,60
116.58,39.92,冒充机构诈骗,135
116.34,39.86,代开发票或办证,41
116.45,39.93,其它广告,9
116.47,39.79,代开发票或办证,4
116.48,39.79,代开发票或办证,19
116.42,39.980000000000004,冒充机构诈骗,27
116.3,39.9,冒充机构诈骗,66
116.67,39.93,冒充机构诈骗,3
116.45,39.89,冒充机构诈骗,119
116.37,39.94,代开发票或办证,37
116.48,39.96,代开发票或办证,84
116.48,39.94,代开发票或办证,60
116.37,39.86,代开发票或办证,56
116.36,39.86,代开发票或办证,50
116.37,39.87,代开发票或办证,78
116.35000000000001,39.86,代开发票或办证,5
116.47,39.93,冒充机构诈骗,69
116.38,39.88,代开发票或办证,43
116.35000000000001,39.92,代开发票或办证,50
116.43,40.0,代开发票或办证,2
116.47,39.92,冒充机构诈骗,100
116.35000000000001,40.04,代开发票或办证,22
116.44,39.92,冒充机构诈骗,116
116.69,39.9,代开发票或办证,28
116.7,39.9,代开发票或办证,13
116.7,39.910000000000004,代开发票或办证,17
116.58,39.92,代开发票或办证,26
116.60000000000001,39.92,代开发票或办证,86
116.48,39.92,房产广告,31
116.31,40.02,冒充机构诈骗,30
116.22,39.84,代开发票或办证,78
116.3,39.93,代开发票或办证,33
116.37,39.94,冒充机构诈骗,13
116.37,39.95,冒充机构诈骗,4
116.42,39.95,冒充机构诈骗,3
116.42,39.800000000000004,房产广告,27
116.41,39.800000000000004,房产广告,13
116.39,39.980000000000004,代开发票或办证,42
116.35000000000001,39.9,代开发票或办证,20
116.63,39.9,代开发票或办证,126
116.26,39.9,冒充机构诈骗,41
116.41,39.980000000000004,冒充机构诈骗,47
116.31,39.88,其它广告,22
116.36,39.84,其它广告,2
116.37,39.84,其它广告,1
116.48,39.88,冒充机构诈骗,55
116.19,39.85,代开发票或办证,9
116.35000000000001,39.97,冒充机构诈骗,62
116.48,39.980000000000004,房产广告,15
116.47,39.980000000000004,房产广告,14
116.48,39.86,冒充机构诈骗,28
116.48,39.92,贷款广告,18
116.37,40.0,代开发票或办证,18
116.36,40.0,代开发票或办证,15
116.43,39.93,冒充机构诈骗,110
116.35000000000001,39.910000000000004,代开发票或办证,25
116.37,39.87,其它广告,8
116.62,39.800000000000004,代开发票或办证,3
116.3,40.050000000000004,冒充机构诈骗,39
116.32000000000001,39.83,代开发票或办证,43
116.31,39.83,代开发票或办证,56
116.27,40.02,代开发票或办证,19
116.5,39.84,代开发票或办证,16
116.42,39.93,冒充机构诈骗,100
116.38,39.67,代开发票或办证,6
116.37,39.67,代开发票或办证,4
116.33,40.0,冒充机构诈骗,8
116.33,40.01,冒充机构诈骗,3
116.26,40.050000000000004,冒充机构诈骗,16
116.26,40.04,冒充机构诈骗,5
116.27,40.04,冒充机构诈骗,8
116.34,39.97,冒充机构诈骗,21
116.49000000000001,39.89,其它广告,8
116.51,39.93,代开发票或办证,52
116.3,39.9,代开发票或办证,12
116.47,39.89,冒充机构诈骗,187
116.29,39.89,冒充机构诈骗,8
116.46000000000001,39.89,房产广告,23
116.46000000000001,39.88,房产广告,77
116.33,39.88,冒充机构诈骗,42
116.35000000000001,39.93,代开发票或办证,85
