lng,lat,class,count
116.4,39.96,代开发票或办证,243
116.44,39.89,代开发票或办证,73
116.33,39.82,代开发票或办证,16
116.31,39.82,代开发票或办证,96
116.46000000000001,39.93,代开发票或办证,595
116.45,39.93,代开发票或办证,164
116.42,39.96,代开发票或办证,166
116.42,39.97,代开发票或办证,80
116.37,39.96,代开发票或办证,119
116.37,39.97,代开发票或办证,19
116.31,39.88,代开发票或办证,258
116.58,39.92,代开发票或办证,61
116.36,39.97,代开发票或办证,57
116.34,39.86,代开发票或办证,23
116.39,39.85,代开发票或办证,583
116.47,39.9,代开发票或办证,289
116.48,39.9,代开发票或办证,171
116.31,39.92,代开发票或办证,133
116.3,39.92,代开发票或办证,84
116.41,39.980000000000004,代开发票或办证,474
116.5,40.06,代开发票或办证,3
116.38,39.86,代开发票或办证,41
116.47,39.92,代开发票或办证,169
116.48,39.92,代开发票或办证,162
116.49000000000001,39.92,代开发票或办证,113
116.5,39.92,代开发票或办证,431
116.33,39.84,代开发票或办证,138
116.34,39.84,代开发票或办证,77
116.43,39.99,代开发票或办证,41
116.28,39.82,代开发票或办证,76
116.29,39.800000000000004,代开发票或办证,15
116.33,39.76,代开发票或办证,125
116.45,39.910000000000004,淫秽广告,148
116.5,39.93,代开发票或办证,139
116.37,39.84,代开发票或办证,114
116.33,39.77,代开发票或办证,102
116.34,39.77,代开发票或办证,58
116.37,39.83,代开发票或办证,81
116.38,39.71,代开发票或办证,8
116.46000000000001,39.86,代开发票或办证,290
116.45,39.86,代开发票或办证,323
116.44,39.95,房产广告,5
116.3,39.93,代开发票或办证,49
116.31,39.93,代开发票或办证,125
116.34,40.03,代开发票或办证,77
116.46000000000001,39.94,代开发票或办证,224
116.29,39.83,代开发票或办证,77
116.4,40.04,其它广告,2
116.47,39.83,代开发票或办证,83
116.47,39.84,代开发票或办证,28
116.41,40.0,代开发票或办证,55
116.41,39.99,代开发票或办证,63
116.28,39.910000000000004,代开发票或办证,42
116.28,39.92,代开发票或办证,13
116.48,39.86,代开发票或办证,110
116.48,39.87,代开发票或办证,55
116.27,39.95,代开发票或办证,40
116.27,39.94,代开发票或办证,26
116.28,39.94,代开发票或办证,13
116.3,39.96,代开发票或办证,86
116.24000000000001,39.94,代开发票或办证,7
116.31,40.07,代开发票或办证,35
116.3,40.07,代开发票或办证,32
116.38,39.84,代开发票或办证,35
116.39,39.84,代开发票或办证,41
116.31,39.87,代开发票或办证,76
116.29,39.86,代开发票或办证,89
116.34,39.93,代开发票或办证,30
116.34,39.94,代开发票或办证,6
116.49000000000001,39.97,代开发票或办证,73
116.48,39.97,代开发票或办证,196
116.3,39.86,代开发票或办证,87
116.44,39.85,代开发票或办证,141
116.47,39.87,代开发票或办证,133
116.45,39.83,代开发票或办证,33
116.44,39.83,代开发票或办证,32
116.35000000000001,39.94,代开发票或办证,73
116.38,39.980000000000004,代开发票或办证,78
116.37,39.980000000000004,代开发票或办证,107
116.38,39.97,代开发票或办证,87
116.49000000000001,39.96,代开发票或办证,98
116.15,39.71,代开发票或办证,13
116.2,39.93,代开发票或办证,2
116.39,39.96,代开发票或办证,139
116.38,39.96,代开发票或办证,295
116.51,39.9,代开发票或办证,37
116.53,39.9,代开发票或办证,37
116.49000000000001,39.9,代开发票或办证,215
116.46000000000001,39.88,代开发票或办证,692
116.43,39.96,代开发票或办证,157
116.27,39.9,代开发票或办证,103
116.42,39.84,房产广告,42
116.41,39.85,房产广告,2
116.34,39.85,代开发票或办证,92
116.31,39.97,代开发票或办证,160
116.55,39.9,代开发票或办证,31
116.49000000000001,39.87,代开发票或办证,64
116.48,39.910000000000004,代开发票或办证,303
116.39,39.86,代开发票或办证,85
116.43,39.980000000000004,代开发票或办证,137
116.31,40.11,代开发票或办证,7
116.28,40.1,代开发票或办证,46
116.28,40.11,代开发票或办证,20
116.46000000000001,39.87,代开发票或办证,782
116.51,39.89,代开发票或办证,24
116.52,39.89,代开发票或办证,35
116.58,39.94,代开发票或办证,15
116.58,39.93,代开发票或办证,5
116.57000000000001,39.94,代开发票或办证,6
116.51,39.92,冒充机构诈骗,125
116.5,39.92,冒充机构诈骗,40
116.45,39.92,冒充机构诈骗,102
116.41,39.96,代开发票或办证,420
116.32000000000001,39.94,代开发票或办证,10
116.44,39.96,代开发票或办证,462
116.44,39.95,代开发票或办证,97
116.43,39.85,代开发票或办证,210
116.34,39.78,代开发票或办证,98
116.34,39.96,代开发票或办证,63
116.38,40.1,代开发票或办证,7
116.4,40.08,代开发票或办证,3
116.41,40.08,代开发票或办证,48
116.5,39.9,代开发票或办证,62
116.46000000000001,39.99,代开发票或办证,73
116.3,39.910000000000004,代开发票或办证,54
116.66,39.88,代开发票或办证,103
116.4,39.97,代开发票或办证,119
116.3,39.95,代开发票或办证,65
116.26,39.86,代开发票或办证,26
116.25,39.86,代开发票或办证,14
116.27,39.86,代开发票或办证,22
116.45,39.95,代开发票或办证,274
116.45,39.94,代开发票或办证,32
116.31,39.85,代开发票或办证,132
116.3,39.85,代开发票或办证,21
116.39,40.02,代开发票或办证,26
116.25,40.15,代开发票或办证,8
116.28,39.87,代开发票或办证,18
116.27,39.87,代开发票或办证,44
116.45,39.96,代开发票或办证,307
116.31,39.980000000000004,代开发票或办证,102
116.32000000000001,39.980000000000004,代开发票或办证,46
116.45,40.0,代开发票或办证,17
116.46000000000001,40.0,代开发票或办证,73
116.43,39.92,代开发票或办证,71
116.41,39.95,代开发票或办证,31
116.42,39.95,代开发票或办证,27
116.48,39.980000000000004,代开发票或办证,194
116.31,39.86,代开发票或办证,142
116.31,39.9,代开发票或办证,133
116.3,39.88,代开发票或办证,90
116.4,39.980000000000004,代开发票或办证,122
116.4,39.99,代开发票或办证,192
116.58,39.800000000000004,代开发票或办证,13
116.57000000000001,39.800000000000004,代开发票或办证,10
116.3,39.76,代开发票或办证,12
116.31,39.76,代开发票或办证,32
116.28,39.76,代开发票或办证,3
116.3,39.75,代开发票或办证,25
116.44,39.96,房产广告,39
116.44,39.97,房产广告,7
116.31,39.89,代开发票或办证,207
116.31,39.99,代开发票或办证,28
116.31,40.0,代开发票或办证,8
116.35000000000001,40.06,代开发票或办证,12
116.34,40.06,代开发票或办证,9
116.44,39.94,房产广告,4
116.45,39.96,房产广告,7
116.55,39.79,房产广告,2
116.58,39.800000000000004,房产广告,7
116.59,39.800000000000004,房产广告,2
116.29,39.83,其它广告,6
116.27,39.88,其它广告,3
116.22,39.88,代开发票或办证,6
116.48,39.89,代开发票或办证,253
116.58,39.910000000000004,代开发票或办证,69
116.59,39.88,代开发票或办证,5
116.3,39.94,代开发票或办证,65
116.31,39.94,代开发票或办证,49
116.47,39.99,代开发票或办证,65
116.48,39.99,代开发票或办证,29
116.34,39.82,代开发票或办证,65
116.46000000000001,39.93,房产广告,39
116.47,39.93,房产广告,67
116.46000000000001,39.92,房产广告,39
116.48,39.92,房产广告,94
116.33,39.730000000000004,代开发票或办证,98
116.33,39.72,代开发票或办证,40
116.36,39.96,代开发票或办证,104
116.52,39.88,代开发票或办证,8
116.52,39.87,代开发票或办证,2
116.53,39.87,代开发票或办证,1
116.48,39.93,代开发票或办证,124
116.44,39.980000000000004,代开发票或办证,106
116.36,39.980000000000004,代开发票或办证,186
116.47,39.92,房产广告,54
116.32000000000001,39.85,代开发票或办证,173
116.36,39.86,代开发票或办证,60
116.35000000000001,39.86,代开发票或办证,45
116.3,39.89,代开发票或办证,100
116.52,39.910000000000004,房产广告,37
116.52,39.92,房产广告,3
116.51,39.92,房产广告,7
116.32000000000001,39.77,代开发票或办证,32
116.46000000000001,39.72,冒充机构诈骗,58
116.36,39.84,冒充机构诈骗,68
116.48,39.7,代开发票或办证,12
116.45,39.89,代开发票或办证,200
116.46000000000001,39.93,其它广告,11
116.3,39.84,贷款广告,1
116.43,39.86,代开发票或办证,78
116.47,39.9,冒充机构诈骗,25
116.47,39.910000000000004,房产广告,71
116.45,39.800000000000004,代开发票或办证,22
116.51,39.910000000000004,房产广告,29
116.47,39.94,房产广告,2
116.46000000000001,39.93,贷款广告,13
116.36,39.94,代开发票或办证,34
116.26,39.92,代开发票或办证,21
116.26,39.93,代开发票或办证,7
116.45,39.85,代开发票或办证,16
116.53,39.910000000000004,代开发票或办证,100
116.49000000000001,39.89,代开发票或办证,124
116.45,39.910000000000004,代开发票或办证,276
116.32000000000001,40.050000000000004,代开发票或办证,116
116.32000000000001,39.88,代开发票或办证,89
116.52,39.92,代开发票或办证,111
116.51,39.92,代开发票或办证,187
116.52,39.92,冒充机构诈骗,62
116.5,39.93,冒充机构诈骗,22
116.41,39.97,代开发票或办证,83
116.45,39.82,代开发票或办证,16
116.29,39.88,冒充机构诈骗,42
116.43,40.0,代开发票或办证,13
116.65,39.89,代开发票或办证,53
116.65,39.88,代开发票或办证,31
116.51,39.89,房产广告,4
116.5,39.89,房产广告,23
116.59,39.910000000000004,代开发票或办证,77
116.59,39.92,代开发票或办证,52
116.60000000000001,39.92,代开发票或办证,62
116.47,39.93,其它广告,16
116.5,39.9,房产广告,11
116.35000000000001,39.85,代开发票或办证,99
116.3,39.82,代开发票或办证,66
116.49000000000001,39.89,房产广告,24
116.48,39.83,房产广告,1
116.48,39.87,房产广告,6
116.48,39.89,房产广告,29
116.49000000000001,39.87,房产广告,1
116.47,39.89,房产广告,43
116.5,39.910000000000004,房产广告,11
116.35000000000001,40.02,代开发票或办证,47
116.33,39.99,代开发票或办证,55
116.35000000000001,39.910000000000004,冒充机构诈骗,237
116.46000000000001,39.88,房产广告,197
116.46000000000001,39.87,房产广告,30
116.46000000000001,39.96,代开发票或办证,22
116.41,40.06,代开发票或办证,95
116.4,39.85,代开发票或办证,209
116.34,39.93,冒充机构诈骗,83
116.34,39.92,冒充机构诈骗,40
116.5,39.86,冒充机构诈骗,17
116.49000000000001,39.87,冒充机构诈骗,63
116.49000000000001,39.86,冒充机构诈骗,6
116.37,39.87,代开发票或办证,34
116.36,39.95,代开发票或办证,14
116.32000000000001,40.02,代开发票或办证,20
116.32000000000001,40.03,代开发票或办证,25
116.38,39.83,代开发票或办证,72
116.27,39.89,代开发票或办证,39
116.33,39.88,代开发票或办证,81
116.43,39.95,代开发票或办证,21
116.27,39.99,代开发票或办证,7
116.28,39.97,代开发票或办证,6
116.46000000000001,39.980000000000004,代开发票或办证,85
116.45,39.980000000000004,代开发票或办证,109
116.45,39.87,房产广告,38
116.17,39.77,代开发票或办证,20
116.36,39.910000000000004,冒充机构诈骗,9
116.37,39.910000000000004,冒充机构诈骗,38
116.43,39.910000000000004,代开发票或办证,57
116.42,39.9,代开发票或办证,46
116.3,39.800000000000004,代开发票或办证,6
116.3,39.79,代开发票或办证,28
116.29,39.95,代开发票或办证,43
116.43,39.78,冒充机构诈骗,3
116.42,39.79,冒充机构诈骗,3
116.42,39.800000000000004,冒充机构诈骗,42
116.34,39.980000000000004,代开发票或办证,155
116.43,39.87,代开发票或办证,19
116.44,39.87,代开发票或办证,34
116.47,39.800000000000004,代开发票或办证,41
116.31,39.96,代开发票或办证,62
116.31,39.95,代开发票或办证,38
116.4,39.94,代开发票或办证,35
116.41,39.94,代开发票或办证,46
116.46000000000001,39.9,房产广告,113
116.45,39.88,房产广告,48
116.31,39.85,冒充机构诈骗,15
116.54,40.02,代开发票或办证,9
116.63,40.03,代开发票或办证,4
116.48,39.77,代开发票或办证,7
116.46000000000001,39.72,代开发票或办证,2
116.49000000000001,39.77,代开发票或办证,1
116.3,39.88,冒充机构诈骗,44
116.3,39.87,冒充机构诈骗,32
116.48,39.910000000000004,冒充机构诈骗,71
116.49000000000001,39.910000000000004,冒充机构诈骗,72
116.46000000000001,39.97,代开发票或办证,59
116.43,39.82,冒充机构诈骗,4
116.42,39.82,冒充机构诈骗,32
116.46000000000001,39.95,代开发票或办证,176
116.45,40.08,代开发票或办证,3
116.23,39.9,代开发票或办证,13
116.21000000000001,39.910000000000004,代开发票或办证,2
116.3,39.9,代开发票或办证,34
116.83,39.63,其它诈骗,2
116.38,39.88,代开发票或办证,83
116.03,39.9,冒充机构诈骗,2
116.35000000000001,39.92,冒充机构诈骗,60
116.36,39.92,冒充机构诈骗,7
116.41,39.88,冒充机构诈骗,13
116.42,39.88,冒充机构诈骗,33
116.34,39.72,代开发票或办证,61
116.32000000000001,39.67,代开发票或办证,14
116.35000000000001,39.89,代开发票或办证,72
116.34,39.89,代开发票或办证,78
116.66,39.87,代开发票或办证,8
116.67,39.87,代开发票或办证,16
116.66,39.89,代开发票或办证,39
116.32000000000001,39.730000000000004,代开发票或办证,19
116.35000000000001,39.84,代开发票或办证,43
116.43,39.93,代开发票或办证,95
116.31,40.08,代开发票或办证,6
116.32000000000001,40.11,代开发票或办证,1
116.33,40.11,代开发票或办证,1
116.46000000000001,39.9,冒充机构诈骗,85
116.44,39.89,冒充机构诈骗,61
116.44,39.88,冒充机构诈骗,14
116.25,40.12,代开发票或办证,6
116.26,40.12,代开发票或办证,34
116.54,39.81,代开发票或办证,6
116.37,39.87,冒充机构诈骗,15
116.38,39.87,冒充机构诈骗,80
116.36,39.86,冒充机构诈骗,35
116.35000000000001,39.87,冒充机构诈骗,4
116.25,39.9,代开发票或办证,27
116.21000000000001,39.9,代开发票或办证,15
116.21000000000001,39.89,代开发票或办证,5
116.28,39.79,代开发票或办证,42
116.34,39.97,代开发票或办证,77
116.39,39.86,冒充机构诈骗,40
116.38,39.86,冒充机构诈骗,105
116.39,39.85,冒充机构诈骗,115
116.18,39.800000000000004,代开发票或办证,7
116.19,39.800000000000004,代开发票或办证,31
116.31,39.910000000000004,代开发票或办证,99
116.32000000000001,39.910000000000004,代开发票或办证,1
116.32000000000001,39.9,代开发票或办证,27
116.28,39.99,代开发票或办证,4
116.28,40.0,代开发票或办证,2
116.26,39.9,冒充机构诈骗,49
116.51,39.800000000000004,代开发票或办证,14
116.5,39.800000000000004,代开发票或办证,31
116.54,39.86,代开发票或办证,9
116.55,39.86,代开发票或办证,6
116.32000000000001,39.75,代开发票或办证,39
116.33,39.75,代开发票或办证,91
116.31,39.84,代开发票或办证,46
116.47,39.82,代开发票或办证,4
116.46000000000001,39.83,代开发票或办证,44
116.46000000000001,39.82,代开发票或办证,10
116.5,39.87,冒充机构诈骗,48
116.02,39.7,代开发票或办证,1
116.03,39.7,代开发票或办证,3
116.49000000000001,39.89,冒充机构诈骗,127
116.48,39.9,冒充机构诈骗,24
116.57000000000001,40.04,冒充机构诈骗,4
116.24000000000001,39.9,代开发票或办证,43
116.36,39.85,冒充机构诈骗,26
116.37,39.85,冒充机构诈骗,62
116.43,39.97,代开发票或办证,56
116.25,39.910000000000004,冒充机构诈骗,20
116.59,39.92,冒充机构诈骗,80
116.41,39.9,房产广告,7
116.4,39.9,房产广告,14
116.4,39.87,房产广告,1
116.46000000000001,40.01,代开发票或办证,50
116.59,40.0,代开发票或办证,4
116.42,39.94,代开发票或办证,174
116.18,39.730000000000004,代开发票或办证,6
116.18,39.74,代开发票或办证,8
116.18,39.76,代开发票或办证,24
116.35000000000001,39.92,代开发票或办证,93
116.36,39.92,代开发票或办证,25
116.13,39.93,代开发票或办证,3
116.12,39.93,代开发票或办证,5
116.45,39.99,代开发票或办证,32
116.48,39.9,房产广告,28
116.49000000000001,39.9,房产广告,17
116.28,39.9,代开发票或办证,21
116.32000000000001,39.92,冒充机构诈骗,39
116.3,39.86,冒充机构诈骗,31
116.31,39.86,冒充机构诈骗,26
116.42,39.83,代开发票或办证,22
116.42,39.82,代开发票或办证,3
116.3,39.76,冒充机构诈骗,4
116.32000000000001,40.06,代开发票或办证,31
116.26,40.18,代开发票或办证,1
116.25,40.19,代开发票或办证,1
116.34,39.95,冒充机构诈骗,111
116.34,39.94,冒充机构诈骗,131
116.33,39.84,冒充机构诈骗,10
116.32000000000001,39.84,冒充机构诈骗,4
116.35000000000001,39.730000000000004,代开发票或办证,15
116.33,40.03,代开发票或办证,37
116.60000000000001,39.89,冒充机构诈骗,2
116.52,39.89,冒充机构诈骗,20
116.54,39.89,冒充机构诈骗,5
116.47,39.800000000000004,冒充机构诈骗,3
116.41,39.78,冒充机构诈骗,7
116.41,40.06,其它广告,1
116.3,40.050000000000004,其它广告,1
116.37,39.93,其它广告,1
116.67,39.89,冒充机构诈骗,3
116.41,39.800000000000004,冒充机构诈骗,23
116.43,39.800000000000004,冒充机构诈骗,17
116.14,39.730000000000004,代开发票或办证,31
116.14,39.72,代开发票或办证,21
116.5,39.910000000000004,冒充机构诈骗,57
116.31,39.92,冒充机构诈骗,10
116.32000000000001,39.93,冒充机构诈骗,95
116.31,40.050000000000004,代开发票或办证,27
116.35000000000001,39.81,代开发票或办证,6
116.35000000000001,39.82,代开发票或办证,2
116.2,39.76,代开发票或办证,28
116.44,39.910000000000004,代开发票或办证,17
116.37,39.97,其它广告,1
116.45,39.97,代开发票或办证,43
116.3,39.96,冒充机构诈骗,4
116.39,39.980000000000004,冒充机构诈骗,5
116.41,39.980000000000004,冒充机构诈骗,94
116.5,39.9,冒充机构诈骗,42
116.5,39.89,冒充机构诈骗,69
116.65,39.92,代开发票或办证,32
116.66,39.92,代开发票或办证,11
116.67,39.92,代开发票或办证,21
116.68,39.92,代开发票或办证,38
116.37,39.83,冒充机构诈骗,16
116.46000000000001,39.85,代开发票或办证,73
116.24000000000001,40.160000000000004,代开发票或办证,8
116.41,39.89,冒充机构诈骗,52
116.42,39.89,冒充机构诈骗,50
116.45,39.87,冒充机构诈骗,20
116.32000000000001,39.84,代开发票或办证,181
116.34,39.95,代开发票或办证,12
116.43,39.89,代开发票或办证,33
116.42,39.89,代开发票或办证,77
116.28,40.15,其它诈骗,1
116.36,39.89,代开发票或办证,32
116.37,39.88,代开发票或办证,51
116.38,39.85,冒充机构诈骗,74
116.45,39.86,房产广告,20
116.44,39.85,房产广告,12
116.45,39.9,冒充机构诈骗,53
116.46000000000001,39.92,冒充机构诈骗,110
116.48,39.84,代开发票或办证,70
116.49000000000001,39.84,代开发票或办证,17
116.5,39.84,代开发票或办证,14
116.11,39.72,代开发票或办证,24
116.13,39.730000000000004,代开发票或办证,51
116.32000000000001,39.660000000000004,代开发票或办证,7
116.41,39.96,冒充机构诈骗,108
116.42,39.96,冒充机构诈骗,28
116.35000000000001,39.9,代开发票或办证,107
116.34,40.0,冒充机构诈骗,2
116.60000000000001,39.93,其它广告,5
116.59,39.93,其它广告,1
116.33,39.980000000000004,其它广告,1
116.29,40.09,代开发票或办证,66
116.31,39.75,代开发票或办证,35
116.43,39.94,冒充机构诈骗,91
116.32000000000001,39.76,代开发票或办证,26
116.34,39.83,代开发票或办证,65
116.31,39.94,冒充机构诈骗,41
116.41,39.85,代开发票或办证,186
116.43,39.86,冒充机构诈骗,64
116.21000000000001,39.84,代开发票或办证,10
116.22,39.85,代开发票或办证,6
116.2,39.81,侮辱他人,7
116.33,40.04,代开发票或办证,51
116.68,39.9,代开发票或办证,30
116.54,39.75,代开发票或办证,14
116.55,39.75,代开发票或办证,10
116.4,39.980000000000004,冒充机构诈骗,35
116.68,39.87,冒充机构诈骗,6
116.21000000000001,39.76,代开发票或办证,17
116.21000000000001,39.77,代开发票或办证,9
116.57000000000001,39.92,代开发票或办证,31
116.57000000000001,39.910000000000004,代开发票或办证,55
116.65,39.9,代开发票或办证,119
116.66,39.9,代开发票或办证,55
116.48,39.78,代开发票或办证,8
116.3,39.89,冒充机构诈骗,13
116.43,39.89,其它广告,13
116.35000000000001,39.94,冒充机构诈骗,71
116.35000000000001,39.95,代开发票或办证,24
116.4,39.94,冒充机构诈骗,17
116.34,39.67,代开发票或办证,10
116.34,39.69,代开发票或办证,4
116.34,39.68,代开发票或办证,2
116.39,39.88,冒充机构诈骗,41
116.47,39.9,房产广告,217
116.59,39.910000000000004,房产广告,11
116.68,39.89,代开发票或办证,14
116.69,39.89,代开发票或办证,10
116.44,39.76,冒充机构诈骗,25
116.41,39.76,代开发票或办证,6
116.32000000000001,39.78,代开发票或办证,49
116.31,39.78,代开发票或办证,20
116.31,39.77,代开发票或办证,7
116.45,39.76,冒充机构诈骗,43
116.45,39.75,冒充机构诈骗,1
116.47,39.82,房产广告,1
116.58,39.92,冒充机构诈骗,65
116.4,39.84,代开发票或办证,51
116.38,40.0,代开发票或办证,51
116.4,39.93,代开发票或办证,22
116.33,39.87,代开发票或办证,23
116.34,39.87,代开发票或办证,18
116.38,39.94,代开发票或办证,28
116.34,39.74,代开发票或办证,72
116.33,39.74,代开发票或办证,99
116.31,39.910000000000004,冒充机构诈骗,29
116.31,39.89,冒充机构诈骗,21
116.33,39.95,冒充机构诈骗,83
116.33,39.93,代开发票或办证,20
116.37,39.93,代开发票或办证,21
116.3,39.95,冒充机构诈骗,64
116.15,39.75,代开发票或办证,19
116.14,39.75,代开发票或办证,3
116.48,39.82,代开发票或办证,1
116.44,39.88,代开发票或办证,54
116.42,39.910000000000004,其它广告,5
116.59,39.89,冒充机构诈骗,9
116.62,39.89,冒充机构诈骗,2
116.63,39.89,冒充机构诈骗,3
116.38,39.88,冒充机构诈骗,82
116.37,39.94,代开发票或办证,40
116.45,39.81,冒充机构诈骗,4
116.4,40.04,冒充机构诈骗,13
116.67,39.86,代开发票或办证,20
116.3,39.84,代开发票或办证,49
116.27,39.94,冒充机构诈骗,1
116.43,39.83,冒充机构诈骗,10
116.37,39.84,冒充机构诈骗,82
116.47,40.01,代开发票或办证,12
116.3,39.97,代开发票或办证,89
116.3,39.980000000000004,代开发票或办证,36
116.27,40.0,代开发票或办证,1
116.26,40.0,代开发票或办证,1
116.25,40.0,代开发票或办证,5
116.47,39.9,其它广告,6
116.47,39.910000000000004,其它广告,3
116.47,39.89,其它广告,1
116.48,39.85,代开发票或办证,65
116.38,40.17,代开发票或办证,7
116.52,39.78,代开发票或办证,6
116.5,39.79,代开发票或办证,28
116.63,39.9,代开发票或办证,94
116.64,39.89,代开发票或办证,34
116.47,40.02,代开发票或办证,18
116.62,39.910000000000004,代开发票或办证,18
116.62,39.9,代开发票或办证,17
116.23,39.86,代开发票或办证,13
116.23,39.87,代开发票或办证,9
116.22,39.87,代开发票或办证,16
116.21000000000001,39.86,代开发票或办证,9
116.25,39.9,冒充机构诈骗,28
116.32000000000001,39.95,代开发票或办证,24
116.72,39.85,代开发票或办证,15
116.18,39.72,代开发票或办证,2
116.42,39.79,代开发票或办证,12
116.43,39.79,代开发票或办证,2
116.4,39.86,代开发票或办证,26
116.47,39.94,代开发票或办证,25
116.2,39.83,侮辱他人,2
116.21000000000001,39.83,侮辱他人,1
116.2,39.82,侮辱他人,5
116.4,39.97,冒充机构诈骗,30
116.41,39.99,冒充机构诈骗,102
116.39,39.99,冒充机构诈骗,5
116.39,40.0,冒充机构诈骗,14
116.47,39.92,淫秽广告,109
116.14,39.74,代开发票或办证,22
116.33,39.980000000000004,代开发票或办证,77
116.47,39.980000000000004,代开发票或办证,90
116.43,39.95,冒充机构诈骗,44
116.64,39.9,代开发票或办证,87
116.69,39.86,代开发票或办证,19
116.16,39.730000000000004,代开发票或办证,9
116.17,39.72,代开发票或办证,5
116.42,40.04,代开发票或办证,43
116.49000000000001,39.980000000000004,代开发票或办证,38
116.41,40.14,代开发票或办证,3
116.33,39.79,代开发票或办证,15
116.34,39.79,代开发票或办证,53
116.61,39.92,代开发票或办证,83
116.13,39.730000000000004,房产广告,5
116.14,39.730000000000004,房产广告,5
116.35000000000001,39.92,其它广告,2
116.34,39.75,代开发票或办证,41
116.11,39.68,代开发票或办证,3
116.47,39.89,代开发票或办证,224
116.29,40.04,代开发票或办证,34
116.3,40.04,代开发票或办证,52
116.35000000000001,39.88,冒充机构诈骗,52
116.19,39.76,代开发票或办证,7
116.51,39.78,代开发票或办证,9
116.51,39.79,代开发票或办证,18
116.16,39.76,代开发票或办证,66
116.11,39.730000000000004,代开发票或办证,1
116.12,39.72,代开发票或办证,65
116.31,39.9,冒充机构诈骗,21
116.28,39.800000000000004,代开发票或办证,8
116.43,40.08,代开发票或办证,5
116.42,40.06,代开发票或办证,20
116.37,39.99,代开发票或办证,54
116.43,39.83,代开发票或办证,23
116.58,39.89,冒充机构诈骗,4
116.58,39.89,代开发票或办证,15
116.31,39.980000000000004,冒充机构诈骗,128
116.32000000000001,39.980000000000004,冒充机构诈骗,56
116.49000000000001,39.93,代开发票或办证,90
116.53,39.94,代开发票或办证,15
116.35000000000001,39.910000000000004,代开发票或办证,92
116.32000000000001,39.95,冒充机构诈骗,60
116.25,39.89,代开发票或办证,19
116.55,40.08,代开发票或办证,4
116.49000000000001,39.78,代开发票或办证,19
116.5,39.78,代开发票或办证,1
116.49000000000001,39.79,代开发票或办证,12
116.33,39.980000000000004,冒充机构诈骗,45
116.23,39.85,代开发票或办证,29
116.33,39.97,冒充机构诈骗,79
116.45,39.87,代开发票或办证,174
116.53,39.92,代开发票或办证,38
116.5,39.81,代开发票或办证,6
116.49000000000001,39.82,代开发票或办证,14
116.36,39.9,代开发票或办证,29
116.53,39.89,代开发票或办证,11
116.34,39.76,代开发票或办证,61
116.75,39.94,代开发票或办证,42
