lng,lat,class,count
116.28,39.95,代开发票或办证,93
116.48,39.910000000000004,代开发票或办证,271
116.34,39.84,代开发票或办证,106
116.33,39.83,代开发票或办证,32
116.37,39.86,代开发票或办证,71
116.46000000000001,40.02,代开发票或办证,10
116.45,40.03,代开发票或办证,1
116.45,40.02,代开发票或办证,3
116.31,40.02,代开发票或办证,56
116.31,39.83,代开发票或办证,48
116.5,39.87,房产广告,1
116.5,39.86,房产广告,3
116.49000000000001,39.87,房产广告,4
116.47,39.910000000000004,房产广告,46
116.63,39.87,代开发票或办证,61
116.47,39.93,冒充机构诈骗,74
116.48,39.93,冒充机构诈骗,52
116.28,39.800000000000004,代开发票或办证,11
116.44,39.96,冒充机构诈骗,87
116.14,39.800000000000004,代开发票或办证,3
116.15,39.81,代开发票或办证,2
116.45,39.93,代开发票或办证,105
116.58,39.92,冒充机构诈骗,87
116.31,39.82,代开发票或办证,39
116.31,39.81,代开发票或办证,24
116.63,39.89,代开发票或办证,53
116.5,39.9,代开发票或办证,86
116.51,39.9,代开发票或办证,68
116.28,39.86,代开发票或办证,69
116.58,39.97,代开发票或办证,4
116.63,39.88,代开发票或办证,61
116.69,39.86,代开发票或办证,15
116.68,39.87,代开发票或办证,13
116.78,39.76,代开发票或办证,1
116.38,39.85,代开发票或办证,87
116.39,39.85,代开发票或办证,187
116.64,39.910000000000004,冒充机构诈骗,17
116.63,39.910000000000004,冒充机构诈骗,23
116.48,39.88,房产广告,66
116.33,39.97,代开发票或办证,85
116.66,39.88,代开发票或办证,121
116.65,39.88,代开发票或办证,100
116.64,39.88,代开发票或办证,105
116.51,39.92,冒充机构诈骗,79
116.27,39.93,代开发票或办证,40
116.35000000000001,39.97,代开发票或办证,31
116.37,39.980000000000004,代开发票或办证,68
116.49000000000001,39.89,房产广告,51
116.49000000000001,39.9,房产广告,32
116.36,40.11,其它广告,2
116.21000000000001,40.06,其它广告,4
116.2,40.06,其它广告,4
116.49000000000001,39.88,代开发票或办证,17
116.37,40.1,其它广告,7
116.53,39.93,冒充机构诈骗,18
116.52,39.93,冒充机构诈骗,9
116.36,39.84,代开发票或办证,37
116.31,39.85,代开发票或办证,34
116.32000000000001,39.980000000000004,代开发票或办证,143
116.59,39.88,代开发票或办证,6
116.4,39.81,冒充机构诈骗,23
116.5,39.89,房产广告,43
116.5,39.9,房产广告,24
116.73,39.9,代开发票或办证,33
116.7,39.910000000000004,代开发票或办证,11
116.32000000000001,39.99,代开发票或办证,51
116.42,39.89,代开发票或办证,12
116.45,39.800000000000004,代开发票或办证,14
116.45,39.81,代开发票或办证,13
116.48,39.89,房产广告,118
116.58,39.89,房产广告,3
116.57000000000001,39.89,房产广告,2
116.56,39.89,房产广告,1
116.46000000000001,39.92,冒充机构诈骗,218
116.47,39.92,冒充机构诈骗,64
116.54,39.89,其它广告,1
116.47,39.87,房产广告,44
116.42,39.9,代开发票或办证,98
116.46000000000001,39.87,房产广告,84
116.5,39.96,代开发票或办证,73
116.37,39.94,代开发票或办证,23
116.44,39.93,冒充机构诈骗,9
116.10000000000001,39.9,代开发票或办证,10
116.41,39.99,代开发票或办证,42
116.4,39.99,代开发票或办证,111
116.4,40.0,代开发票或办证,73
116.35000000000001,39.71,代开发票或办证,23
116.69,39.92,冒充机构诈骗,3
116.68,39.93,冒充机构诈骗,42
116.69,39.93,冒充机构诈骗,61
116.46000000000001,39.89,代开发票或办证,180
116.45,39.89,代开发票或办证,100
116.45,39.910000000000004,房产广告,4
116.45,39.88,房产广告,189
116.62,40.27,冒充机构诈骗,2
116.63,40.32,冒充机构诈骗,4
116.63,40.33,冒充机构诈骗,2
116.48,39.93,代开发票或办证,174
116.46000000000001,39.93,冒充机构诈骗,70
116.34,40.07,其它广告,3
116.34,40.06,其它广告,3
116.35000000000001,40.07,其它广告,1
116.3,39.86,代开发票或办证,21
116.49000000000001,39.97,冒充机构诈骗,57
116.48,39.980000000000004,冒充机构诈骗,110
116.3,39.97,冒充机构诈骗,77
116.34,39.92,代开发票或办证,23
116.35000000000001,39.93,代开发票或办证,108
116.34,39.93,代开发票或办证,52
116.67,39.92,冒充机构诈骗,29
116.43,39.94,代开发票或办证,50
116.64,39.89,冒充机构诈骗,14
116.38,39.980000000000004,代开发票或办证,41
116.39,39.980000000000004,代开发票或办证,21
116.46000000000001,39.93,代开发票或办证,183
116.42,39.84,代开发票或办证,143
116.37,39.85,代开发票或办证,138
116.38,39.86,代开发票或办证,26
116.11,39.72,代开发票或办证,3
116.12,39.72,代开发票或办证,26
116.39,39.96,代开发票或办证,57
116.41,39.96,代开发票或办证,165
116.23,39.85,代开发票或办证,78
116.22,39.85,代开发票或办证,14
116.47,39.86,代开发票或办证,153
116.33,39.84,冒充机构诈骗,52
116.32000000000001,39.84,冒充机构诈骗,25
116.36,40.11,代开发票或办证,16
116.35000000000001,40.11,代开发票或办证,22
116.48,39.9,代开发票或办证,166
116.37,39.84,冒充机构诈骗,74
116.38,39.84,冒充机构诈骗,80
116.47,39.97,代开发票或办证,68
116.37,39.97,代开发票或办证,36
116.56,39.9,代开发票或办证,16
116.9,40.06,代开发票或办证,1
117.05,40.08,代开发票或办证,1
117.06,40.08,代开发票或办证,1
116.37,39.96,冒充机构诈骗,48
116.36,39.96,冒充机构诈骗,35
116.56,39.86,冒充机构诈骗,8
116.55,39.86,冒充机构诈骗,18
116.47,39.89,房产广告,111
116.48,39.97,冒充机构诈骗,190
116.4,39.980000000000004,代开发票或办证,61
116.3,39.92,代开发票或办证,80
116.31,39.92,代开发票或办证,111
116.32000000000001,39.97,代开发票或办证,28
116.7,39.92,冒充机构诈骗,7
116.7,39.93,冒充机构诈骗,15
116.48,39.99,代开发票或办证,77
116.54,39.86,代开发票或办证,4
116.33,39.980000000000004,代开发票或办证,163
116.3,39.980000000000004,代开发票或办证,108
116.16,39.92,代开发票或办证,46
116.32000000000001,39.95,代开发票或办证,47
116.33,39.94,代开发票或办证,5
116.51,39.79,代开发票或办证,27
116.51,39.78,代开发票或办证,27
116.48,39.99,冒充机构诈骗,90
116.47,39.980000000000004,冒充机构诈骗,56
116.10000000000001,39.72,代开发票或办证,9
116.54,39.92,代开发票或办证,9
116.53,39.94,代开发票或办证,9
116.46000000000001,39.89,房产广告,98
116.36,39.84,冒充机构诈骗,6
116.35000000000001,39.84,冒充机构诈骗,29
116.4,39.97,冒充机构诈骗,103
116.35000000000001,39.93,冒充机构诈骗,52
116.47,39.980000000000004,代开发票或办证,40
116.47,39.96,冒充机构诈骗,18
116.46000000000001,39.97,冒充机构诈骗,13
116.31,39.980000000000004,代开发票或办证,140
116.71000000000001,39.88,代开发票或办证,35
116.7,39.87,代开发票或办证,4
116.71000000000001,39.87,代开发票或办证,7
116.46000000000001,39.88,房产广告,485
116.35000000000001,40.03,代开发票或办证,9
116.34,39.99,代开发票或办证,31
116.43,39.88,房产广告,6
116.42,39.88,房产广告,8
116.47,39.88,房产广告,106
116.51,39.94,代开发票或办证,8
116.34,39.980000000000004,代开发票或办证,157
116.43,39.86,代开发票或办证,43
116.47,39.87,代开发票或办证,125
116.35000000000001,39.69,代开发票或办证,9
116.44,39.97,冒充机构诈骗,42
116.45,39.96,冒充机构诈骗,30
116.45,39.87,房产广告,139
116.49000000000001,39.95,代开发票或办证,87
116.57000000000001,39.9,代开发票或办证,54
116.57000000000001,39.910000000000004,代开发票或办证,37
116.32000000000001,39.93,冒充机构诈骗,21
116.39,39.94,代开发票或办证,26
116.32000000000001,39.93,其它广告,30
116.35000000000001,39.93,其它广告,2
116.47,39.93,贷款广告,8
116.46000000000001,39.910000000000004,冒充机构诈骗,98
116.38,39.96,冒充机构诈骗,87
116.5,39.92,冒充机构诈骗,152
116.5,39.93,冒充机构诈骗,38
116.31,39.86,冒充机构诈骗,6
116.31,39.87,冒充机构诈骗,4
116.32000000000001,39.96,代开发票或办证,137
116.64,39.89,代开发票或办证,57
116.66,39.89,代开发票或办证,23
116.72,39.910000000000004,代开发票或办证,7
116.74000000000001,39.89,代开发票或办证,1
116.65,39.89,代开发票或办证,63
116.74000000000001,39.9,代开发票或办证,1
116.48,39.92,贷款广告,5
116.46000000000001,39.96,冒充机构诈骗,27
116.34,39.81,冒充机构诈骗,1
116.33,39.81,冒充机构诈骗,3
116.53,39.95,房产广告,2
116.54,39.96,房产广告,2
116.31,39.92,冒充机构诈骗,12
116.3,39.92,冒充机构诈骗,15
116.3,40.08,代开发票或办证,15
116.46000000000001,39.86,代开发票或办证,74
116.56,39.95,代开发票或办证,4
116.49000000000001,39.910000000000004,冒充机构诈骗,117
116.53,39.94,冒充机构诈骗,8
116.54,39.94,冒充机构诈骗,18
116.34,39.78,代开发票或办证,17
116.3,39.97,代开发票或办证,154
116.19,39.800000000000004,代开发票或办证,24
116.41,39.910000000000004,代开发票或办证,148
116.41,39.92,代开发票或办证,110
116.5,39.94,冒充机构诈骗,2
116.49000000000001,39.95,冒充机构诈骗,25
116.68,39.88,冒充机构诈骗,1
116.65,39.88,冒充机构诈骗,28
116.66,39.88,冒充机构诈骗,114
116.29,39.99,代开发票或办证,134
116.21000000000001,39.9,其它广告,19
116.21000000000001,39.910000000000004,其它广告,5
116.17,39.89,其它广告,2
116.47,39.99,代开发票或办证,43
116.4,39.86,代开发票或办证,70
116.42,39.82,房产广告,2
116.35000000000001,39.93,房产广告,1
116.42,39.910000000000004,房产广告,2
116.49000000000001,39.96,冒充机构诈骗,53
116.48,39.95,冒充机构诈骗,41
116.27,39.910000000000004,冒充机构诈骗,19
116.62,39.82,代开发票或办证,1
116.63,39.82,代开发票或办证,3
116.11,39.93,代开发票或办证,29
116.10000000000001,39.93,代开发票或办证,18
116.43,39.85,冒充机构诈骗,59
116.44,39.85,冒充机构诈骗,25
116.46000000000001,39.87,代开发票或办证,249
116.46000000000001,39.81,代开发票或办证,20
116.49000000000001,39.89,代开发票或办证,111
116.46000000000001,39.99,代开发票或办证,39
116.56,39.800000000000004,代开发票或办证,7
116.57000000000001,39.800000000000004,代开发票或办证,5
116.57000000000001,39.81,代开发票或办证,7
116.47,39.9,房产广告,53
116.41,39.85,房产广告,17
116.64,39.9,冒充机构诈骗,83
116.63,39.9,冒充机构诈骗,105
116.41,40.03,代开发票或办证,18
116.56,39.92,冒充机构诈骗,46
116.57000000000001,39.92,冒充机构诈骗,27
116.28,39.83,房产广告,17
116.28,39.84,房产广告,5
116.38,39.9,代开发票或办证,11
116.41,39.88,代开发票或办证,18
116.41,39.89,代开发票或办证,63
116.4,39.85,房产广告,45
116.23,39.9,其它广告,4
116.4,39.910000000000004,代开发票或办证,9
116.4,39.92,代开发票或办证,44
116.31,39.89,冒充机构诈骗,11
116.41,39.85,冒充机构诈骗,73
116.73,39.78,冒充机构诈骗,2
116.73,39.78,代开发票或办证,3
116.38,39.96,代开发票或办证,129
116.46000000000001,39.95,冒充机构诈骗,52
116.46000000000001,39.9,冒充机构诈骗,73
116.45,39.84,冒充机构诈骗,1
116.45,39.85,冒充机构诈骗,5
116.52,39.83,冒充机构诈骗,6
116.25,40.12,代开发票或办证,73
116.26,40.1,代开发票或办证,11
116.47,39.86,冒充机构诈骗,53
116.34,39.800000000000004,代开发票或办证,4
116.36,39.79,代开发票或办证,11
116.35000000000001,39.800000000000004,代开发票或办证,5
116.33,39.76,代开发票或办证,39
116.36,39.81,代开发票或办证,8
116.54,39.75,代开发票或办证,44
116.43,39.83,房产广告,4
116.43,39.84,房产广告,9
116.68,39.93,代开发票或办证,25
116.69,39.93,代开发票或办证,34
116.3,39.980000000000004,冒充机构诈骗,20
116.55,39.9,冒充机构诈骗,9
116.56,39.88,冒充机构诈骗,15
116.34,39.89,代开发票或办证,37
116.41,39.96,冒充机构诈骗,106
116.42,39.97,代开发票或办证,15
116.48,39.910000000000004,房产广告,8
116.26,40.12,代开发票或办证,86
116.67,39.9,代开发票或办证,67
116.47,39.9,冒充机构诈骗,28
116.66,39.89,冒充机构诈骗,70
116.4,39.96,冒充机构诈骗,59
116.59,39.910000000000004,代开发票或办证,65
116.46000000000001,40.01,代开发票或办证,35
116.29,39.75,代开发票或办证,3
116.48,39.88,代开发票或办证,48
116.13,39.730000000000004,代开发票或办证,69
116.12,39.730000000000004,代开发票或办证,19
116.41,39.910000000000004,淫秽广告,47
116.42,39.93,淫秽广告,6
116.42,39.92,淫秽广告,84
116.57000000000001,39.89,冒充机构诈骗,20
116.56,39.89,冒充机构诈骗,1
116.61,39.92,冒充机构诈骗,117
116.60000000000001,39.92,冒充机构诈骗,200
116.42,39.800000000000004,房产广告,20
116.68,39.94,代开发票或办证,17
116.69,39.94,代开发票或办证,8
116.47,39.99,冒充机构诈骗,65
116.37,39.87,代开发票或办证,29
117.01,40.1,冒充机构诈骗,1
116.63,39.89,冒充机构诈骗,17
116.65,39.9,冒充机构诈骗,34
116.2,39.92,代开发票或办证,4
116.19,39.92,代开发票或办证,29
116.47,39.94,房产广告,16
116.45,39.910000000000004,其它广告,9
116.45,39.9,其它广告,28
116.63,39.910000000000004,代开发票或办证,18
116.62,39.910000000000004,代开发票或办证,21
116.39,39.85,冒充机构诈骗,46
116.4,39.85,冒充机构诈骗,14
116.44,39.910000000000004,淫秽广告,50
116.44,39.92,淫秽广告,127
115.74000000000001,39.57,其它广告,1
116.37,39.85,冒充机构诈骗,19
116.45,39.92,淫秽广告,158
116.45,39.93,淫秽广告,20
116.28,39.9,其它广告,3
116.33,39.9,其它广告,2
116.51,39.94,房产广告,2
116.36,39.85,代开发票或办证,99
116.38,39.980000000000004,其它广告,4
116.37,39.980000000000004,其它广告,1
116.36,40.22,代开发票或办证,2
116.38,40.21,代开发票或办证,2
116.37,40.22,代开发票或办证,2
116.39,40.21,代开发票或办证,2
116.58,39.910000000000004,代开发票或办证,112
116.5,39.910000000000004,冒充机构诈骗,22
116.47,39.84,代开发票或办证,41
116.47,39.83,代开发票或办证,39
116.46000000000001,39.910000000000004,淫秽广告,236
116.41,39.86,代开发票或办证,54
116.51,39.89,代开发票或办证,25
116.53,39.9,冒充机构诈骗,4
116.52,39.9,冒充机构诈骗,18
116.54,39.9,冒充机构诈骗,2
116.46000000000001,40.17,代开发票或办证,42
116.44,40.160000000000004,代开发票或办证,5
116.46000000000001,40.18,代开发票或办证,8
116.3,39.910000000000004,冒充机构诈骗,16
116.35000000000001,39.83,冒充机构诈骗,11
116.46000000000001,39.88,淫秽广告,120
116.45,39.88,淫秽广告,53
116.59,39.92,冒充机构诈骗,159
116.3,39.9,其它广告,19
116.31,39.9,其它广告,5
116.34,39.82,代开发票或办证,20
116.34,39.83,代开发票或办证,35
116.42,40.04,代开发票或办证,3
116.41,40.04,代开发票或办证,20
116.68,39.92,冒充机构诈骗,49
116.37,39.95,冒充机构诈骗,37
116.37,39.94,冒充机构诈骗,10
116.42,39.96,冒充机构诈骗,14
116.44,39.86,代开发票或办证,28
116.31,39.97,冒充机构诈骗,35
116.3,39.94,冒充机构诈骗,26
116.45,39.87,代开发票或办证,121
116.45,39.910000000000004,冒充机构诈骗,305
116.75,39.84,代开发票或办证,2
116.73,39.84,代开发票或办证,17
116.41,39.88,冒充机构诈骗,2
116.4,39.86,冒充机构诈骗,4
116.33,40.1,代开发票或办证,1
116.33,40.11,代开发票或办证,6
116.5,39.800000000000004,代开发票或办证,21
116.17,39.76,代开发票或办证,47
116.48,39.95,代开发票或办证,117
116.48,39.89,淫秽广告,204
116.37,39.84,代开发票或办证,74
116.56,39.96,代开发票或办证,7
116.43,39.94,淫秽广告,93
116.49000000000001,39.9,淫秽广告,25
116.33,39.910000000000004,代开发票或办证,20
116.11,39.92,代开发票或办证,22
116.12,39.92,代开发票或办证,1
116.60000000000001,39.87,代开发票或办证,1
116.58,39.89,代开发票或办证,7
116.62,39.87,代开发票或办证,13
116.61,39.87,代开发票或办证,1
116.38,39.93,代开发票或办证,14
116.37,39.93,代开发票或办证,30
116.38,39.93,冒充机构诈骗,6
116.26,39.95,代开发票或办证,10
116.44,39.910000000000004,冒充机构诈骗,122
116.44,39.9,冒充机构诈骗,8
116.45,39.800000000000004,房产广告,63
116.43,39.85,房产广告,90
116.51,39.910000000000004,冒充机构诈骗,16
116.43,39.89,代开发票或办证,34
116.19,39.9,代开发票或办证,23
116.17,39.92,代开发票或办证,40
116.46000000000001,39.94,代开发票或办证,82
116.49000000000001,39.89,淫秽广告,56
116.44,39.85,房产广告,76
116.36,39.83,代开发票或办证,80
116.60000000000001,40.09,代开发票或办证,9
116.37,39.83,冒充机构诈骗,22
116.47,39.910000000000004,代开发票或办证,319
116.62,39.89,代开发票或办证,9
116.36,39.96,代开发票或办证,64
116.36,39.93,代开发票或办证,58
116.54,39.88,冒充机构诈骗,4
116.54,39.87,冒充机构诈骗,1
116.54,39.86,冒充机构诈骗,5
116.28,40.12,代开发票或办证,14
116.46000000000001,39.88,冒充机构诈骗,31
116.26,40.11,代开发票或办证,18
116.27,40.12,代开发票或办证,6
116.29,40.11,代开发票或办证,1
116.67,39.88,冒充机构诈骗,16
116.43,39.910000000000004,冒充机构诈骗,45
116.43,39.92,淫秽广告,92
116.16,39.75,代开发票或办证,77
116.13,39.74,代开发票或办证,44
116.03,39.78,代开发票或办证,1
116.41,39.9,房产广告,7
116.65,39.87,代开发票或办证,23
116.45,39.9,冒充机构诈骗,55
116.22,39.87,代开发票或办证,12
116.23,39.87,代开发票或办证,18
116.68,39.9,代开发票或办证,39
116.69,39.9,代开发票或办证,9
116.7,39.88,代开发票或办证,7
116.48,39.86,代开发票或办证,68
116.35000000000001,39.910000000000004,代开发票或办证,104
116.42,39.83,代开发票或办证,44
116.45,39.85,代开发票或办证,13
116.55,39.89,代开发票或办证,2
116.42,40.06,代开发票或办证,18
116.45,39.95,房产广告,2
116.38,39.96,房产广告,1
116.35000000000001,39.92,代开发票或办证,128
116.47,39.910000000000004,冒充机构诈骗,48
116.29,39.87,代开发票或办证,38
116.43,39.92,代开发票或办证,87
116.41,39.800000000000004,冒充机构诈骗,5
116.26,39.69,代开发票或办证,4
116.44,39.96,代开发票或办证,90
116.48,39.96,冒充机构诈骗,37
116.3,39.93,代开发票或办证,25
116.43,39.800000000000004,房产广告,22
116.46000000000001,39.93,淫秽广告,69
116.43,39.910000000000004,淫秽广告,42
116.3,40.09,代开发票或办证,39
116.29,40.09,代开发票或办证,48
116.23,40.27,冒充机构诈骗,4
116.58,39.92,代开发票或办证,50
116.65,39.9,代开发票或办证,94
116.31,39.93,冒充机构诈骗,23
116.19,39.88,冒充机构诈骗,2
116.36,39.87,代开发票或办证,25
116.34,39.88,代开发票或办证,29
116.35000000000001,39.88,代开发票或办证,53
116.36,39.83,房产广告,18
116.37,39.96,代开发票或办证,41
116.52,39.88,冒充机构诈骗,5
116.46000000000001,39.96,代开发票或办证,48
116.46000000000001,39.95,代开发票或办证,87
116.52,39.89,代开发票或办证,14
116.3,39.9,代开发票或办证,13
116.3,39.910000000000004,代开发票或办证,37
116.45,39.910000000000004,淫秽广告,394
116.60000000000001,39.94,代开发票或办证,13
116.61,39.910000000000004,代开发票或办证,13
116.65,39.910000000000004,代开发票或办证,20
116.46000000000001,39.89,淫秽广告,244
116.31,40.06,代开发票或办证,19
116.31,40.050000000000004,代开发票或办证,38
116.2,39.76,代开发票或办证,48
116.21000000000001,39.76,代开发票或办证,43
116.55,39.72,冒充机构诈骗,8
116.55,39.72,代开发票或办证,5
116.65,39.89,冒充机构诈骗,42
116.4,39.84,代开发票或办证,44
116.36,39.86,代开发票或办证,113
116.41,39.86,冒充机构诈骗,25
116.32000000000001,39.76,代开发票或办证,10
116.66,39.87,代开发票或办证,19
116.58,39.910000000000004,冒充机构诈骗,26
116.32000000000001,39.68,代开发票或办证,26
116.36,39.88,房产广告,6
116.44,39.88,房产广告,28
116.44,39.89,房产广告,3
116.43,39.89,房产广告,3
116.27,39.9,代开发票或办证,39
116.27,39.910000000000004,代开发票或办证,69
116.27,39.910000000000004,其它广告,3
116.35000000000001,39.85,代开发票或办证,39
116.31,39.910000000000004,代开发票或办证,26
116.44,39.87,代开发票或办证,22
116.24000000000001,39.85,代开发票或办证,6
116.25,39.86,代开发票或办证,11
116.3,39.85,代开发票或办证,82
116.47,39.94,代开发票或办证,29
116.31,39.980000000000004,冒充机构诈骗,44
116.5,40.0,代开发票或办证,75
116.36,39.92,代开发票或办证,37
116.36,39.9,代开发票或办证,29
116.35000000000001,39.9,代开发票或办证,28
116.31,40.03,代开发票或办证,54
116.3,40.03,代开发票或办证,16
116.31,39.88,代开发票或办证,110
116.37,39.79,代开发票或办证,5
116.31,39.79,代开发票或办证,14
116.32000000000001,39.79,代开发票或办证,36
116.3,39.79,代开发票或办证,3
116.31,40.01,代开发票或办证,26
116.7,39.83,代开发票或办证,4
116.7,39.82,代开发票或办证,1
116.46000000000001,39.9,淫秽广告,274
116.45,39.9,淫秽广告,269
116.31,39.99,代开发票或办证,57
116.31,40.0,代开发票或办证,33
116.58,39.97,冒充机构诈骗,24
116.58,39.96,冒充机构诈骗,4
116.3,39.62,代开发票或办证,6
116.29,39.63,代开发票或办证,4
116.47,39.89,淫秽广告,116
116.52,39.79,冒充机构诈骗,36
116.28,40.01,代开发票或办证,19
116.47,39.82,代开发票或办证,6
116.47,39.9,淫秽广告,228
116.48,39.9,淫秽广告,51
