lng,lat,class,count
116.49000000000001,39.96,代开发票或办证,75
116.49000000000001,39.97,代开发票或办证,62
116.53,39.97,代开发票或办证,10
116.54,39.97,代开发票或办证,26
116.47,40.0,代开发票或办证,30
116.51,39.77,代开发票或办证,16
116.51,39.76,代开发票或办证,10
116.26,39.77,代开发票或办证,23
116.27,39.93,代开发票或办证,61
116.27,39.94,代开发票或办证,16
116.46000000000001,39.89,房产广告,39
116.57000000000001,39.9,代开发票或办证,44
116.37,40.1,代开发票或办证,2
116.19,39.94,冒充机构诈骗,3
116.2,39.94,冒充机构诈骗,2
116.48,39.81,代开发票或办证,9
116.48,39.82,代开发票或办证,4
116.4,39.980000000000004,代开发票或办证,77
116.39,39.980000000000004,代开发票或办证,71
116.49000000000001,39.9,其它广告,17
116.5,39.9,其它广告,11
116.48,39.9,其它广告,4
116.49000000000001,39.910000000000004,其它广告,16
116.33,39.88,代开发票或办证,8
116.41,39.95,代开发票或办证,27
116.53,39.96,代开发票或办证,41
116.54,39.96,代开发票或办证,25
116.3,40.09,代开发票或办证,28
116.49000000000001,39.92,房产广告,5
116.48,39.93,房产广告,15
116.46000000000001,39.88,房产广告,167
116.44,39.9,代开发票或办证,46
116.43,39.9,代开发票或办证,31
116.41,40.0,代开发票或办证,36
116.41,40.01,代开发票或办证,3
116.41,40.03,代开发票或办证,21
116.45,39.88,房产广告,90
116.45,39.89,房产广告,19
116.3,40.04,代开发票或办证,45
116.29,40.04,代开发票或办证,25
116.23,39.86,代开发票或办证,2
116.3,39.96,代开发票或办证,46
116.3,39.95,代开发票或办证,22
116.34,39.980000000000004,代开发票或办证,68
116.35000000000001,39.99,代开发票或办证,41
116.42,39.9,房产广告,12
116.33,39.83,房产广告,1
116.29,39.800000000000004,房产广告,1
116.54,40.01,代开发票或办证,6
116.39,39.83,代开发票或办证,23
116.48,39.86,代开发票或办证,51
116.42,39.97,代开发票或办证,37
116.4,40.03,代开发票或办证,5
116.74000000000001,39.89,代开发票或办证,3
116.73,39.89,代开发票或办证,8
116.06,39.6,代开发票或办证,1
116.01,39.59,代开发票或办证,2
116.49000000000001,39.94,代开发票或办证,16
116.32000000000001,39.93,代开发票或办证,16
116.32000000000001,39.92,代开发票或办证,37
116.28,39.92,代开发票或办证,28
116.18,39.92,代开发票或办证,3
116.67,39.88,代开发票或办证,49
116.69,39.87,代开发票或办证,5
116.69,39.86,代开发票或办证,27
116.7,39.87,代开发票或办证,9
116.49000000000001,39.89,房产广告,23
116.49000000000001,39.89,其它广告,18
116.48,39.89,其它广告,7
116.22,39.910000000000004,冒充机构诈骗,5
116.49000000000001,39.78,代开发票或办证,27
116.51,39.79,代开发票或办证,15
116.57000000000001,39.86,代开发票或办证,9
116.59,39.86,代开发票或办证,11
116.60000000000001,39.86,代开发票或办证,6
116.43,39.85,代开发票或办证,188
116.57000000000001,39.95,代开发票或办证,5
116.4,39.99,代开发票或办证,124
116.29,39.980000000000004,代开发票或办证,10
116.27,40.06,代开发票或办证,9
116.28,40.06,代开发票或办证,2
116.28,40.07,代开发票或办证,2
116.41,39.83,冒充机构诈骗,2
116.39,39.83,冒充机构诈骗,1
116.77,39.9,代开发票或办证,2
116.77,39.89,代开发票或办证,1
116.76,39.88,代开发票或办证,4
116.46000000000001,39.93,贷款广告,15
116.28,39.96,代开发票或办证,25
116.29,39.96,代开发票或办证,3
116.48,39.980000000000004,房产广告,8
116.47,39.97,房产广告,12
116.39,39.78,代开发票或办证,4
116.4,39.78,代开发票或办证,5
116.44,39.85,代开发票或办证,72
116.14,39.81,冒充机构诈骗,3
116.31,39.83,代开发票或办证,20
116.3,39.83,代开发票或办证,26
116.51,39.89,房产广告,12
116.31,39.88,冒充机构诈骗,28
116.33,39.92,其它广告,5
116.31,39.980000000000004,代开发票或办证,71
116.31,39.99,代开发票或办证,8
116.32000000000001,39.95,代开发票或办证,23
116.65,39.87,代开发票或办证,23
116.45,39.800000000000004,房产广告,15
116.42,40.07,代开发票或办证,7
116.43,40.07,代开发票或办证,12
116.42,40.07,其它广告,3
116.43,40.07,其它广告,6
116.38,39.86,代开发票或办证,52
116.48,39.83,代开发票或办证,12
116.57000000000001,39.75,代开发票或办证,1
116.61,39.71,代开发票或办证,1
116.74000000000001,39.62,代开发票或办证,1
117.12,40.160000000000004,代开发票或办证,5
117.11,40.160000000000004,代开发票或办证,2
116.29,39.89,代开发票或办证,7
116.25,39.97,代开发票或办证,5
116.7,39.85,代开发票或办证,7
116.32000000000001,39.83,代开发票或办证,15
116.32000000000001,39.84,代开发票或办证,71
116.32000000000001,39.88,代开发票或办证,54
116.42,39.83,代开发票或办证,46
116.34,39.94,代开发票或办证,6
116.33,39.94,代开发票或办证,1
115.66,39.63,其它广告,3
116.48,39.92,其它诈骗,4
116.54,39.9,代开发票或办证,53
116.54,39.89,代开发票或办证,8
116.48,39.97,房产广告,25
116.55,40.06,其它广告,3
116.55,40.08,其它广告,1
116.55,40.09,其它广告,1
116.55,40.06,代开发票或办证,13
116.55,40.08,代开发票或办证,6
116.55,40.09,代开发票或办证,5
116.31,39.910000000000004,冒充机构诈骗,5
116.3,39.910000000000004,冒充机构诈骗,4
116.43,39.96,代开发票或办证,118
116.55,39.74,代开发票或办证,15
116.38,39.85,冒充机构诈骗,4
116.37,39.85,冒充机构诈骗,2
116.55,39.9,代开发票或办证,26
116.33,39.89,代开发票或办证,11
116.31,39.96,代开发票或办证,44
116.21000000000001,39.76,代开发票或办证,32
116.21000000000001,39.7,代开发票或办证,1
116.36,39.95,代开发票或办证,7
116.37,39.93,代开发票或办证,22
116.45,39.980000000000004,代开发票或办证,39
116.33,39.84,代开发票或办证,52
116.27,39.910000000000004,代开发票或办证,78
116.26,39.89,代开发票或办证,21
116.27,39.9,代开发票或办证,111
116.67,39.97,代开发票或办证,2
116.69,39.99,代开发票或办证,3
116.41,39.910000000000004,代开发票或办证,12
116.3,39.97,代开发票或办证,66
116.41,40.04,冒充机构诈骗,2
116.42,40.04,冒充机构诈骗,6
116.45,39.910000000000004,房产广告,14
116.34,39.83,代开发票或办证,25
116.34,39.82,代开发票或办证,31
116.60000000000001,39.94,代开发票或办证,11
116.39,39.97,代开发票或办证,13
116.43,39.980000000000004,代开发票或办证,104
116.34,39.79,冒充机构诈骗,3
116.34,39.800000000000004,冒充机构诈骗,1
116.46000000000001,40.0,代开发票或办证,33
116.49000000000001,39.82,代开发票或办证,4
116.51,39.82,代开发票或办证,5
116.49000000000001,39.84,代开发票或办证,37
116.47,39.83,代开发票或办证,91
116.48,39.84,代开发票或办证,28
116.3,39.94,冒充机构诈骗,6
116.29,39.84,代开发票或办证,13
116.29,39.83,代开发票或办证,64
116.49000000000001,39.85,代开发票或办证,34
116.24000000000001,40.03,代开发票或办证,8
116.26,40.03,代开发票或办证,16
116.46000000000001,39.88,冒充机构诈骗,13
116.5,39.96,冒充机构诈骗,3
116.39,39.85,冒充机构诈骗,85
116.43,39.99,代开发票或办证,73
116.3,39.85,代开发票或办证,18
116.41,40.07,代开发票或办证,17
116.33,39.93,代开发票或办证,11
116.46000000000001,39.800000000000004,代开发票或办证,3
116.45,39.800000000000004,代开发票或办证,18
116.27,39.76,代开发票或办证,12
116.27,39.75,代开发票或办证,26
116.11,39.72,代开发票或办证,41
116.10000000000001,39.72,代开发票或办证,6
116.37,39.79,代开发票或办证,23
116.36,40.01,代开发票或办证,9
116.54,39.86,房产广告,6
116.52,39.92,代开发票或办证,71
116.31,39.97,其它广告,3
116.3,40.07,代开发票或办证,7
116.33,40.1,代开发票或办证,1
116.47,39.92,贷款广告,29
116.46000000000001,39.87,冒充机构诈骗,33
116.46000000000001,39.86,冒充机构诈骗,10
116.31,39.85,代开发票或办证,39
116.54,39.76,代开发票或办证,42
116.47,39.800000000000004,房产广告,3
116.46000000000001,39.79,房产广告,1
116.48,39.81,房产广告,1
116.64,39.9,代开发票或办证,28
116.65,39.9,代开发票或办证,51
116.68,39.92,代开发票或办证,28
116.67,39.92,代开发票或办证,12
116.53,39.77,代开发票或办证,22
116.48,39.85,代开发票或办证,64
116.41,39.9,代开发票或办证,40
116.52,39.78,代开发票或办证,17
116.45,39.980000000000004,房产广告,2
116.62,39.87,代开发票或办证,7
116.61,39.85,代开发票或办证,4
116.5,39.92,代开发票或办证,145
116.49000000000001,39.95,代开发票或办证,84
116.43,39.85,冒充机构诈骗,19
116.3,39.99,代开发票或办证,10
116.44,39.96,冒充机构诈骗,4
116.43,39.95,冒充机构诈骗,2
116.45,40.0,冒充机构诈骗,1
116.28,39.79,代开发票或办证,16
116.28,39.77,代开发票或办证,17
116.5,39.77,代开发票或办证,11
116.67,39.86,代开发票或办证,9
116.66,39.87,代开发票或办证,23
116.5,39.800000000000004,代开发票或办证,27
116.5,39.79,代开发票或办证,15
116.22,39.99,代开发票或办证,2
116.2,39.88,代开发票或办证,5
116.23,39.99,代开发票或办证,1
116.64,39.92,代开发票或办证,22
116.57000000000001,39.99,代开发票或办证,1
116.58,39.980000000000004,代开发票或办证,1
116.60000000000001,39.92,代开发票或办证,31
116.54,39.94,代开发票或办证,14
116.48,39.980000000000004,其它广告,21
116.49000000000001,39.980000000000004,其它广告,4
116.68,39.86,代开发票或办证,2
116.46000000000001,39.86,房产广告,23
116.45,39.87,房产广告,17
116.46000000000001,39.92,其它广告,4
116.45,39.97,代开发票或办证,31
116.48,39.99,代开发票或办证,58
116.49000000000001,39.9,房产广告,18
116.5,39.9,房产广告,12
116.5,39.81,房产广告,3
116.56,39.92,代开发票或办证,40
116.32000000000001,39.75,代开发票或办证,17
116.32000000000001,39.74,代开发票或办证,11
116.28,39.83,代开发票或办证,43
116.52,39.9,代开发票或办证,50
116.33,39.99,代开发票或办证,16
116.33,39.99,冒充机构诈骗,3
116.3,39.980000000000004,代开发票或办证,122
116.5,39.95,代开发票或办证,38
116.32000000000001,39.85,代开发票或办证,44
116.2,39.82,代开发票或办证,31
116.16,39.800000000000004,其它广告,4
116.68,39.88,代开发票或办证,20
116.49000000000001,39.92,代开发票或办证,80
116.37,39.89,代开发票或办证,21
116.4,39.83,其它广告,2
116.41,39.86,其它广告,1
116.41,39.85,其它广告,1
116.69,39.89,代开发票或办证,6
116.18,39.78,代开发票或办证,6
116.18,39.79,代开发票或办证,2
116.19,39.79,代开发票或办证,2
116.68,39.87,冒充机构诈骗,11
116.65,39.9,冒充机构诈骗,2
116.64,39.9,冒充机构诈骗,2
116.68,39.89,代开发票或办证,6
116.67,39.89,代开发票或办证,37
116.60000000000001,39.9,代开发票或办证,57
116.28,39.88,代开发票或办证,15
116.33,39.86,冒充机构诈骗,8
116.34,39.88,冒充机构诈骗,2
116.45,39.95,代开发票或办证,115
116.27,39.96,代开发票或办证,18
116.27,39.97,代开发票或办证,2
116.28,39.97,代开发票或办证,4
116.4,39.81,代开发票或办证,1
116.44,39.83,代开发票或办证,50
116.45,39.82,代开发票或办证,17
116.29,39.86,冒充机构诈骗,15
116.32000000000001,39.93,冒充机构诈骗,2
116.32000000000001,39.9,冒充机构诈骗,16
116.33,40.15,代开发票或办证,3
116.33,40.160000000000004,代开发票或办证,2
116.51,39.93,代开发票或办证,56
116.37,39.94,代开发票或办证,23
116.36,39.94,代开发票或办证,10
116.36,39.93,代开发票或办证,2
116.42,39.95,代开发票或办证,65
116.43,39.980000000000004,房产广告,9
116.67,39.94,房产广告,1
116.42,39.92,代开发票或办证,13
116.59,40.07,房产广告,3
116.46000000000001,39.92,房产广告,25
116.42,39.92,房产广告,2
116.45,39.87,冒充机构诈骗,9
116.44,39.88,代开发票或办证,51
116.68,39.87,房产广告,1
116.67,39.88,房产广告,3
116.67,39.87,房产广告,1
116.44,39.980000000000004,代开发票或办证,39
116.48,39.910000000000004,淫秽广告,57
116.48,39.92,淫秽广告,34
116.46000000000001,39.87,淫秽广告,189
116.25,40.14,代开发票或办证,5
116.24000000000001,40.17,代开发票或办证,1
116.24000000000001,40.28,代开发票或办证,1
116.39,39.93,代开发票或办证,15
116.42,39.97,淫秽广告,23
116.5,39.92,淫秽广告,171
116.49000000000001,39.92,淫秽广告,52
116.35000000000001,39.93,代开发票或办证,63
116.45,39.87,淫秽广告,366
116.49000000000001,39.910000000000004,淫秽广告,33
116.44,39.87,淫秽广告,89
116.44,39.910000000000004,代开发票或办证,17
116.46000000000001,39.99,代开发票或办证,45
116.54,39.74,代开发票或办证,7
116.36,39.86,代开发票或办证,19
116.48,39.87,淫秽广告,13
116.49000000000001,39.89,淫秽广告,19
116.5,39.89,淫秽广告,16
116.46000000000001,39.84,代开发票或办证,76
116.41,39.82,代开发票或办证,2
116.51,39.93,淫秽广告,17
116.5,39.93,淫秽广告,114
116.37,40.0,代开发票或办证,19
116.4,39.96,冒充机构诈骗,9
116.4,39.97,冒充机构诈骗,5
116.42,39.99,淫秽广告,247
116.60000000000001,39.95,代开发票或办证,12
116.72,39.63,代开发票或办证,1
116.56,39.75,代开发票或办证,1
116.32000000000001,39.6,代开发票或办证,2
116.34,39.75,代开发票或办证,16
116.45,39.86,淫秽广告,54
116.46000000000001,39.86,淫秽广告,71
116.68,39.96,代开发票或办证,1
116.68,39.97,代开发票或办证,3
116.38,39.9,代开发票或办证,5
116.4,39.86,代开发票或办证,39
116.78,39.76,代开发票或办证,1
116.42,39.99,代开发票或办证,91
116.5,39.95,淫秽广告,2
116.49000000000001,39.96,淫秽广告,37
116.49000000000001,39.95,淫秽广告,51
116.35000000000001,39.910000000000004,淫秽广告,27
116.48,39.93,淫秽广告,11
116.14,39.72,代开发票或办证,23
116.47,39.9,淫秽广告,221
116.48,39.9,淫秽广告,53
116.4,40.0,淫秽广告,213
116.46000000000001,39.87,房产广告,20
116.48,39.83,房产广告,1
116.53,39.78,房产广告,1
116.61,39.71,房产广告,1
116.41,40.01,淫秽广告,6
116.48,39.97,淫秽广告,105
116.41,39.96,冒充机构诈骗,9
116.42,39.96,冒充机构诈骗,4
116.35000000000001,40.0,代开发票或办证,10
116.28,39.800000000000004,其它广告,3
116.33,39.84,冒充机构诈骗,2
116.34,39.84,冒充机构诈骗,1
116.28,39.83,冒充机构诈骗,1
116.3,39.83,冒充机构诈骗,1
116.65,39.83,代开发票或办证,5
116.69,39.88,代开发票或办证,33
116.61,39.86,代开发票或办证,5
116.31,40.03,代开发票或办证,37
116.47,39.980000000000004,淫秽广告,31
116.48,39.980000000000004,淫秽广告,54
116.49000000000001,39.980000000000004,淫秽广告,4
116.31,39.96,其它广告,1
116.34,39.99,其它广告,2
116.46000000000001,39.83,代开发票或办证,21
116.63,39.9,其它广告,5
116.46000000000001,39.910000000000004,淫秽广告,117
116.47,39.910000000000004,淫秽广告,240
116.54,39.75,房产广告,5
116.45,39.910000000000004,淫秽广告,139
116.45,39.9,淫秽广告,182
116.34,39.93,代开发票或办证,32
116.13,40.1,代开发票或办证,1
116.47,39.95,代开发票或办证,44
116.39,39.99,淫秽广告,39
116.44,39.9,淫秽广告,343
116.34,39.87,代开发票或办证,26
116.43,39.94,代开发票或办证,68
116.3,39.86,冒充机构诈骗,33
116.31,39.86,冒充机构诈骗,19
116.29,39.84,冒充机构诈骗,3
116.53,39.9,代开发票或办证,27
116.41,40.04,代开发票或办证,10
116.38,39.96,淫秽广告,33
116.39,39.96,淫秽广告,93
116.47,39.97,淫秽广告,42
116.44,39.910000000000004,淫秽广告,22
116.66,39.88,冒充机构诈骗,20
116.39,39.95,淫秽广告,134
116.13,39.69,代开发票或办证,6
116.10000000000001,39.7,代开发票或办证,12
116.12,39.7,代开发票或办证,15
116.11,39.71,代开发票或办证,7
116.4,39.95,淫秽广告,61
