lng,lat,class,count
116.5,39.96,代开发票或办证,119
116.44,39.9,代开发票或办证,52
116.3,39.83,代开发票或办证,8
116.31,39.83,代开发票或办证,18
116.34,39.81,代开发票或办证,14
116.34,39.82,代开发票或办证,21
116.42,39.85,代开发票或办证,107
116.41,39.86,代开发票或办证,22
116.42,39.84,房产广告,77
116.47,39.85,代开发票或办证,83
116.47,39.93,贷款广告,11
116.29,39.81,代开发票或办证,63
116.3,39.81,代开发票或办证,15
116.41,39.980000000000004,其它诈骗,4
116.42,39.980000000000004,其它诈骗,1
116.37,39.980000000000004,代开发票或办证,91
116.46000000000001,39.9,房产广告,198
116.46000000000001,39.88,房产广告,301
116.45,39.88,房产广告,76
116.3,40.02,代开发票或办证,6
116.31,40.02,代开发票或办证,7
116.48,39.86,代开发票或办证,50
116.47,39.87,代开发票或办证,62
116.3,40.04,代开发票或办证,26
116.44,39.86,代开发票或办证,3
116.43,39.86,代开发票或办证,17
116.44,39.85,代开发票或办证,19
116.46000000000001,39.9,代开发票或办证,195
116.33,39.84,代开发票或办证,35
116.44,39.81,冒充机构诈骗,16
116.44,39.87,冒充机构诈骗,8
116.05,39.71,代开发票或办证,10
116.06,39.7,代开发票或办证,2
116.47,39.88,房产广告,35
116.44,39.97,房产广告,27
116.45,39.97,房产广告,2
116.45,39.99,冒充机构诈骗,16
116.45,39.92,冒充机构诈骗,237
116.42,40.0,冒充机构诈骗,23
116.42,39.99,冒充机构诈骗,15
116.45,39.96,房产广告,61
116.43,39.95,房产广告,6
116.41,40.0,冒充机构诈骗,86
116.41,39.99,冒充机构诈骗,101
116.43,39.93,冒充机构诈骗,9
116.43,39.94,冒充机构诈骗,4
116.59,40.03,冒充机构诈骗,4
116.54,39.95,冒充机构诈骗,23
116.56,39.95,冒充机构诈骗,5
116.33,39.96,代开发票或办证,2
116.34,39.96,代开发票或办证,25
116.35000000000001,39.96,代开发票或办证,19
116.46000000000001,39.87,代开发票或办证,232
116.46000000000001,39.94,房产广告,7
116.46000000000001,39.93,房产广告,18
116.43,39.910000000000004,冒充机构诈骗,100
116.43,39.9,冒充机构诈骗,48
116.4,39.9,冒充机构诈骗,3
116.38,39.89,冒充机构诈骗,2
116.31,39.97,代开发票或办证,118
116.41,39.84,代开发票或办证,58
116.46000000000001,39.9,冒充机构诈骗,181
116.46000000000001,39.88,冒充机构诈骗,329
116.46000000000001,39.89,冒充机构诈骗,180
116.48,39.92,房产广告,9
116.5,39.910000000000004,房产广告,5
116.49000000000001,39.910000000000004,房产广告,29
116.43,39.85,代开发票或办证,41
116.4,39.96,冒充机构诈骗,70
116.39,39.97,冒充机构诈骗,24
116.51,39.910000000000004,房产广告,48
116.51,39.92,房产广告,35
116.47,39.9,房产广告,547
116.43,39.86,冒充机构诈骗,251
116.41,39.87,冒充机构诈骗,3
116.46000000000001,39.9,贷款广告,1
116.47,39.9,贷款广告,8
116.47,39.89,贷款广告,14
116.42,39.910000000000004,冒充机构诈骗,7
116.55,39.74,代开发票或办证,8
116.33,39.910000000000004,代开发票或办证,15
116.33,39.9,代开发票或办证,4
116.39,39.85,代开发票或办证,146
116.27,39.93,代开发票或办证,7
116.27,39.92,代开发票或办证,20
116.46000000000001,39.92,冒充机构诈骗,76
116.52,39.92,房产广告,11
116.54,39.96,冒充机构诈骗,19
116.5,39.92,房产广告,12
116.38,39.97,代开发票或办证,114
116.44,39.86,冒充机构诈骗,46
116.5,39.93,房产广告,10
116.3,39.88,代开发票或办证,39
116.42,39.85,冒充机构诈骗,133
116.41,39.85,冒充机构诈骗,133
116.34,40.0,代开发票或办证,12
116.34,39.99,代开发票或办证,41
116.42,39.97,冒充机构诈骗,60
116.22,40.21,代开发票或办证,6
116.23,40.22,代开发票或办证,31
116.46000000000001,39.92,代开发票或办证,289
116.38,39.980000000000004,代开发票或办证,71
116.52,39.9,房产广告,2
116.53,39.9,房产广告,6
116.36,39.980000000000004,代开发票或办证,187
116.35000000000001,39.980000000000004,代开发票或办证,51
116.45,39.96,冒充机构诈骗,25
116.48,39.89,房产广告,40
116.47,39.89,房产广告,26
116.4,39.84,代开发票或办证,36
116.39,39.85,冒充机构诈骗,156
116.39,39.86,冒充机构诈骗,61
116.46000000000001,39.89,房产广告,68
116.5,39.89,代开发票或办证,54
116.51,39.9,代开发票或办证,63
116.51,39.910000000000004,代开发票或办证,267
116.42,39.96,代开发票或办证,40
116.45,39.87,房产广告,104
116.45,39.910000000000004,房产广告,40
116.4,39.85,冒充机构诈骗,153
116.44,39.88,房产广告,37
116.33,39.76,代开发票或办证,9
116.32000000000001,39.85,冒充机构诈骗,6
116.31,39.85,冒充机构诈骗,12
116.25,39.85,冒充机构诈骗,3
116.25,39.89,代开发票或办证,9
116.25,39.9,代开发票或办证,21
116.26,39.9,代开发票或办证,27
116.28,39.86,代开发票或办证,52
116.55,39.86,代开发票或办证,8
116.27,39.87,代开发票或办证,22
116.35000000000001,39.86,代开发票或办证,28
116.14,39.71,冒充机构诈骗,47
116.14,39.72,冒充机构诈骗,218
116.15,39.71,冒充机构诈骗,71
116.15,39.7,冒充机构诈骗,8
116.43,39.85,冒充机构诈骗,194
116.45,39.9,代开发票或办证,114
116.45,39.89,房产广告,23
116.45,39.92,淫秽广告,48
116.44,39.92,淫秽广告,20
116.44,39.92,冒充机构诈骗,135
116.4,39.81,房产广告,5
116.31,39.910000000000004,代开发票或办证,24
116.44,39.910000000000004,冒充机构诈骗,95
116.31,40.08,代开发票或办证,7
116.31,40.07,代开发票或办证,40
116.48,39.980000000000004,冒充机构诈骗,54
116.44,39.97,冒充机构诈骗,26
116.43,39.97,冒充机构诈骗,21
116.29,39.82,代开发票或办证,74
116.28,39.82,代开发票或办证,57
116.48,39.99,代开发票或办证,99
116.32000000000001,39.49,房产广告,3
116.32000000000001,39.49,代开发票或办证,1
116.13,39.730000000000004,冒充机构诈骗,145
116.13,39.72,冒充机构诈骗,42
116.35000000000001,40.02,冒充机构诈骗,16
116.5,39.800000000000004,冒充机构诈骗,1
116.49000000000001,39.800000000000004,冒充机构诈骗,1
116.33,39.730000000000004,代开发票或办证,72
116.32000000000001,39.72,代开发票或办证,11
116.42,39.980000000000004,代开发票或办证,147
116.51,39.99,代开发票或办证,11
116.48,39.9,房产广告,87
116.42,39.800000000000004,冒充机构诈骗,68
116.41,39.800000000000004,冒充机构诈骗,32
116.48,39.980000000000004,代开发票或办证,278
116.31,39.88,代开发票或办证,81
116.49000000000001,39.9,房产广告,36
116.44,39.9,房产广告,29
116.37,39.95,代开发票或办证,21
116.45,39.910000000000004,冒充机构诈骗,193
116.27,39.89,代开发票或办证,18
116.38,39.83,代开发票或办证,13
116.37,39.83,代开发票或办证,20
116.68,39.88,代开发票或办证,54
116.42,39.86,冒充机构诈骗,173
116.55,39.75,代开发票或办证,21
116.21000000000001,39.75,冒充机构诈骗,101
116.63,39.87,代开发票或办证,8
116.64,39.87,代开发票或办证,2
116.85000000000001,39.72,代开发票或办证,1
116.88,39.71,代开发票或办证,2
116.49000000000001,39.980000000000004,代开发票或办证,76
116.52,39.910000000000004,代开发票或办证,160
116.53,39.910000000000004,代开发票或办证,19
116.54,39.910000000000004,代开发票或办证,34
116.43,39.96,房产广告,38
116.4,39.99,冒充机构诈骗,88
116.45,39.93,代开发票或办证,137
116.36,39.97,冒充机构诈骗,12
116.44,39.910000000000004,代开发票或办证,10
116.42,39.96,冒充机构诈骗,21
116.43,39.96,冒充机构诈骗,56
116.47,39.97,代开发票或办证,69
116.47,39.980000000000004,代开发票或办证,87
116.48,39.92,冒充机构诈骗,127
116.5,39.910000000000004,冒充机构诈骗,63
116.5,39.92,冒充机构诈骗,175
116.29,40.15,代开发票或办证,5
116.47,39.92,其它广告,6
116.41,39.980000000000004,代开发票或办证,137
116.42,39.82,冒充机构诈骗,15
116.5,39.99,代开发票或办证,10
116.48,39.93,其它广告,3
116.46000000000001,40.0,冒充机构诈骗,9
116.13,39.74,冒充机构诈骗,75
116.45,39.86,冒充机构诈骗,51
116.37,40.0,代开发票或办证,21
116.36,40.0,代开发票或办证,25
116.26,39.86,代开发票或办证,19
116.28,39.85,代开发票或办证,28
116.29,39.84,代开发票或办证,8
116.44,39.83,冒充机构诈骗,31
116.2,39.75,冒充机构诈骗,43
116.57000000000001,39.76,代开发票或办证,18
116.56,39.76,代开发票或办证,14
116.43,39.980000000000004,冒充机构诈骗,44
116.44,39.85,冒充机构诈骗,121
116.4,39.97,代开发票或办证,59
116.59,39.730000000000004,冒充机构诈骗,3
116.62,39.71,冒充机构诈骗,4
116.54,39.9,代开发票或办证,24
116.47,39.87,冒充机构诈骗,62
116.47,39.86,冒充机构诈骗,102
116.63,39.9,代开发票或办证,18
116.64,39.9,代开发票或办证,15
116.46000000000001,39.980000000000004,代开发票或办证,59
116.46000000000001,39.99,代开发票或办证,65
116.46000000000001,40.01,代开发票或办证,16
116.34,39.76,代开发票或办证,6
116.34,39.75,代开发票或办证,5
116.51,39.92,冒充机构诈骗,214
116.52,39.92,冒充机构诈骗,141
116.49000000000001,39.89,冒充机构诈骗,71
116.48,39.89,冒充机构诈骗,124
116.49000000000001,39.9,冒充机构诈骗,55
116.4,39.980000000000004,冒充机构诈骗,35
116.57000000000001,39.78,房产广告,7
116.44,39.84,冒充机构诈骗,128
116.48,39.95,代开发票或办证,99
116.48,39.94,代开发票或办证,42
116.48,39.93,代开发票或办证,230
116.47,39.92,代开发票或办证,172
116.54,39.86,冒充机构诈骗,4
116.55,39.85,冒充机构诈骗,2
116.55,39.86,冒充机构诈骗,2
116.34,39.86,代开发票或办证,30
116.44,39.84,代开发票或办证,18
116.52,39.87,房产广告,2
116.53,39.87,房产广告,2
116.47,39.85,冒充机构诈骗,59
116.41,39.85,房产广告,19
116.42,39.86,房产广告,2
116.54,39.76,代开发票或办证,65
116.38,39.99,代开发票或办证,29
116.26,39.88,代开发票或办证,4
116.26,39.87,代开发票或办证,6
116.33,39.74,代开发票或办证,49
116.33,39.75,代开发票或办证,21
116.46000000000001,39.96,贷款广告,4
116.46000000000001,39.99,冒充机构诈骗,26
116.36,40.01,代开发票或办证,15
116.45,39.9,冒充机构诈骗,101
116.5,39.9,冒充机构诈骗,28
116.52,39.9,冒充机构诈骗,41
116.48,39.86,冒充机构诈骗,4
116.48,39.95,冒充机构诈骗,2
116.44,40.02,冒充机构诈骗,4
116.43,40.01,冒充机构诈骗,1
116.43,40.04,冒充机构诈骗,1
116.44,40.04,冒充机构诈骗,1
116.43,40.050000000000004,冒充机构诈骗,1
116.31,39.88,其它广告,7
116.31,39.9,其它广告,2
116.44,39.83,房产广告,13
116.43,39.83,房产广告,9
116.68,39.87,代开发票或办证,45
116.4,39.83,冒充机构诈骗,24
116.43,39.88,房产广告,15
116.24000000000001,40.12,代开发票或办证,9
116.25,40.12,代开发票或办证,9
116.46000000000001,39.87,房产广告,52
116.42,39.94,代开发票或办证,47
116.42,39.95,代开发票或办证,24
116.14,39.730000000000004,冒充机构诈骗,58
116.41,39.94,代开发票或办证,46
116.4,39.94,代开发票或办证,27
116.38,39.97,冒充机构诈骗,47
116.25,40.06,冒充机构诈骗,1
116.47,39.99,冒充机构诈骗,76
116.44,39.99,冒充机构诈骗,12
116.38,39.85,代开发票或办证,127
116.37,39.85,代开发票或办证,97
116.52,39.910000000000004,房产广告,7
116.49000000000001,39.92,冒充机构诈骗,166
116.29,39.92,代开发票或办证,2
116.11,39.67,代开发票或办证,2
116.31,39.79,代开发票或办证,11
116.32000000000001,39.79,代开发票或办证,16
116.28,39.95,冒充机构诈骗,6
116.26,39.95,冒充机构诈骗,7
116.4,39.96,代开发票或办证,181
116.27,40.01,代开发票或办证,2
116.28,40.01,代开发票或办证,10
116.46000000000001,39.87,冒充机构诈骗,81
116.46000000000001,39.86,冒充机构诈骗,49
116.3,39.980000000000004,冒充机构诈骗,64
116.31,39.980000000000004,冒充机构诈骗,29
116.14,39.74,冒充机构诈骗,93
116.4,40.0,冒充机构诈骗,55
116.48,39.97,代开发票或办证,134
116.47,39.92,贷款广告,16
116.56,39.97,代开发票或办证,12
116.57000000000001,39.97,代开发票或办证,14
116.44,39.96,冒充机构诈骗,62
116.44,39.96,房产广告,107
116.43,39.92,冒充机构诈骗,123
116.44,39.88,冒充机构诈骗,3
116.45,39.87,冒充机构诈骗,27
116.41,39.980000000000004,冒充机构诈骗,24
116.4,39.97,冒充机构诈骗,98
116.32000000000001,39.99,冒充机构诈骗,18
116.32000000000001,39.980000000000004,冒充机构诈骗,1
116.43,39.96,代开发票或办证,144
116.46000000000001,39.92,房产广告,44
116.49000000000001,39.97,代开发票或办证,49
116.13,39.75,冒充机构诈骗,22
116.15,39.74,冒充机构诈骗,32
116.06,39.71,代开发票或办证,9
116.05,39.7,代开发票或办证,19
116.41,39.96,代开发票或办证,190
116.16,39.83,冒充机构诈骗,1
116.17,39.84,冒充机构诈骗,2
116.56,39.78,代开发票或办证,16
116.33,39.83,代开发票或办证,10
116.33,39.99,代开发票或办证,75
116.12,39.730000000000004,冒充机构诈骗,20
116.29,39.83,代开发票或办证,44
116.4,39.85,代开发票或办证,79
116.55,39.95,冒充机构诈骗,43
116.4,40.0,代开发票或办证,64
116.47,39.93,其它广告,9
116.57000000000001,39.89,代开发票或办证,9
116.47,39.980000000000004,冒充机构诈骗,34
116.42,39.97,代开发票或办证,63
116.42,39.84,冒充机构诈骗,144
116.42,39.84,代开发票或办证,73
116.46000000000001,39.85,冒充机构诈骗,6
116.38,39.97,房产广告,11
116.59,39.86,代开发票或办证,7
116.56,39.84,代开发票或办证,29
116.2,39.76,冒充机构诈骗,15
116.5,39.93,冒充机构诈骗,34
116.37,39.87,代开发票或办证,7
116.31,39.980000000000004,代开发票或办证,81
116.32000000000001,39.980000000000004,代开发票或办证,57
116.21000000000001,39.76,冒充机构诈骗,23
116.37,39.84,代开发票或办证,55
116.34,40.0,冒充机构诈骗,14
116.47,39.910000000000004,房产广告,102
116.34,39.980000000000004,代开发票或办证,90
116.49000000000001,39.94,代开发票或办证,14
116.47,39.94,代开发票或办证,16
116.4,39.84,冒充机构诈骗,44
116.39,39.85,房产广告,11
116.4,39.85,房产广告,8
116.21000000000001,39.9,冒充机构诈骗,3
116.23,39.9,冒充机构诈骗,15
116.35000000000001,40.01,冒充机构诈骗,18
116.31,39.89,代开发票或办证,57
116.46000000000001,39.94,代开发票或办证,95
116.46000000000001,39.93,代开发票或办证,255
116.47,39.910000000000004,代开发票或办证,190
116.38,39.96,冒充机构诈骗,23
116.37,39.96,冒充机构诈骗,9
116.51,39.980000000000004,代开发票或办证,1
116.38,39.88,代开发票或办证,13
116.41,39.99,代开发票或办证,90
116.21000000000001,39.800000000000004,冒充机构诈骗,6
116.49000000000001,39.93,代开发票或办证,88
116.5,39.94,代开发票或办证,17
116.38,39.86,贷款广告,3
116.35000000000001,39.75,冒充机构诈骗,5
116.58,39.92,代开发票或办证,37
116.59,39.92,代开发票或办证,47
116.53,39.83,代开发票或办证,2
116.53,39.84,代开发票或办证,2
116.42,39.92,代开发票或办证,31
116.52,39.75,代开发票或办证,4
116.52,39.76,代开发票或办证,3
116.61,39.87,代开发票或办证,7
116.35000000000001,39.86,房产广告,4
116.27,39.86,代开发票或办证,11
116.22,39.89,冒充机构诈骗,30
116.57000000000001,39.910000000000004,代开发票或办证,43
116.28,39.94,冒充机构诈骗,14
116.5,39.86,代开发票或办证,40
116.5,39.800000000000004,代开发票或办证,8
116.41,39.96,冒充机构诈骗,61
116.48,39.89,代开发票或办证,209
116.61,39.92,贷款广告,3
116.35000000000001,40.02,代开发票或办证,19
116.35000000000001,39.99,代开发票或办证,64
116.48,39.92,贷款广告,22
116.5,39.910000000000004,代开发票或办证,167
116.46000000000001,39.980000000000004,冒充机构诈骗,44
116.45,39.980000000000004,冒充机构诈骗,7
116.31,39.88,贷款广告,1
116.26,39.9,冒充机构诈骗,28
116.47,39.88,冒充机构诈骗,119
116.5,39.980000000000004,代开发票或办证,45
116.51,39.910000000000004,冒充机构诈骗,247
116.27,39.910000000000004,代开发票或办证,23
116.51,39.86,代开发票或办证,45
116.53,39.97,冒充机构诈骗,5
116.33,40.01,代开发票或办证,9
116.41,39.910000000000004,代开发票或办证,92
116.43,39.89,代开发票或办证,23
116.44,39.89,代开发票或办证,41
116.4,39.86,代开发票或办证,14
116.42,39.88,代开发票或办证,18
116.46000000000001,39.92,贷款广告,6
116.27,39.92,冒充机构诈骗,20
116.53,39.86,代开发票或办证,24
116.54,39.86,代开发票或办证,4
116.35000000000001,39.94,冒充机构诈骗,2
116.33,39.93,冒充机构诈骗,5
116.39,39.86,代开发票或办证,39
116.44,40.0,代开发票或办证,1
116.49000000000001,40.02,代开发票或办证,1
116.5,39.96,冒充机构诈骗,5
116.52,39.980000000000004,冒充机构诈骗,2
116.58,39.910000000000004,代开发票或办证,69
116.59,39.92,冒充机构诈骗,117
116.58,39.910000000000004,冒充机构诈骗,23
116.46000000000001,39.85,代开发票或办证,30
116.3,39.980000000000004,代开发票或办证,63
116.62,39.980000000000004,冒充机构诈骗,5
116.61,39.980000000000004,冒充机构诈骗,5
116.59,39.980000000000004,冒充机构诈骗,1
116.61,39.92,冒充机构诈骗,102
116.32000000000001,39.88,代开发票或办证,50
116.60000000000001,39.89,代开发票或办证,27
116.69,39.87,代开发票或办证,18
116.3,39.97,代开发票或办证,34
116.41,39.97,代开发票或办证,73
116.4,39.82,冒充机构诈骗,8
116.47,39.86,淫秽广告,31
116.46000000000001,39.86,淫秽广告,126
116.45,39.86,淫秽广告,184
116.29,39.83,冒充机构诈骗,41
116.21000000000001,39.84,代开发票或办证,5
116.36,39.96,代开发票或办证,18
116.23,40.2,代开发票或办证,16
116.22,40.2,代开发票或办证,1
116.51,39.85,代开发票或办证,17
116.46000000000001,40.0,代开发票或办证,36
116.45,39.87,淫秽广告,354
116.47,39.89,淫秽广告,124
116.48,39.89,淫秽广告,94
116.49000000000001,39.87,淫秽广告,6
116.35000000000001,40.0,冒充机构诈骗,32
116.46000000000001,39.93,冒充机构诈骗,17
116.36,40.0,冒充机构诈骗,16
116.37,40.0,冒充机构诈骗,62
116.49000000000001,39.87,代开发票或办证,41
116.46000000000001,39.87,淫秽广告,235
116.35000000000001,39.84,代开发票或办证,61
116.46000000000001,39.88,淫秽广告,84
116.42,39.87,淫秽广告,4
116.54,39.74,代开发票或办证,20
116.51,39.93,淫秽广告,12
116.53,39.92,淫秽广告,4
116.44,39.87,淫秽广告,98
116.42,39.99,代开发票或办证,112
116.43,39.99,代开发票或办证,63
116.36,39.85,代开发票或办证,38
116.35000000000001,39.85,代开发票或办证,5
116.3,39.84,冒充机构诈骗,3
116.14,39.75,冒充机构诈骗,31
116.15,39.72,冒充机构诈骗,167
116.48,39.83,代开发票或办证,18
116.47,39.88,淫秽广告,45
116.38,39.94,代开发票或办证,8
116.35000000000001,40.01,代开发票或办证,11
116.39,39.980000000000004,代开发票或办证,31
116.4,39.980000000000004,代开发票或办证,81
116.27,40.12,代开发票或办证,3
116.26,40.12,代开发票或办证,21
116.44,39.800000000000004,代开发票或办证,39
116.45,39.800000000000004,代开发票或办证,15
116.51,39.94,代开发票或办证,18
116.33,40.04,代开发票或办证,30
116.45,39.9,房产广告,50
116.47,39.9,冒充机构诈骗,170
116.48,39.9,冒充机构诈骗,43
116.59,39.910000000000004,冒充机构诈骗,23
116.33,39.99,冒充机构诈骗,20
116.34,39.99,冒充机构诈骗,45
116.53,39.94,代开发票或办证,14
116.54,39.94,代开发票或办证,23
116.47,39.99,代开发票或办证,113
116.45,39.95,代开发票或办证,54
116.36,40.06,贷款广告,6
116.35000000000001,40.06,贷款广告,1
116.16,39.75,冒充机构诈骗,25
116.16,39.76,冒充机构诈骗,51
116.17,39.74,冒充机构诈骗,10
116.31,39.89,冒充机构诈骗,7
116.36,39.89,冒充机构诈骗,1
116.32000000000001,39.89,冒充机构诈骗,1
116.34,39.9,代开发票或办证,10
116.32000000000001,39.89,代开发票或办证,44
116.33,39.88,代开发票或办证,20
116.32000000000001,40.06,代开发票或办证,29
116.33,40.050000000000004,代开发票或办证,18
116.24000000000001,39.89,冒充机构诈骗,6
116.24000000000001,39.9,冒充机构诈骗,10
116.48,39.93,其它诈骗,5
116.46000000000001,39.93,其它诈骗,11
116.46000000000001,39.9,淫秽广告,295
116.47,39.9,淫秽广告,319
116.34,39.89,代开发票或办证,42
116.35000000000001,39.89,代开发票或办证,9
116.46000000000001,39.85,淫秽广告,2
116.46000000000001,39.910000000000004,淫秽广告,265
116.41,39.86,冒充机构诈骗,46
116.37,40.01,代开发票或办证,1
116.11,39.72,冒充机构诈骗,70
116.15,39.75,冒充机构诈骗,6
116.36,39.88,代开发票或办证,10
116.37,39.88,代开发票或办证,4
116.12,40.230000000000004,代开发票或办证,8
116.12,40.24,代开发票或办证,2
116.55,40.13,冒充机构诈骗,1
116.48,39.910000000000004,冒充机构诈骗,146
116.48,39.93,冒充机构诈骗,13
116.48,39.96,冒充机构诈骗,2
116.35000000000001,39.99,冒充机构诈骗,18
116.41,39.84,冒充机构诈骗,69
116.49000000000001,39.96,代开发票或办证,98
116.55,39.910000000000004,冒充机构诈骗,13
116.37,39.980000000000004,房产广告,9
116.37,39.97,房产广告,1
116.48,39.910000000000004,淫秽广告,85
116.46000000000001,39.97,代开发票或办证,103
116.46000000000001,39.96,代开发票或办证,35
116.36,39.88,淫秽广告,21
116.35000000000001,39.88,淫秽广告,15
116.28,39.86,冒充机构诈骗,55
116.28,39.85,冒充机构诈骗,26
116.35000000000001,39.9,房产广告,2
116.24000000000001,39.88,房产广告,1
116.24000000000001,39.87,房产广告,1
116.37,39.88,淫秽广告,1
116.49000000000001,39.910000000000004,冒充机构诈骗,327
116.45,39.88,淫秽广告,44
116.47,39.93,代开发票或办证,95
116.46000000000001,39.95,代开发票或办证,70
116.43,39.94,代开发票或办证,41
116.26,40.13,代开发票或办证,21
116.55,40.02,代开发票或办证,22
116.54,40.02,代开发票或办证,12
116.43,39.9,淫秽广告,66
116.66,40.18,冒充机构诈骗,2
116.55,39.730000000000004,代开发票或办证,12
116.47,39.910000000000004,淫秽广告,452
116.48,39.9,淫秽广告,55
116.48,39.96,代开发票或办证,65
116.45,39.79,代开发票或办证,12
116.55,40.03,代开发票或办证,1
116.4,39.95,代开发票或办证,42
116.12,39.74,冒充机构诈骗,14
116.14,39.76,冒充机构诈骗,1
116.35000000000001,39.88,代开发票或办证,8
116.45,39.9,淫秽广告,245
116.49000000000001,39.95,代开发票或办证,64
116.42,39.9,代开发票或办证,29
116.41,40.04,代开发票或办证,11
116.4,40.04,代开发票或办证,3
116.34,39.910000000000004,淫秽广告,13
116.33,39.980000000000004,代开发票或办证,68
116.43,39.9,代开发票或办证,33
116.65,39.92,代开发票或办证,28
116.64,39.89,房产广告,5
116.64,39.88,房产广告,1
116.47,39.910000000000004,冒充机构诈骗,141
116.49000000000001,39.910000000000004,淫秽广告,8
116.28,39.92,冒充机构诈骗,5
116.43,39.910000000000004,淫秽广告,38
116.44,39.910000000000004,淫秽广告,24
116.45,39.910000000000004,淫秽广告,289
116.13,39.71,冒充机构诈骗,4
116.48,39.97,淫秽广告,6
116.54,39.92,冒充机构诈骗,26
116.55,39.92,冒充机构诈骗,54
116.65,39.94,冒充机构诈骗,2
116.49000000000001,39.980000000000004,冒充机构诈骗,16
116.37,39.89,淫秽广告,9
116.41,40.04,冒充机构诈骗,1
116.21000000000001,39.85,代开发票或办证,2
116.41,39.89,冒充机构诈骗,28
116.4,39.89,冒充机构诈骗,8
116.39,39.89,冒充机构诈骗,6
116.44,39.95,淫秽广告,21
116.63,39.86,代开发票或办证,1
116.62,39.85,代开发票或办证,1
116.58,39.82,代开发票或办证,2
116.47,39.83,代开发票或办证,34
116.45,39.88,冒充机构诈骗,25
116.43,39.980000000000004,代开发票或办证,94
116.02,39.89,淫秽广告,2
116.44,39.88,淫秽广告,11
116.46000000000001,39.89,贷款广告,11
116.31,39.82,代开发票或办证,31
116.44,39.88,代开发票或办证,29
116.48,39.88,淫秽广告,21
116.60000000000001,39.9,代开发票或办证,10
116.61,39.9,代开发票或办证,15
116.47,39.92,冒充机构诈骗,117
116.33,40.12,冒充机构诈骗,2
116.61,40.050000000000004,冒充机构诈骗,1
116.62,40.04,冒充机构诈骗,4
116.22,39.9,冒充机构诈骗,18
