lng,lat,class,count
116.48,39.980000000000004,冒充机构诈骗,681
116.32000000000001,39.79,代开发票或办证,141
116.42,39.87,冒充机构诈骗,114
116.42,39.88,冒充机构诈骗,441
116.25,39.87,代开发票或办证,168
116.25,39.88,代开发票或办证,90
116.45,39.9,冒充机构诈骗,588
116.46000000000001,39.9,冒充机构诈骗,186
116.26,39.87,代开发票或办证,24
116.56,39.92,冒充机构诈骗,24
116.5,39.75,冒充机构诈骗,24
116.22,39.89,代开发票或办证,540
116.23,39.89,代开发票或办证,99
116.47,39.88,代开发票或办证,273
116.47,39.86,代开发票或办证,171
116.46000000000001,39.96,贷款广告,351
116.7,39.87,代开发票或办证,144
116.39,39.94,代开发票或办证,48
116.39,39.95,代开发票或办证,48
116.3,40.03,代开发票或办证,60
116.31,40.03,代开发票或办证,213
116.56,39.74,房产广告,24
116.56,39.730000000000004,房产广告,24
116.56,39.75,房产广告,72
116.29,39.77,代开发票或办证,12
116.3,39.78,代开发票或办证,12
116.31,39.78,代开发票或办证,36
116.31,39.77,代开发票或办证,12
116.43,39.89,冒充机构诈骗,252
116.49000000000001,39.910000000000004,代开发票或办证,756
116.47,39.93,其它诈骗,519
116.49000000000001,39.980000000000004,冒充机构诈骗,72
116.39,39.87,代开发票或办证,36
116.2,39.84,代开发票或办证,48
116.21000000000001,39.84,代开发票或办证,180
116.2,39.82,代开发票或办证,60
116.2,39.83,代开发票或办证,144
116.22,39.92,代开发票或办证,228
116.22,39.93,代开发票或办证,48
116.32000000000001,39.78,代开发票或办证,108
116.33,39.76,代开发票或办证,228
116.58,40.0,代开发票或办证,60
116.63,39.97,代开发票或办证,48
116.52,39.92,代开发票或办证,300
116.51,39.92,代开发票或办证,228
116.32000000000001,39.96,代开发票或办证,12
116.44,39.92,冒充机构诈骗,534
116.44,39.910000000000004,冒充机构诈骗,228
116.43,39.93,冒充机构诈骗,51
116.43,39.95,冒充机构诈骗,285
116.46000000000001,39.96,其它诈骗,66
116.45,40.01,代开发票或办证,108
116.48,40.09,代开发票或办证,12
116.43,40.11,代开发票或办证,12
116.41,40.11,代开发票或办证,108
116.28,39.87,代开发票或办证,156
116.27,39.88,代开发票或办证,312
116.49000000000001,39.87,代开发票或办证,54
116.48,39.87,代开发票或办证,324
116.46000000000001,39.93,贷款广告,111
116.27,39.89,代开发票或办证,168
116.44,39.800000000000004,代开发票或办证,324
116.45,39.800000000000004,代开发票或办证,324
116.59,39.910000000000004,代开发票或办证,702
116.45,39.910000000000004,冒充机构诈骗,174
116.45,39.92,冒充机构诈骗,354
116.47,39.93,其它广告,120
116.25,39.93,代开发票或办证,96
116.24000000000001,39.94,代开发票或办证,132
116.58,39.910000000000004,代开发票或办证,246
116.58,39.9,代开发票或办证,87
116.58,39.92,代开发票或办证,300
116.42,39.89,冒充机构诈骗,861
116.25,39.910000000000004,代开发票或办证,156
116.33,39.910000000000004,冒充机构诈骗,12
116.41,40.03,代开发票或办证,108
116.41,40.04,代开发票或办证,84
116.41,40.050000000000004,代开发票或办证,267
116.66,39.89,代开发票或办证,132
116.46000000000001,39.9,其它广告,180
116.46000000000001,39.89,其它广告,84
116.46000000000001,39.9,房产广告,225
116.48,39.93,代开发票或办证,108
116.48,39.92,代开发票或办证,477
116.49000000000001,39.92,代开发票或办证,309
116.42,39.84,代开发票或办证,399
116.42,39.85,代开发票或办证,258
116.43,39.81,代开发票或办证,66
116.53,39.85,冒充机构诈骗,60
116.19,39.800000000000004,代开发票或办证,246
116.42,39.910000000000004,代开发票或办证,15
116.56,39.87,代开发票或办证,12
116.7,39.86,房产广告,48
116.71000000000001,39.86,房产广告,24
116.46000000000001,39.85,代开发票或办证,138
116.21000000000001,39.800000000000004,代开发票或办证,60
116.43,39.96,代开发票或办证,36
116.45,39.86,代开发票或办证,279
116.46000000000001,39.86,代开发票或办证,174
116.47,39.92,代开发票或办证,240
116.68,39.89,代开发票或办证,216
116.68,39.89,房产广告,24
116.61,39.92,代开发票或办证,93
116.60000000000001,39.92,代开发票或办证,144
116.59,39.92,代开发票或办证,456
116.41,39.84,代开发票或办证,1320
116.49000000000001,39.9,代开发票或办证,561
116.63,39.9,房产广告,60
116.64,39.89,房产广告,84
116.51,39.910000000000004,代开发票或办证,492
116.5,39.9,代开发票或办证,312
116.44,39.94,冒充机构诈骗,282
116.44,39.95,冒充机构诈骗,231
116.4,40.17,代开发票或办证,12
116.41,40.17,代开发票或办证,12
116.41,39.99,代开发票或办证,483
116.48,39.93,冒充机构诈骗,219
116.48,39.94,冒充机构诈骗,60
116.47,39.89,其它广告,63
116.47,39.9,贷款广告,24
116.52,40.01,冒充机构诈骗,36
116.5,40.0,冒充机构诈骗,12
116.45,39.89,代开发票或办证,339
116.44,39.88,代开发票或办证,180
116.4,39.84,代开发票或办证,294
116.5,39.92,代开发票或办证,1107
116.4,39.85,代开发票或办证,360
116.39,39.85,代开发票或办证,237
116.63,40.12,房产广告,222
116.62,40.12,房产广告,72
116.62,40.13,房产广告,12
116.45,39.89,冒充机构诈骗,441
116.43,39.9,冒充机构诈骗,108
116.37,39.95,冒充机构诈骗,264
116.36,39.99,冒充机构诈骗,48
116.42,39.95,代开发票或办证,144
116.26,39.89,代开发票或办证,75
116.55,39.94,代开发票或办证,36
116.55,39.95,代开发票或办证,96
116.54,39.94,代开发票或办证,24
116.54,39.95,代开发票或办证,123
116.47,39.92,冒充机构诈骗,141
116.66,39.88,代开发票或办证,651
116.51,39.78,代开发票或办证,168
116.52,39.78,代开发票或办证,24
116.63,40.11,房产广告,132
116.64,40.12,房产广告,84
116.65,40.17,房产广告,24
116.39,39.86,代开发票或办证,129
116.41,39.97,冒充机构诈骗,72
116.41,39.96,冒充机构诈骗,312
116.39,40.0,其它广告,81
116.37,40.03,其它广告,24
116.37,40.02,其它广告,12
116.39,39.97,冒充机构诈骗,120
116.39,39.96,冒充机构诈骗,399
116.47,39.910000000000004,代开发票或办证,435
116.47,39.9,代开发票或办证,936
116.65,40.13,房产广告,132
116.63,40.31,房产广告,12
116.64,39.92,代开发票或办证,63
116.45,39.980000000000004,代开发票或办证,180
116.42,39.96,代开发票或办证,132
116.26,39.910000000000004,代开发票或办证,66
116.45,39.9,代开发票或办证,312
116.43,39.83,代开发票或办证,60
116.46000000000001,39.93,其它诈骗,828
116.46000000000001,39.94,其它诈骗,132
116.46000000000001,39.88,淫秽广告,111
116.47,39.89,淫秽广告,366
116.48,39.93,其它诈骗,123
116.49000000000001,39.95,代开发票或办证,132
116.42,39.99,冒充机构诈骗,546
116.41,39.99,冒充机构诈骗,120
116.34,40.02,代开发票或办证,222
116.57000000000001,39.800000000000004,冒充机构诈骗,72
116.43,39.980000000000004,冒充机构诈骗,240
116.37,39.99,代开发票或办证,96
116.47,39.87,代开发票或办证,366
116.28,39.82,代开发票或办证,222
116.36,40.01,代开发票或办证,66
116.35000000000001,40.01,代开发票或办证,87
116.47,39.84,代开发票或办证,63
116.46000000000001,39.88,冒充机构诈骗,510
116.49000000000001,39.89,代开发票或办证,384
116.48,39.85,代开发票或办证,156
116.4,39.99,其它广告,12
116.39,40.0,代开发票或办证,72
116.43,39.99,代开发票或办证,135
116.56,39.89,代开发票或办证,60
116.46000000000001,39.94,贷款广告,27
116.45,39.99,代开发票或办证,75
116.26,39.9,代开发票或办证,108
116.28,40.03,代开发票或办证,36
116.27,40.03,代开发票或办证,84
116.45,39.910000000000004,淫秽广告,162
116.48,39.95,代开发票或办证,162
116.45,39.87,代开发票或办证,162
116.51,39.93,代开发票或办证,72
116.52,39.93,代开发票或办证,51
116.52,39.94,代开发票或办证,132
116.51,39.94,代开发票或办证,36
116.38,39.96,冒充机构诈骗,609
116.44,39.86,房产广告,24
116.46000000000001,39.89,代开发票或办证,1503
116.32000000000001,39.97,代开发票或办证,12
116.3,39.97,代开发票或办证,84
116.31,39.97,代开发票或办证,12
116.3,40.06,房产广告,12
116.3,40.07,房产广告,12
116.3,40.050000000000004,房产广告,12
116.34,40.08,房产广告,24
116.44,39.83,代开发票或办证,63
116.78,39.94,代开发票或办证,48
116.41,40.0,淫秽广告,111
116.4,40.0,淫秽广告,162
116.60000000000001,39.93,代开发票或办证,27
116.59,39.93,代开发票或办证,48
116.65,40.15,房产广告,24
116.4,39.95,冒充机构诈骗,288
116.56,40.01,代开发票或办证,216
116.95,40.06,代开发票或办证,12
116.4,39.96,冒充机构诈骗,399
116.45,39.96,淫秽广告,48
116.37,39.84,淫秽广告,24
116.26,40.13,代开发票或办证,36
116.3,40.15,代开发票或办证,48
116.45,39.910000000000004,代开发票或办证,309
116.46000000000001,39.910000000000004,代开发票或办证,384
116.42,39.87,代开发票或办证,150
116.42,39.86,代开发票或办证,135
116.33,39.87,代开发票或办证,276
116.33,39.9,代开发票或办证,84
116.31,39.87,代开发票或办证,102
116.44,39.96,淫秽广告,120
116.32000000000001,40.06,代开发票或办证,36
116.68,40.1,房产广告,36
116.64,39.9,代开发票或办证,84
116.64,39.89,代开发票或办证,144
116.25,39.92,代开发票或办证,330
116.02,39.59,代开发票或办证,48
116.66,39.9,代开发票或办证,222
116.63,39.65,房产广告,204
116.39,39.84,代开发票或办证,96
116.46000000000001,39.94,代开发票或办证,72
116.4,39.83,代开发票或办证,192
116.39,39.83,代开发票或办证,51
116.47,39.99,代开发票或办证,48
116.44,39.99,代开发票或办证,39
116.22,40.2,代开发票或办证,24
116.34,39.74,代开发票或办证,63
116.37,39.72,代开发票或办证,36
116.45,39.86,冒充机构诈骗,321
116.39,40.02,代开发票或办证,63
116.4,40.02,代开发票或办证,96
116.26,39.86,代开发票或办证,360
116.69,39.910000000000004,代开发票或办证,75
116.7,39.910000000000004,代开发票或办证,15
116.65,39.89,代开发票或办证,216
116.22,39.85,代开发票或办证,72
116.22,39.86,代开发票或办证,12
116.33,40.03,代开发票或办证,129
116.23,39.83,代开发票或办证,462
116.34,39.71,代开发票或办证,252
116.33,39.71,代开发票或办证,12
116.41,39.85,冒充机构诈骗,12
116.53,40.04,代开发票或办证,24
116.54,40.050000000000004,代开发票或办证,36
116.23,39.84,代开发票或办证,420
116.46000000000001,39.93,代开发票或办证,138
116.56,40.050000000000004,代开发票或办证,24
116.56,40.06,代开发票或办证,12
115.98,39.71,代开发票或办证,48
115.98,39.7,代开发票或办证,72
116.17,39.75,代开发票或办证,48
116.16,39.75,代开发票或办证,12
116.15,39.78,代开发票或办证,12
116.16,39.77,代开发票或办证,81
116.44,39.76,代开发票或办证,36
116.24000000000001,39.88,代开发票或办证,120
116.45,39.87,冒充机构诈骗,537
116.38,39.980000000000004,代开发票或办证,93
116.37,39.980000000000004,代开发票或办证,165
116.41,39.910000000000004,房产广告,36
116.59,39.89,代开发票或办证,36
116.58,39.89,代开发票或办证,24
116.27,39.9,代开发票或办证,372
116.36,39.81,代开发票或办证,12
116.37,39.85,代开发票或办证,33
116.37,39.89,代开发票或办证,12
116.41,39.9,代开发票或办证,69
116.25,40.050000000000004,代开发票或办证,36
116.32000000000001,40.01,代开发票或办证,168
116.23,39.69,其它广告,24
116.29,40.1,代开发票或办证,60
116.29,40.09,代开发票或办证,24
116.24000000000001,39.82,代开发票或办证,12
116.46000000000001,39.86,冒充机构诈骗,414
116.22,39.9,代开发票或办证,114
116.47,39.84,其它广告,24
116.24000000000001,40.1,代开发票或办证,24
116.24000000000001,40.11,代开发票或办证,24
116.44,39.88,冒充机构诈骗,204
116.43,39.87,冒充机构诈骗,24
116.52,39.85,代开发票或办证,72
116.51,39.85,代开发票或办证,168
116.5,39.96,冒充机构诈骗,450
116.49000000000001,39.96,冒充机构诈骗,96
116.48,39.93,房产广告,36
116.46000000000001,39.92,房产广告,12
116.5,39.93,代开发票或办证,252
116.3,39.980000000000004,代开发票或办证,171
116.64,40.13,房产广告,222
116.32000000000001,39.64,代开发票或办证,12
116.34,39.62,代开发票或办证,12
116.32000000000001,39.63,代开发票或办证,12
116.49000000000001,39.99,冒充机构诈骗,36
116.28,40.01,代开发票或办证,120
116.29,40.01,代开发票或办证,60
116.31,40.01,代开发票或办证,48
116.42,39.95,冒充机构诈骗,180
116.29,39.99,代开发票或办证,444
116.24000000000001,39.92,代开发票或办证,252
116.48,39.910000000000004,代开发票或办证,243
116.5,39.910000000000004,代开发票或办证,372
116.33,40.050000000000004,代开发票或办证,60
116.35000000000001,40.06,代开发票或办证,12
116.37,40.06,代开发票或办证,12
116.47,39.92,房产广告,12
116.47,39.84,其它诈骗,66
116.47,39.84,贷款广告,51
116.28,39.910000000000004,代开发票或办证,72
116.2,39.910000000000004,代开发票或办证,12
116.41,39.88,冒充机构诈骗,222
116.66,40.11,房产广告,156
116.45,39.9,房产广告,66
116.45,39.910000000000004,房产广告,63
116.39,39.89,冒充机构诈骗,228
116.4,39.9,冒充机构诈骗,48
116.39,39.9,冒充机构诈骗,36
116.46000000000001,39.83,代开发票或办证,18
116.51,39.86,代开发票或办证,126
116.5,39.86,代开发票或办证,291
116.37,39.9,房产广告,108
116.42,39.99,代开发票或办证,78
116.54,39.82,冒充机构诈骗,24
116.55,39.83,冒充机构诈骗,96
116.58,39.96,代开发票或办证,36
116.60000000000001,39.96,代开发票或办证,12
116.25,39.94,代开发票或办证,36
116.26,39.93,代开发票或办证,75
116.43,39.96,冒充机构诈骗,198
116.22,39.87,代开发票或办证,132
116.23,39.87,代开发票或办证,87
116.29,39.980000000000004,代开发票或办证,168
116.42,39.79,代开发票或办证,33
116.43,39.79,代开发票或办证,12
116.44,39.79,代开发票或办证,36
116.48,39.92,房产广告,72
116.36,39.86,代开发票或办证,177
116.41,39.79,代开发票或办证,240
116.34,39.87,代开发票或办证,84
116.29,40.03,代开发票或办证,12
116.3,40.04,代开发票或办证,36
116.52,39.89,代开发票或办证,60
116.5,40.01,房产广告,36
116.49000000000001,39.93,代开发票或办证,144
116.78,39.71,房产广告,24
116.36,39.85,代开发票或办证,93
116.35000000000001,39.85,代开发票或办证,90
116.32000000000001,39.68,房产广告,36
116.32000000000001,39.89,房产广告,12
116.48,39.96,代开发票或办证,165
116.24000000000001,40.04,代开发票或办证,24
116.39,39.910000000000004,代开发票或办证,48
116.91,39.79,代开发票或办证,24
116.92,39.79,代开发票或办证,12
116.36,39.88,冒充机构诈骗,144
116.44,39.89,代开发票或办证,54
116.55,39.97,代开发票或办证,144
116.3,39.99,代开发票或办证,132
116.39,39.88,代开发票或办证,72
116.46000000000001,39.89,淫秽广告,348
116.45,39.89,淫秽广告,87
116.43,39.99,冒充机构诈骗,129
116.33,39.72,代开发票或办证,171
116.41,39.87,代开发票或办证,81
116.41,39.89,房产广告,12
116.43,39.89,房产广告,12
116.28,39.84,代开发票或办证,96
116.56,40.02,代开发票或办证,12
116.55,40.03,代开发票或办证,12
116.55,39.96,代开发票或办证,72
116.54,39.96,代开发票或办证,72
116.81,39.85,代开发票或办证,24
116.25,39.9,代开发票或办证,360
116.41,39.980000000000004,代开发票或办证,129
116.42,39.99,淫秽广告,201
116.41,40.07,代开发票或办证,216
116.42,40.07,代开发票或办证,24
116.46000000000001,40.0,代开发票或办证,120
116.46000000000001,39.99,代开发票或办证,42
116.46000000000001,39.97,代开发票或办证,180
116.45,39.97,代开发票或办证,114
116.49000000000001,39.97,代开发票或办证,57
116.43,39.97,冒充机构诈骗,87
116.48,39.9,代开发票或办证,279
116.49000000000001,39.85,代开发票或办证,204
116.27,39.94,代开发票或办证,75
116.42,39.980000000000004,冒充机构诈骗,117
116.52,39.910000000000004,代开发票或办证,195
116.41,39.980000000000004,冒充机构诈骗,93
116.44,39.97,冒充机构诈骗,135
116.47,39.93,代开发票或办证,24
116.47,39.92,其它广告,123
116.65,39.88,代开发票或办证,474
116.63,39.88,代开发票或办证,168
116.63,39.89,代开发票或办证,216
116.46000000000001,39.9,淫秽广告,84
116.46000000000001,39.96,其它广告,150
116.44,39.94,淫秽广告,156
116.51,39.910000000000004,冒充机构诈骗,96
116.55,39.9,代开发票或办证,39
116.34,39.86,代开发票或办证,132
116.31,39.88,代开发票或办证,432
116.43,39.84,代开发票或办证,60
116.36,39.74,代开发票或办证,60
116.49000000000001,40.0,代开发票或办证,63
116.54,39.75,代开发票或办证,117
116.48,39.93,其它广告,12
116.67,39.86,代开发票或办证,84
116.67,39.87,代开发票或办证,192
116.66,39.87,代开发票或办证,207
116.73,39.86,代开发票或办证,18
116.54,39.74,房产广告,72
116.62,39.9,代开发票或办证,36
116.63,39.9,代开发票或办证,141
116.41,40.02,代开发票或办证,276
116.46000000000001,39.95,代开发票或办证,96
116.65,40.13,冒充机构诈骗,24
116.41,40.0,代开发票或办证,12
116.7,39.660000000000004,房产广告,96
116.88,39.71,房产广告,240
116.64,39.83,房产广告,24
116.85000000000001,39.71,房产广告,24
116.33,39.78,代开发票或办证,303
116.28,40.0,代开发票或办证,168
116.45,39.95,冒充机构诈骗,48
116.53,40.04,冒充机构诈骗,24
116.54,40.050000000000004,冒充机构诈骗,24
116.23,39.88,代开发票或办证,84
116.34,39.82,代开发票或办证,69
116.34,39.83,代开发票或办证,60
116.5,39.94,代开发票或办证,93
116.49000000000001,39.78,房产广告,12
116.48,39.77,房产广告,12
116.38,39.89,房产广告,12
116.66,40.13,房产广告,240
116.41,39.980000000000004,房产广告,12
116.28,39.99,代开发票或办证,99
116.46000000000001,39.94,其它广告,66
116.24000000000001,39.87,代开发票或办证,72
116.62,40.02,代开发票或办证,12
116.63,40.02,代开发票或办证,12
116.33,39.82,代开发票或办证,24
116.33,39.81,代开发票或办证,12
116.27,40.09,代开发票或办证,60
116.66,40.12,房产广告,60
116.31,40.06,其它广告,12
116.31,39.95,贷款广告,24
116.32000000000001,39.95,贷款广告,36
116.46000000000001,39.910000000000004,房产广告,90
116.37,39.730000000000004,代开发票或办证,12
116.49000000000001,39.910000000000004,冒充机构诈骗,84
116.48,39.910000000000004,冒充机构诈骗,12
116.48,39.9,冒充机构诈骗,12
116.27,39.86,贷款广告,24
116.27,39.86,其它广告,24
116.46000000000001,39.99,冒充机构诈骗,75
116.45,39.99,冒充机构诈骗,165
116.48,39.92,冒充机构诈骗,144
116.5,39.93,冒充机构诈骗,36
116.41,39.800000000000004,代开发票或办证,48
116.54,39.89,代开发票或办证,24
116.53,39.86,代开发票或办证,72
116.43,40.01,代开发票或办证,15
116.46000000000001,40.02,代开发票或办证,12
116.60000000000001,39.9,代开发票或办证,78
116.59,39.9,代开发票或办证,111
116.36,39.86,冒充机构诈骗,72
116.57000000000001,39.910000000000004,代开发票或办证,24
116.69,39.86,代开发票或办证,150
116.68,39.87,代开发票或办证,96
116.49000000000001,39.910000000000004,其它广告,48
116.64,39.93,代开发票或办证,12
116.66,39.94,代开发票或办证,24
116.67,39.93,代开发票或办证,12
116.39,39.99,冒充机构诈骗,39
116.39,40.0,冒充机构诈骗,54
116.52,39.9,代开发票或办证,99
116.42,40.06,代开发票或办证,114
116.41,40.06,代开发票或办证,270
116.48,39.92,其它广告,117
116.4,39.97,冒充机构诈骗,180
116.45,39.96,代开发票或办证,93
116.60000000000001,39.910000000000004,代开发票或办证,96
116.47,39.800000000000004,代开发票或办证,60
116.48,39.81,代开发票或办证,24
116.47,39.81,代开发票或办证,24
116.33,39.77,代开发票或办证,168
116.48,40.0,冒充机构诈骗,24
116.49000000000001,40.0,冒充机构诈骗,12
116.25,40.04,代开发票或办证,36
116.26,40.050000000000004,代开发票或办证,60
116.43,39.980000000000004,代开发票或办证,216
116.41,40.08,代开发票或办证,99
116.51,39.96,冒充机构诈骗,39
116.45,40.02,代开发票或办证,12
116.47,39.980000000000004,冒充机构诈骗,234
116.27,39.86,代开发票或办证,168
116.69,39.94,代开发票或办证,12
116.52,40.02,代开发票或办证,12
116.48,39.980000000000004,代开发票或办证,216
116.32000000000001,40.050000000000004,冒充机构诈骗,48
116.7,39.86,代开发票或办证,114
116.31,39.97,其它广告,24
116.4,40.0,其它广告,18
116.68,39.910000000000004,代开发票或办证,12
116.44,39.93,代开发票或办证,24
116.38,39.85,代开发票或办证,78
116.35000000000001,40.06,冒充机构诈骗,12
116.44,39.9,房产广告,78
116.54,40.03,代开发票或办证,192
116.4,40.0,冒充机构诈骗,159
116.5,39.910000000000004,冒充机构诈骗,24
116.35000000000001,39.71,代开发票或办证,108
116.47,39.910000000000004,冒充机构诈骗,48
116.46000000000001,39.910000000000004,冒充机构诈骗,84
116.55,40.02,代开发票或办证,210
116.37,39.96,代开发票或办证,48
116.43,39.94,代开发票或办证,36
116.38,39.94,代开发票或办证,48
116.19,40.04,代开发票或办证,12
116.18,40.04,代开发票或办证,24
116.42,39.96,冒充机构诈骗,243
116.66,39.86,代开发票或办证,150
116.65,39.87,代开发票或办证,96
116.42,39.980000000000004,代开发票或办证,132
116.45,39.93,淫秽广告,24
116.48,39.92,贷款广告,36
116.28,39.85,代开发票或办证,39
116.44,39.88,淫秽广告,96
116.48,39.980000000000004,淫秽广告,12
116.42,40.07,淫秽广告,12
116.2,39.81,代开发票或办证,36
116.47,39.9,其它广告,33
116.49000000000001,39.99,代开发票或办证,36
116.48,39.88,代开发票或办证,258
116.4,40.02,淫秽广告,12
116.4,39.96,淫秽广告,36
116.4,39.99,淫秽广告,36
116.39,39.96,淫秽广告,60
116.47,39.92,贷款广告,18
116.52,39.86,代开发票或办证,12
116.41,39.94,冒充机构诈骗,48
116.45,39.96,冒充机构诈骗,138
116.46000000000001,39.94,淫秽广告,12
116.46000000000001,39.95,淫秽广告,24
116.45,39.95,淫秽广告,12
116.33,39.88,代开发票或办证,54
116.24000000000001,39.93,代开发票或办证,24
116.34,40.03,代开发票或办证,351
116.67,39.65,房产广告,72
116.66,39.65,房产广告,48
116.66,39.910000000000004,代开发票或办证,36
116.32000000000001,39.93,代开发票或办证,60
116.31,39.93,代开发票或办证,12
116.41,40.01,代开发票或办证,24
116.29,39.87,代开发票或办证,159
116.63,39.87,代开发票或办证,39
116.49000000000001,39.92,冒充机构诈骗,48
116.35000000000001,39.86,代开发票或办证,60
116.43,39.85,代开发票或办证,15
116.35000000000001,39.88,代开发票或办证,12
116.23,39.85,代开发票或办证,84
116.26,40.03,代开发票或办证,72
116.26,40.02,代开发票或办证,24
116.5,39.87,代开发票或办证,108
116.67,39.89,代开发票或办证,66
116.65,40.14,房产广告,12
116.42,40.050000000000004,代开发票或办证,48
116.47,40.04,代开发票或办证,36
116.48,40.04,代开发票或办证,36
116.49000000000001,39.88,房产广告,12
116.48,39.88,房产广告,36
116.48,39.89,房产广告,12
116.51,39.85,冒充机构诈骗,12
116.48,40.01,代开发票或办证,60
116.47,39.84,冒充机构诈骗,24
116.35000000000001,40.02,代开发票或办证,282
116.33,40.02,代开发票或办证,48
116.68,39.92,代开发票或办证,24
116.2,39.99,代开发票或办证,24
116.21000000000001,40.0,代开发票或办证,12
116.26,39.82,代开发票或办证,27
116.25,39.82,代开发票或办证,30
116.14,39.79,代开发票或办证,96
116.14,39.78,代开发票或办证,24
116.60000000000001,39.94,代开发票或办证,12
116.56,39.92,代开发票或办证,24
116.32000000000001,39.9,代开发票或办证,60
116.36,39.88,代开发票或办证,30
116.4,39.86,代开发票或办证,192
116.47,39.910000000000004,房产广告,84
116.7,39.85,房产广告,12
116.32000000000001,39.5,代开发票或办证,36
116.37,39.61,代开发票或办证,24
116.32000000000001,39.52,代开发票或办证,24
116.31,39.85,代开发票或办证,111
116.43,39.910000000000004,房产广告,12
116.5,39.89,代开发票或办证,243
116.57000000000001,39.75,房产广告,48
116.58,39.75,房产广告,48
116.46000000000001,39.87,淫秽广告,69
116.45,39.87,淫秽广告,240
116.69,39.84,代开发票或办证,24
116.68,39.86,代开发票或办证,36
116.4,39.99,冒充机构诈骗,165
116.4,39.980000000000004,冒充机构诈骗,63
116.49000000000001,39.94,代开发票或办证,51
116.48,39.94,代开发票或办证,90
116.24000000000001,39.88,其它广告,24
116.48,39.86,代开发票或办证,51
116.32000000000001,40.0,代开发票或办证,84
