lng,lat,class,count
116.33,39.97,代开发票或办证,26
116.48,39.97,冒充机构诈骗,57
116.48,39.980000000000004,冒充机构诈骗,69
116.5,39.89,冒充机构诈骗,57
116.43,39.980000000000004,冒充机构诈骗,60
116.36,39.97,代开发票或办证,29
116.46000000000001,39.83,代开发票或办证,28
116.45,39.83,代开发票或办证,20
116.28,40.01,代开发票或办证,29
116.38,39.97,冒充机构诈骗,4
116.35000000000001,40.0,冒充机构诈骗,4
116.38,39.85,其它广告,22
116.46000000000001,39.88,冒充机构诈骗,279
116.47,39.88,冒充机构诈骗,129
116.51,39.92,冒充机构诈骗,71
116.41,39.83,冒充机构诈骗,32
116.41,39.84,冒充机构诈骗,43
116.45,39.96,冒充机构诈骗,16
116.12,39.7,代开发票或办证,2
116.13,39.72,代开发票或办证,20
116.13,39.730000000000004,代开发票或办证,48
116.3,39.910000000000004,代开发票或办证,19
116.31,39.910000000000004,代开发票或办证,52
116.54,39.9,代开发票或办证,13
116.53,39.910000000000004,代开发票或办证,21
116.53,39.9,代开发票或办证,8
116.52,39.9,代开发票或办证,7
116.46000000000001,39.95,代开发票或办证,16
116.47,39.95,代开发票或办证,2
116.48,39.95,代开发票或办证,51
116.49000000000001,39.97,房产广告,3
116.48,39.97,房产广告,2
116.45,39.87,冒充机构诈骗,86
116.46000000000001,39.87,冒充机构诈骗,157
116.46000000000001,39.9,冒充机构诈骗,61
116.63,39.89,代开发票或办证,6
116.48,39.92,冒充机构诈骗,80
116.47,39.92,冒充机构诈骗,53
116.59,40.01,代开发票或办证,5
116.56,40.01,代开发票或办证,17
116.33,40.04,代开发票或办证,45
116.34,40.03,代开发票或办证,43
116.38,39.97,代开发票或办证,23
116.38,39.96,代开发票或办证,39
116.44,39.89,房产广告,92
116.44,39.88,房产广告,9
116.5,39.92,冒充机构诈骗,109
116.54,39.76,代开发票或办证,43
116.47,39.88,代开发票或办证,96
116.48,39.89,代开发票或办证,83
116.85000000000001,40.38,代开发票或办证,47
116.85000000000001,40.39,代开发票或办证,5
116.86,40.37,代开发票或办证,20
116.42,39.97,代开发票或办证,46
116.43,40.0,代开发票或办证,4
116.46000000000001,39.9,房产广告,163
115.95,39.730000000000004,代开发票或办证,2
115.96000000000001,39.71,代开发票或办证,11
116.46000000000001,39.93,房产广告,27
116.55,39.92,代开发票或办证,15
116.54,39.910000000000004,代开发票或办证,52
116.49000000000001,39.88,代开发票或办证,8
116.48,39.82,冒充机构诈骗,5
116.47,39.82,冒充机构诈骗,37
116.47,39.83,冒充机构诈骗,27
116.31,40.050000000000004,代开发票或办证,19
116.45,39.87,房产广告,26
116.47,39.910000000000004,代开发票或办证,128
116.54,39.93,冒充机构诈骗,9
116.54,39.92,冒充机构诈骗,3
116.4,39.85,代开发票或办证,123
116.46000000000001,39.93,其它广告,43
116.33,39.84,冒充机构诈骗,35
116.32000000000001,39.85,冒充机构诈骗,5
116.35000000000001,39.88,冒充机构诈骗,36
115.97,39.71,代开发票或办证,9
116.32000000000001,39.75,代开发票或办证,4
116.33,39.76,代开发票或办证,10
116.48,39.88,冒充机构诈骗,84
116.56,39.9,代开发票或办证,11
116.54,39.87,代开发票或办证,6
116.42,39.730000000000004,代开发票或办证,1
116.35000000000001,39.83,代开发票或办证,19
116.43,40.07,冒充机构诈骗,13
116.3,39.83,代开发票或办证,66
116.29,39.82,代开发票或办证,25
116.26,40.08,房产广告,3
116.63,39.65,代开发票或办证,1
116.34,39.76,代开发票或办证,5
116.45,39.910000000000004,其它广告,1
116.46000000000001,39.910000000000004,其它广告,17
116.49000000000001,39.9,其它广告,2
116.49000000000001,39.9,代开发票或办证,77
116.44,39.87,代开发票或办证,12
116.43,39.87,代开发票或办证,13
116.4,39.96,代开发票或办证,56
116.45,40.02,代开发票或办证,8
116.46000000000001,40.02,代开发票或办证,18
116.7,39.93,代开发票或办证,8
116.7,39.92,代开发票或办证,3
116.48,39.94,冒充机构诈骗,35
116.47,39.95,冒充机构诈骗,4
115.98,39.68,代开发票或办证,6
116.41,39.96,冒充机构诈骗,65
116.42,39.96,冒充机构诈骗,7
116.62,40.02,房产广告,10
116.44,39.95,冒充机构诈骗,56
116.44,39.94,冒充机构诈骗,8
116.42,39.85,代开发票或办证,141
116.32000000000001,40.050000000000004,代开发票或办证,83
116.54,39.96,冒充机构诈骗,3
116.46000000000001,39.92,冒充机构诈骗,69
116.37,40.0,代开发票或办证,28
116.34,40.0,代开发票或办证,7
116.51,39.78,代开发票或办证,8
116.55,39.730000000000004,代开发票或办证,4
116.55,39.74,代开发票或办证,2
116.48,39.79,代开发票或办证,33
116.33,39.9,代开发票或办证,4
116.28,39.95,代开发票或办证,27
116.2,39.96,代开发票或办证,1
116.5,39.84,代开发票或办证,7
116.5,39.93,代开发票或办证,139
116.51,39.93,代开发票或办证,33
116.45,39.95,代开发票或办证,20
116.47,39.99,冒充机构诈骗,18
116.48,39.99,冒充机构诈骗,20
116.48,39.86,代开发票或办证,28
116.14,39.75,代开发票或办证,4
116.65,39.89,代开发票或办证,37
116.42,39.85,其它广告,24
116.2,39.81,代开发票或办证,8
116.19,39.81,代开发票或办证,2
116.62,40.11,房产广告,4
116.41,39.97,代开发票或办证,36
116.58,39.97,代开发票或办证,21
116.57000000000001,39.97,代开发票或办证,8
116.39,40.02,代开发票或办证,6
116.4,40.02,代开发票或办证,9
116.38,39.95,冒充机构诈骗,34
116.46000000000001,39.980000000000004,冒充机构诈骗,1
116.58,39.95,代开发票或办证,3
116.58,39.94,代开发票或办证,18
116.56,39.94,代开发票或办证,1
116.47,39.94,冒充机构诈骗,15
116.19,39.85,冒充机构诈骗,8
116.29,40.11,房产广告,1
116.5,39.87,房产广告,2
116.3,39.97,代开发票或办证,23
116.47,39.84,冒充机构诈骗,5
116.42,40.02,代开发票或办证,13
116.38,40.02,代开发票或办证,3
116.37,40.03,代开发票或办证,6
116.31,39.89,其它广告,11
116.53,39.74,冒充机构诈骗,1
116.31,39.9,其它广告,8
116.48,39.93,冒充机构诈骗,43
116.48,39.86,冒充机构诈骗,32
116.47,39.86,冒充机构诈骗,119
116.42,39.85,房产广告,14
116.47,39.89,代开发票或办证,151
116.51,39.85,冒充机构诈骗,14
116.45,39.99,冒充机构诈骗,34
116.43,39.95,代开发票或办证,14
116.60000000000001,39.92,代开发票或办证,73
116.60000000000001,39.94,代开发票或办证,1
116.60000000000001,39.93,代开发票或办证,12
116.41,39.800000000000004,房产广告,1
116.43,40.08,冒充机构诈骗,3
116.4,39.96,冒充机构诈骗,134
116.51,39.85,代开发票或办证,22
116.39,39.96,代开发票或办证,32
116.31,39.730000000000004,其它广告,1
116.39,40.0,其它广告,32
116.46000000000001,39.93,冒充机构诈骗,16
116.49000000000001,39.97,冒充机构诈骗,5
116.68,39.910000000000004,冒充机构诈骗,2
116.59,39.9,冒充机构诈骗,4
116.35000000000001,39.86,冒充机构诈骗,8
116.84,40.36,代开发票或办证,11
116.83,40.36,代开发票或办证,7
116.82000000000001,40.37,代开发票或办证,1
116.24000000000001,39.89,其它广告,65
116.58,39.910000000000004,代开发票或办证,49
116.06,39.65,代开发票或办证,13
116.29,39.9,代开发票或办证,14
116.52,39.910000000000004,冒充机构诈骗,86
116.38,39.93,冒充机构诈骗,13
116.47,39.9,贷款广告,4
116.29,39.83,代开发票或办证,74
116.28,39.82,代开发票或办证,26
116.53,39.86,冒充机构诈骗,12
116.48,39.9,冒充机构诈骗,33
116.32000000000001,39.9,代开发票或办证,2
116.46000000000001,39.88,淫秽广告,49
116.46000000000001,39.89,淫秽广告,57
116.63,40.12,代开发票或办证,5
116.62,40.13,代开发票或办证,8
116.51,40.0,冒充机构诈骗,20
116.52,40.0,冒充机构诈骗,10
116.43,39.89,代开发票或办证,16
116.44,39.89,代开发票或办证,27
116.37,39.88,代开发票或办证,14
116.28,39.94,代开发票或办证,7
116.45,40.03,代开发票或办证,2
116.35000000000001,40.03,冒充机构诈骗,2
116.35000000000001,39.910000000000004,冒充机构诈骗,67
116.31,40.02,代开发票或办证,3
116.5,39.86,冒充机构诈骗,21
116.5,39.87,冒充机构诈骗,40
116.3,39.86,冒充机构诈骗,54
116.31,39.86,冒充机构诈骗,29
116.45,39.86,代开发票或办证,99
116.35000000000001,39.980000000000004,代开发票或办证,49
116.29,39.980000000000004,代开发票或办证,14
116.59,40.04,贷款广告,14
116.43,39.9,冒充机构诈骗,5
116.63,40.04,房产广告,3
116.66,40.06,房产广告,3
116.65,40.050000000000004,房产广告,6
116.37,39.87,代开发票或办证,17
116.24000000000001,39.9,其它广告,44
116.23,39.9,其它广告,45
116.60000000000001,39.81,代开发票或办证,2
116.52,39.86,代开发票或办证,5
116.53,39.86,代开发票或办证,3
116.46000000000001,39.94,房产广告,15
116.39,39.84,代开发票或办证,46
116.38,39.84,代开发票或办证,49
116.37,39.83,冒充机构诈骗,11
116.36,39.83,冒充机构诈骗,29
116.56,39.910000000000004,代开发票或办证,29
116.55,39.910000000000004,代开发票或办证,30
116.29,39.94,代开发票或办证,19
116.3,39.94,代开发票或办证,24
116.38,40.17,冒充机构诈骗,8
116.36,39.96,代开发票或办证,24
116.44,39.83,冒充机构诈骗,66
116.47,39.96,代开发票或办证,33
116.38,39.85,代开发票或办证,59
116.37,39.980000000000004,代开发票或办证,71
116.37,39.99,代开发票或办证,30
116.43,39.84,冒充机构诈骗,34
116.25,39.9,代开发票或办证,19
116.26,39.89,代开发票或办证,32
116.27,39.89,代开发票或办证,177
116.64,39.92,代开发票或办证,30
116.2,39.75,代开发票或办证,11
116.43,39.910000000000004,房产广告,6
116.29,40.09,房产广告,22
116.47,39.87,冒充机构诈骗,77
116.63,40.11,代开发票或办证,6
116.38,40.0,代开发票或办证,3
116.39,40.0,代开发票或办证,1
116.66,40.11,代开发票或办证,9
116.66,40.1,代开发票或办证,3
116.46000000000001,39.97,代开发票或办证,12
116.47,39.980000000000004,代开发票或办证,41
116.23,39.89,代开发票或办证,90
116.22,39.89,代开发票或办证,19
116.23,39.88,代开发票或办证,53
116.22,39.9,代开发票或办证,6
116.32000000000001,39.96,代开发票或办证,64
116.31,39.96,代开发票或办证,29
116.32000000000001,39.95,代开发票或办证,34
116.36,39.93,冒充机构诈骗,9
116.21000000000001,39.88,代开发票或办证,2
116.26,40.0,代开发票或办证,6
116.52,39.78,代开发票或办证,32
116.44,39.96,房产广告,70
116.38,39.85,冒充机构诈骗,81
116.17,39.77,代开发票或办证,43
116.17,39.78,代开发票或办证,7
116.45,39.9,代开发票或办证,83
116.26,39.92,代开发票或办证,40
116.46000000000001,39.88,代开发票或办证,123
116.33,40.08,代开发票或办证,9
116.44,39.9,代开发票或办证,23
116.35000000000001,40.08,冒充机构诈骗,1
116.29,39.83,冒充机构诈骗,16
116.3,39.83,冒充机构诈骗,7
116.41,39.980000000000004,代开发票或办证,49
116.41,40.04,代开发票或办证,25
115.97,39.72,代开发票或办证,1
115.96000000000001,39.72,代开发票或办证,7
116.37,39.86,代开发票或办证,42
116.37,39.85,代开发票或办证,68
116.36,39.980000000000004,代开发票或办证,91
116.64,39.89,房产广告,3
116.7,39.86,房产广告,3
116.34,39.96,代开发票或办证,55
116.22,39.86,代开发票或办证,6
116.22,39.87,代开发票或办证,38
116.48,39.89,淫秽广告,89
116.48,39.87,淫秽广告,42
116.42,39.76,代开发票或办证,1
116.41,39.76,代开发票或办证,1
116.36,39.62,代开发票或办证,2
116.35000000000001,39.61,代开发票或办证,1
116.39,39.93,代开发票或办证,9
116.29,39.84,代开发票或办证,17
116.39,39.83,代开发票或办证,19
116.31,39.83,代开发票或办证,38
116.45,39.95,房产广告,4
116.47,39.89,淫秽广告,203
116.54,39.89,冒充机构诈骗,15
116.39,39.86,冒充机构诈骗,31
116.45,39.86,淫秽广告,171
116.45,39.87,淫秽广告,412
116.47,39.99,淫秽广告,10
116.46000000000001,39.99,淫秽广告,1
116.47,40.0,淫秽广告,1
116.47,39.88,淫秽广告,57
116.21000000000001,40.03,代开发票或办证,2
116.58,40.07,代开发票或办证,32
116.55,39.97,代开发票或办证,17
116.39,39.96,冒充机构诈骗,14
116.04,40.03,冒充机构诈骗,2
116.22,39.9,冒充机构诈骗,2
116.35000000000001,39.9,冒充机构诈骗,34
116.47,39.87,淫秽广告,32
116.44,39.87,淫秽广告,77
116.44,39.89,淫秽广告,47
116.42,39.980000000000004,代开发票或办证,44
116.47,39.910000000000004,淫秽广告,135
116.35000000000001,39.81,冒充机构诈骗,1
116.58,39.93,代开发票或办证,16
116.55,40.06,代开发票或办证,12
116.28,39.84,冒充机构诈骗,27
116.4,39.81,代开发票或办证,10
116.51,39.9,代开发票或办证,12
116.57000000000001,39.9,代开发票或办证,14
116.48,39.9,房产广告,61
116.31,39.85,代开发票或办证,14
116.31,39.84,代开发票或办证,36
116.35000000000001,39.92,代开发票或办证,17
116.45,39.88,代开发票或办证,51
116.44,39.88,代开发票或办证,19
116.28,39.84,代开发票或办证,49
116.3,39.84,代开发票或办证,21
116.4,39.97,代开发票或办证,27
116.5,40.02,代开发票或办证,15
116.5,39.910000000000004,冒充机构诈骗,68
116.46000000000001,39.9,淫秽广告,139
116.47,39.9,淫秽广告,204
116.37,40.08,代开发票或办证,11
116.46000000000001,39.87,淫秽广告,227
116.14,39.730000000000004,代开发票或办证,43
116.06,39.71,代开发票或办证,12
116.05,39.71,代开发票或办证,6
116.05,39.7,代开发票或办证,10
116.45,39.89,代开发票或办证,46
116.45,39.89,淫秽广告,42
116.38,39.88,淫秽广告,44
116.5,39.89,房产广告,7
116.43,39.85,淫秽广告,26
117.11,40.14,代开发票或办证,1
116.28,39.85,冒充机构诈骗,38
116.41,39.85,淫秽广告,38
116.42,39.85,淫秽广告,16
116.5,39.9,代开发票或办证,15
116.44,39.9,淫秽广告,411
116.29,40.1,房产广告,6
116.4,39.99,代开发票或办证,56
116.3,39.85,冒充机构诈骗,27
116.46000000000001,39.96,贷款广告,17
116.52,40.01,冒充机构诈骗,37
116.37,39.85,其它广告,4
116.37,39.85,冒充机构诈骗,17
116.72,40.03,代开发票或办证,2
116.55,39.76,代开发票或办证,11
116.38,39.9,淫秽广告,6
116.37,39.9,淫秽广告,88
116.37,39.910000000000004,淫秽广告,64
116.59,39.92,代开发票或办证,120
116.36,39.85,代开发票或办证,40
116.66,39.86,冒充机构诈骗,67
116.42,39.88,房产广告,1
116.35000000000001,39.89,淫秽广告,76
116.45,39.9,淫秽广告,213
116.4,39.87,代开发票或办证,3
116.39,39.87,代开发票或办证,5
116.34,39.88,代开发票或办证,5
116.45,39.910000000000004,淫秽广告,206
116.48,39.96,冒充机构诈骗,30
116.5,39.93,冒充机构诈骗,4
116.42,39.980000000000004,冒充机构诈骗,46
116.32000000000001,40.03,冒充机构诈骗,4
116.38,39.84,冒充机构诈骗,4
116.59,39.910000000000004,代开发票或办证,81
116.48,39.81,冒充机构诈骗,13
116.53,39.910000000000004,冒充机构诈骗,17
116.52,39.93,代开发票或办证,11
116.34,39.89,淫秽广告,89
116.46000000000001,39.86,淫秽广告,151
116.43,39.9,淫秽广告,96
116.36,39.910000000000004,淫秽广告,137
116.56,39.92,代开发票或办证,47
116.45,39.92,冒充机构诈骗,16
116.43,39.82,代开发票或办证,6
116.48,39.85,代开发票或办证,30
116.51,39.94,代开发票或办证,22
116.36,39.84,其它广告,5
116.42,40.03,代开发票或办证,6
116.41,39.96,淫秽广告,27
116.35000000000001,39.910000000000004,淫秽广告,138
116.52,40.21,代开发票或办证,2
116.51,40.21,代开发票或办证,3
116.42,39.86,代开发票或办证,30
116.42,39.94,代开发票或办证,21
116.42,39.95,代开发票或办证,15
116.43,39.94,代开发票或办证,27
116.43,39.85,其它广告,4
116.46000000000001,39.87,其它广告,13
116.47,39.93,贷款广告,8
116.54,39.9,房产广告,4
116.55,39.9,房产广告,4
116.56,39.74,代开发票或办证,1
116.25,39.92,代开发票或办证,14
116.29,39.85,代开发票或办证,6
116.3,39.85,代开发票或办证,19
116.34,39.85,冒充机构诈骗,21
116.34,39.84,冒充机构诈骗,22
116.34,39.83,冒充机构诈骗,16
116.34,39.92,淫秽广告,154
116.49000000000001,39.9,房产广告,13
116.33,39.89,淫秽广告,94
116.66,39.87,冒充机构诈骗,67
116.67,39.87,冒充机构诈骗,17
116.46000000000001,39.86,代开发票或办证,69
116.34,39.910000000000004,淫秽广告,66
116.45,39.88,淫秽广告,24
116.33,39.93,淫秽广告,7
116.33,39.92,淫秽广告,49
116.36,39.97,淫秽广告,4
116.36,39.980000000000004,淫秽广告,5
116.36,39.96,淫秽广告,2
116.37,39.980000000000004,淫秽广告,4
116.59,39.86,冒充机构诈骗,8
116.54,39.86,冒充机构诈骗,4
116.53,40.0,代开发票或办证,5
116.52,40.01,代开发票或办证,5
116.33,39.910000000000004,淫秽广告,23
116.43,39.910000000000004,淫秽广告,50
116.43,39.92,淫秽广告,66
116.44,39.92,淫秽广告,101
116.56,40.0,代开发票或办证,9
116.37,39.94,淫秽广告,2
116.39,39.94,淫秽广告,3
116.4,39.94,淫秽广告,2
116.41,39.94,淫秽广告,6
116.22,39.89,淫秽广告,5
116.48,39.96,代开发票或办证,24
116.57000000000001,39.85,代开发票或办证,11
116.47,40.04,代开发票或办证,2
