lng,lat,class,count
116.46000000000001,39.92,其它广告,9
116.3,40.03,代开发票或办证,11
116.29,40.04,代开发票或办证,12
116.3,40.04,代开发票或办证,19
116.48,39.92,其它诈骗,137
116.47,39.89,冒充机构诈骗,112
116.49000000000001,39.910000000000004,冒充机构诈骗,54
116.61,39.9,代开发票或办证,10
116.62,39.9,代开发票或办证,11
116.60000000000001,39.910000000000004,代开发票或办证,28
116.5,39.910000000000004,代开发票或办证,170
116.48,39.97,代开发票或办证,82
116.49000000000001,39.97,代开发票或办证,44
116.49000000000001,39.99,代开发票或办证,48
116.34,39.97,代开发票或办证,23
116.35000000000001,39.97,代开发票或办证,41
116.46000000000001,39.88,冒充机构诈骗,108
116.52,40.0,代开发票或办证,4
116.43,39.96,代开发票或办证,65
116.33,39.87,代开发票或办证,21
116.33,39.88,代开发票或办证,22
116.36,39.97,代开发票或办证,47
116.49000000000001,39.9,代开发票或办证,132
116.35000000000001,39.910000000000004,代开发票或办证,45
116.41,39.85,冒充机构诈骗,25
116.36,39.980000000000004,代开发票或办证,130
116.4,39.82,房产广告,6
116.4,39.81,房产广告,6
116.46000000000001,39.93,贷款广告,46
116.56,40.03,其它广告,2
116.41,39.97,代开发票或办证,43
116.45,39.96,代开发票或办证,28
116.42,39.84,代开发票或办证,150
116.42,39.800000000000004,代开发票或办证,17
116.42,39.79,代开发票或办证,1
116.22,39.89,代开发票或办证,7
116.22,39.88,代开发票或办证,1
116.27,39.9,代开发票或办证,92
116.31,40.160000000000004,代开发票或办证,2
116.28,39.81,代开发票或办证,33
116.61,40.04,代开发票或办证,1
116.62,40.050000000000004,代开发票或办证,1
116.61,40.050000000000004,代开发票或办证,3
116.53,40.03,房产广告,1
116.53,40.04,房产广告,2
116.59,39.92,代开发票或办证,56
116.48,40.09,其它广告,6
116.47,40.08,其它广告,2
117.11,40.13,代开发票或办证,29
116.35000000000001,39.95,冒充机构诈骗,3
116.64,39.89,代开发票或办证,61
116.41,40.1,代开发票或办证,11
116.31,39.93,代开发票或办证,55
116.47,39.92,其它诈骗,20
116.45,39.92,代开发票或办证,124
116.77,39.94,代开发票或办证,8
116.35000000000001,39.85,代开发票或办证,17
116.36,39.85,代开发票或办证,17
116.37,39.85,代开发票或办证,40
116.47,39.92,其它广告,15
116.58,39.92,冒充机构诈骗,64
116.60000000000001,39.92,冒充机构诈骗,118
116.28,39.84,代开发票或办证,35
116.27,40.09,房产广告,7
116.64,40.13,代开发票或办证,4
116.63,40.13,代开发票或办证,5
116.26,39.9,代开发票或办证,50
116.44,39.800000000000004,代开发票或办证,59
116.38,39.83,代开发票或办证,59
116.43,39.9,代开发票或办证,70
116.38,39.96,冒充机构诈骗,5
116.46000000000001,39.910000000000004,冒充机构诈骗,45
116.47,39.87,冒充机构诈骗,35
116.5,39.9,代开发票或办证,38
116.51,39.9,代开发票或办证,10
116.52,39.9,代开发票或办证,17
116.35000000000001,39.980000000000004,代开发票或办证,80
116.38,39.97,代开发票或办证,34
116.41,40.11,代开发票或办证,12
116.29,40.11,代开发票或办证,1
116.28,40.1,代开发票或办证,19
116.29,40.1,代开发票或办证,4
116.35000000000001,39.75,代开发票或办证,4
116.35000000000001,39.76,代开发票或办证,5
116.36,39.75,代开发票或办证,1
116.37,39.76,代开发票或办证,2
116.54,39.72,冒充机构诈骗,5
116.4,39.94,代开发票或办证,14
116.64,40.33,代开发票或办证,22
116.63,39.9,代开发票或办证,36
116.08,40.28,房产广告,1
116.29,39.9,代开发票或办证,34
116.3,39.9,代开发票或办证,9
116.34,39.88,代开发票或办证,26
116.34,39.83,代开发票或办证,74
116.34,39.87,代开发票或办证,24
116.37,39.94,代开发票或办证,43
116.42,40.04,代开发票或办证,31
116.41,40.04,代开发票或办证,28
116.26,40.11,房产广告,1
116.54,39.96,代开发票或办证,33
116.5,39.93,代开发票或办证,59
116.51,39.93,代开发票或办证,31
116.46000000000001,39.99,代开发票或办证,34
116.24000000000001,39.64,代开发票或办证,1
116.42,39.85,代开发票或办证,161
116.46000000000001,39.89,冒充机构诈骗,62
116.28,40.1,房产广告,4
116.26,40.12,房产广告,5
116.44,39.85,代开发票或办证,82
116.43,39.85,代开发票或办证,126
116.43,39.86,代开发票或办证,75
116.29,39.980000000000004,代开发票或办证,7
116.29,39.97,代开发票或办证,3
116.5,40.0,代开发票或办证,33
116.5,40.01,代开发票或办证,5
116.4,40.11,代开发票或办证,4
116.46000000000001,39.94,其它诈骗,7
116.49000000000001,39.89,代开发票或办证,39
116.5,39.89,代开发票或办证,4
116.64,40.32,代开发票或办证,32
116.76,40.33,代开发票或办证,2
116.5,39.75,代开发票或办证,5
116.46000000000001,39.92,代开发票或办证,234
116.55,39.9,代开发票或办证,35
116.56,39.910000000000004,代开发票或办证,77
117.11,40.14,代开发票或办证,9
116.47,39.89,房产广告,9
116.53,39.86,代开发票或办证,8
116.47,39.82,代开发票或办证,20
116.46000000000001,39.82,代开发票或办证,19
116.32000000000001,39.96,代开发票或办证,72
116.59,39.910000000000004,冒充机构诈骗,90
116.58,39.910000000000004,冒充机构诈骗,46
116.27,39.94,代开发票或办证,17
116.35000000000001,39.94,代开发票或办证,69
116.36,39.94,代开发票或办证,57
116.48,39.96,房产广告,1
116.48,39.93,其它诈骗,5
116.5,40.0,贷款广告,3
116.26,40.14,房产广告,3
116.28,40.14,房产广告,1
116.31,40.160000000000004,房产广告,1
116.44,39.9,房产广告,16
116.52,39.81,代开发票或办证,24
116.46000000000001,39.95,代开发票或办证,42
116.37,39.980000000000004,代开发票或办证,55
116.47,39.910000000000004,冒充机构诈骗,141
116.48,39.910000000000004,冒充机构诈骗,31
116.4,40.02,代开发票或办证,9
116.41,40.02,代开发票或办证,26
116.52,39.82,代开发票或办证,22
116.33,39.82,代开发票或办证,10
116.32000000000001,39.93,代开发票或办证,58
116.28,39.85,代开发票或办证,55
116.26,39.86,代开发票或办证,4
116.39,39.95,代开发票或办证,6
116.39,39.94,代开发票或办证,20
116.15,39.76,代开发票或办证,9
116.32000000000001,39.94,代开发票或办证,19
116.53,39.800000000000004,代开发票或办证,30
116.3,39.88,代开发票或办证,18
116.29,39.88,代开发票或办证,9
116.48,39.9,代开发票或办证,102
116.46000000000001,40.0,代开发票或办证,60
116.41,39.92,冒充机构诈骗,3
116.45,39.910000000000004,冒充机构诈骗,91
116.46000000000001,39.92,冒充机构诈骗,9
116.31,39.96,代开发票或办证,13
116.24000000000001,39.9,代开发票或办证,83
116.34,39.82,代开发票或办证,30
116.46000000000001,39.89,代开发票或办证,192
116.44,39.910000000000004,房产广告,3
116.45,39.910000000000004,房产广告,9
116.41,40.06,代开发票或办证,22
116.4,40.06,代开发票或办证,8
116.26,39.96,代开发票或办证,4
116.4,39.95,代开发票或办证,36
116.4,39.96,代开发票或办证,70
116.26,40.13,房产广告,6
116.25,40.14,房产广告,1
116.38,39.96,代开发票或办证,113
116.37,39.97,代开发票或办证,39
116.44,39.93,代开发票或办证,31
116.33,39.83,代开发票或办证,30
116.48,39.93,代开发票或办证,33
116.47,39.93,其它诈骗,17
116.33,39.95,代开发票或办证,8
116.4,39.93,代开发票或办证,10
116.5,39.800000000000004,代开发票或办证,46
116.42,39.81,代开发票或办证,13
116.43,39.81,代开发票或办证,12
116.37,39.89,代开发票或办证,14
116.37,39.9,代开发票或办证,5
116.52,39.92,冒充机构诈骗,70
116.5,39.93,冒充机构诈骗,6
116.33,40.03,代开发票或办证,52
116.34,40.03,代开发票或办证,75
116.39,40.01,代开发票或办证,6
116.41,40.08,代开发票或办证,15
116.41,40.14,代开发票或办证,2
116.42,40.14,代开发票或办证,2
116.52,39.78,代开发票或办证,27
116.51,39.77,代开发票或办证,12
116.42,39.89,代开发票或办证,34
116.31,39.95,代开发票或办证,11
116.34,39.96,代开发票或办证,8
116.4,39.85,冒充机构诈骗,39
116.46000000000001,40.02,代开发票或办证,7
116.46000000000001,40.01,代开发票或办证,16
116.32000000000001,40.02,代开发票或办证,13
116.3,39.75,代开发票或办证,12
116.41,39.86,代开发票或办证,36
116.60000000000001,39.93,冒充机构诈骗,5
116.60000000000001,39.93,代开发票或办证,2
116.33,39.9,代开发票或办证,10
116.67,40.03,代开发票或办证,5
116.66,40.03,代开发票或办证,7
116.47,39.84,其它诈骗,21
116.3,39.95,代开发票或办证,6
116.3,39.96,代开发票或办证,31
116.47,39.97,代开发票或办证,27
116.47,39.980000000000004,代开发票或办证,50
116.45,39.93,冒充机构诈骗,104
116.46000000000001,39.93,冒充机构诈骗,62
116.41,40.06,其它广告,15
116.41,40.02,其它广告,7
116.58,39.910000000000004,代开发票或办证,64
116.5,39.96,代开发票或办证,62
116.5,39.97,代开发票或办证,5
116.46000000000001,39.84,代开发票或办证,29
116.47,39.93,贷款广告,11
116.19,39.92,代开发票或办证,2
116.17,39.89,代开发票或办证,1
116.38,39.86,代开发票或办证,8
116.38,39.88,代开发票或办证,13
116.37,39.88,代开发票或办证,25
116.44,39.980000000000004,冒充机构诈骗,1
116.4,40.15,冒充机构诈骗,1
116.42,40.04,其它广告,4
116.41,40.03,其它广告,1
116.09,39.96,代开发票或办证,1
116.45,39.88,代开发票或办证,91
116.48,39.88,代开发票或办证,72
116.3,39.86,代开发票或办证,12
116.54,39.92,代开发票或办证,7
116.27,39.910000000000004,代开发票或办证,44
116.52,40.04,其它广告,2
116.51,40.03,其它广告,1
116.51,40.04,其它广告,1
116.22,39.63,代开发票或办证,1
116.25,39.9,代开发票或办证,285
116.54,39.97,代开发票或办证,27
116.46000000000001,39.85,代开发票或办证,58
116.64,39.9,代开发票或办证,44
116.4,39.910000000000004,代开发票或办证,5
116.48,39.92,房产广告,14
116.51,40.0,代开发票或办证,18
116.4,39.980000000000004,代开发票或办证,64
116.32000000000001,40.06,代开发票或办证,25
116.31,40.07,代开发票或办证,15
116.35000000000001,40.06,代开发票或办证,10
116.53,39.910000000000004,代开发票或办证,36
116.54,39.910000000000004,代开发票或办证,33
116.43,39.84,代开发票或办证,77
116.34,40.02,代开发票或办证,7
116.10000000000001,39.95,代开发票或办证,3
116.47,39.88,冒充机构诈骗,60
116.51,39.86,代开发票或办证,12
116.5,39.86,代开发票或办证,33
116.29,40.14,代开发票或办证,16
116.48,39.93,贷款广告,2
116.29,40.09,代开发票或办证,35
116.26,40.13,代开发票或办证,25
116.46000000000001,39.93,房产广告,17
116.35000000000001,39.77,代开发票或办证,6
116.42,39.910000000000004,代开发票或办证,3
116.32000000000001,39.95,代开发票或办证,48
116.36,39.84,代开发票或办证,66
116.45,39.86,淫秽广告,125
116.46000000000001,39.86,淫秽广告,44
116.68,39.910000000000004,代开发票或办证,39
116.69,39.9,代开发票或办证,10
116.2,40.19,代开发票或办证,6
116.2,40.18,代开发票或办证,4
116.37,39.99,代开发票或办证,35
116.35000000000001,39.99,代开发票或办证,26
116.45,39.87,淫秽广告,383
116.44,39.87,淫秽广告,102
116.36,39.93,代开发票或办证,4
116.35000000000001,39.93,代开发票或办证,12
116.57000000000001,40.0,侮辱他人,11
116.47,39.910000000000004,房产广告,49
116.65,39.9,代开发票或办证,43
116.65,39.910000000000004,代开发票或办证,15
116.54,39.800000000000004,代开发票或办证,5
116.61,39.74,代开发票或办证,1
116.58,39.74,代开发票或办证,1
116.61,39.75,代开发票或办证,2
116.36,40.1,代开发票或办证,7
116.37,40.1,代开发票或办证,7
116.48,39.86,代开发票或办证,13
116.39,39.88,代开发票或办证,13
116.63,39.910000000000004,冒充机构诈骗,12
116.64,39.910000000000004,冒充机构诈骗,3
116.45,39.89,淫秽广告,41
116.41,39.89,冒充机构诈骗,12
116.46000000000001,39.89,淫秽广告,68
116.46000000000001,39.88,淫秽广告,69
116.45,39.88,淫秽广告,22
116.51,39.92,冒充机构诈骗,105
116.59,39.9,代开发票或办证,29
116.47,39.93,其它广告,12
116.34,39.76,代开发票或办证,9
116.32000000000001,39.76,代开发票或办证,6
116.33,39.76,代开发票或办证,15
116.48,39.96,代开发票或办证,40
116.31,39.86,代开发票或办证,26
116.47,39.910000000000004,淫秽广告,206
116.31,39.82,代开发票或办证,35
116.42,39.86,代开发票或办证,59
116.26,39.92,代开发票或办证,19
116.74000000000001,39.9,代开发票或办证,3
116.75,39.910000000000004,代开发票或办证,1
116.48,39.89,淫秽广告,16
116.47,39.86,淫秽广告,26
116.47,39.87,淫秽广告,38
116.17,39.78,代开发票或办证,8
116.17,39.76,代开发票或办证,28
116.61,39.89,代开发票或办证,7
116.68,39.89,代开发票或办证,30
116.36,40.17,代开发票或办证,6
116.37,40.160000000000004,代开发票或办证,1
116.58,39.9,代开发票或办证,22
116.66,39.88,代开发票或办证,92
116.67,39.88,代开发票或办证,22
116.64,39.910000000000004,代开发票或办证,2
116.21000000000001,39.92,代开发票或办证,9
116.44,39.93,淫秽广告,25
116.45,39.94,淫秽广告,65
116.49000000000001,39.92,代开发票或办证,66
116.51,39.82,代开发票或办证,9
116.5,39.82,代开发票或办证,11
116.44,39.88,淫秽广告,11
117.11,40.15,代开发票或办证,4
116.43,40.06,其它广告,1
116.42,40.050000000000004,其它广告,4
116.48,39.92,代开发票或办证,88
116.5,39.9,淫秽广告,5
116.69,39.92,淫秽广告,2
116.56,39.9,淫秽广告,1
116.68,39.92,淫秽广告,1
116.46000000000001,39.9,淫秽广告,134
116.47,39.84,贷款广告,9
116.49000000000001,39.85,代开发票或办证,10
116.49000000000001,39.92,冒充机构诈骗,101
116.44,39.88,代开发票或办证,30
116.44,39.92,代开发票或办证,27
116.7,40.07,其它广告,3
116.7,40.08,其它广告,2
116.47,39.9,淫秽广告,136
116.48,39.9,淫秽广告,36
116.46000000000001,39.87,淫秽广告,261
116.44,39.910000000000004,代开发票或办证,18
116.27,39.69,代开发票或办证,4
116.25,39.910000000000004,代开发票或办证,26
116.41,39.86,冒充机构诈骗,12
116.42,39.85,冒充机构诈骗,19
116.39,39.85,冒充机构诈骗,27
116.39,39.93,房产广告,2
116.39,39.94,房产广告,2
116.39,39.95,房产广告,1
116.39,39.95,淫秽广告,10
116.39,39.94,淫秽广告,6
116.53,39.9,淫秽广告,1
116.47,39.92,冒充机构诈骗,62
116.64,39.92,代开发票或办证,10
116.41,39.85,其它广告,3
116.34,39.980000000000004,代开发票或办证,25
116.56,39.9,房产广告,3
116.65,39.89,代开发票或办证,69
116.65,39.88,代开发票或办证,19
116.45,39.93,淫秽广告,40
116.45,39.92,淫秽广告,82
116.5,39.92,代开发票或办证,130
116.46000000000001,39.96,其它诈骗,7
116.65,40.31,代开发票或办证,1
116.4,39.97,代开发票或办证,57
116.39,40.0,代开发票或办证,9
116.31,39.980000000000004,代开发票或办证,110
116.46000000000001,39.85,淫秽广告,5
116.35000000000001,39.88,淫秽广告,14
116.34,39.88,淫秽广告,8
116.46000000000001,39.9,冒充机构诈骗,22
116.39,39.97,代开发票或办证,20
116.44,39.910000000000004,淫秽广告,9
116.23,39.910000000000004,代开发票或办证,3
116.46000000000001,39.96,淫秽广告,44
116.41,39.88,冒充机构诈骗,5
116.4,39.89,冒充机构诈骗,1
116.4,39.88,冒充机构诈骗,1
116.41,40.22,代开发票或办证,4
116.42,40.230000000000004,代开发票或办证,1
116.67,39.9,代开发票或办证,21
116.44,40.08,代开发票或办证,4
116.25,39.86,冒充机构诈骗,2
116.25,39.85,冒充机构诈骗,1
116.46000000000001,39.93,淫秽广告,54
116.35000000000001,39.95,淫秽广告,2
116.35000000000001,39.94,淫秽广告,6
116.47,40.02,淫秽广告,3
116.45,40.02,淫秽广告,1
116.46000000000001,40.02,淫秽广告,1
116.26,39.93,代开发票或办证,5
116.33,39.72,代开发票或办证,49
116.46000000000001,39.96,代开发票或办证,8
116.45,39.95,淫秽广告,12
116.46000000000001,39.94,淫秽广告,44
116.45,39.9,冒充机构诈骗,18
116.45,39.96,淫秽广告,22
116.46000000000001,39.92,其它诈骗,11
116.5,39.800000000000004,淫秽广告,6
116.41,39.97,淫秽广告,52
116.41,39.980000000000004,淫秽广告,28
116.4,39.96,淫秽广告,29
116.43,39.94,淫秽广告,41
116.58,40.06,淫秽广告,4
116.59,40.07,淫秽广告,4
116.59,40.08,淫秽广告,6
116.4,39.86,代开发票或办证,18
116.58,39.92,代开发票或办证,23
116.12,39.89,代开发票或办证,3
116.10000000000001,39.76,代开发票或办证,2
116.85000000000001,39.800000000000004,代开发票或办证,1
116.86,39.800000000000004,代开发票或办证,1
116.87,39.79,代开发票或办证,1
116.9,39.800000000000004,代开发票或办证,2
116.17,39.77,代开发票或办证,16
116.16,39.77,代开发票或办证,21
116.42,39.83,代开发票或办证,25
116.53,39.96,代开发票或办证,4
116.45,39.800000000000004,代开发票或办证,25
116.3,39.660000000000004,代开发票或办证,15
116.47,39.92,贷款广告,25
116.32000000000001,39.7,代开发票或办证,2
116.57000000000001,39.9,代开发票或办证,28
116.29,40.15,代开发票或办证,19
116.24000000000001,39.86,代开发票或办证,2
116.25,39.86,代开发票或办证,17
116.78,39.94,代开发票或办证,4
116.28,39.87,代开发票或办证,31
116.27,39.86,代开发票或办证,11
116.51,39.94,代开发票或办证,14
116.32000000000001,40.03,代开发票或办证,27
116.49000000000001,39.78,代开发票或办证,13
116.48,39.85,代开发票或办证,27
116.32000000000001,39.67,代开发票或办证,29
116.31,39.88,代开发票或办证,50
116.55,39.92,冒充机构诈骗,9
116.34,39.81,冒充机构诈骗,2
116.28,40.14,代开发票或办证,11
116.67,39.92,代开发票或办证,15
116.41,40.01,代开发票或办证,8
116.29,39.5,房产广告,3
116.42,39.97,代开发票或办证,8
116.44,39.95,代开发票或办证,21
116.43,39.95,代开发票或办证,12
116.39,39.96,代开发票或办证,36
116.44,39.83,代开发票或办证,37
116.46000000000001,39.89,其它诈骗,14
116.41,39.92,代开发票或办证,6
116.43,39.93,冒充机构诈骗,23
116.44,39.93,冒充机构诈骗,51
116.21000000000001,39.89,代开发票或办证,10
116.46000000000001,39.94,冒充机构诈骗,10
116.32000000000001,39.980000000000004,代开发票或办证,34
116.3,39.94,代开发票或办证,40
116.42,39.9,代开发票或办证,38
116.37,39.87,代开发票或办证,11
116.55,39.95,侮辱他人,6
116.52,39.92,代开发票或办证,68
116.31,39.83,代开发票或办证,24
116.55,39.95,代开发票或办证,38
116.55,40.02,代开发票或办证,19
116.56,40.01,代开发票或办证,19
116.31,39.910000000000004,代开发票或办证,32
116.31,39.9,代开发票或办证,37
116.33,39.97,代开发票或办证,22
116.28,40.2,代开发票或办证,3
116.5,39.95,代开发票或办证,23
116.34,40.06,代开发票或办证,10
116.35000000000001,39.89,代开发票或办证,51
116.3,39.910000000000004,代开发票或办证,9
116.48,39.980000000000004,其它广告,3
116.54,40.02,其它广告,5
116.54,40.03,其它广告,21
116.19,39.800000000000004,代开发票或办证,15
116.42,40.11,代开发票或办证,4
116.72,39.85,代开发票或办证,8
116.78,39.85,代开发票或办证,2
116.46000000000001,39.96,其它广告,2
116.45,39.87,冒充机构诈骗,4
116.43,39.86,冒充机构诈骗,2
116.44,39.86,冒充机构诈骗,2
116.41,40.06,房产广告,1
116.41,40.050000000000004,房产广告,3
116.55,39.94,代开发票或办证,31
116.27,39.88,代开发票或办证,76
116.26,39.88,代开发票或办证,3
116.29,39.96,代开发票或办证,12
